Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Argentina,,0.10000013560056686,1.7524123904877342e-05,13.269685745239258,0.020145760849118233,0.010003241710364819,4.799939155578613,0.46300843358039856,4.633821964263916,4.999964237213135,299.79351806640625,0.1001657247543335,2.1996092796325684
Australia,,0.10000002384185791,3.51432368006499e-06,13.61909008026123,0.020063966512680054,0.010001015849411488,4.799981117248535,0.3764469027519226,4.7151198387146,4.9999895095825195,299.902587890625,0.10004234313964844,2.1998376846313477
Austria,,0.10000000149011612,1.9562646969006892e-07,14.089254379272461,0.02001437358558178,0.01000012643635273,4.799997806549072,0.2548072040081024,4.817536354064941,4.999999046325684,299.974609375,0.10000362247228622,2.1999664306640625
Belgium,,0.10000011324882507,1.50674441101728e-05,13.312331199645996,0.020135052502155304,0.010002905502915382,4.799945831298828,0.45456641912460327,4.642818927764893,4.999967575073242,299.8077087402344,0.10014587640762329,2.1996405124664307
Bolivia,,0.10000015050172806,1.9221204638597555e-05,13.24062728881836,0.02015266753733158,0.010003467090427876,4.799935340881348,0.4681010842323303,4.62803840637207,4.9999613761901855,299.7842712402344,0.10017911344766617,2.1995890140533447
Brazil,,0.1000000610947609,8.084913133643568e-06,13.445392608642578,0.020098086446523666,0.010001854039728642,4.799965858459473,0.41941919922828674,4.6754865646362305,4.9999799728393555,299.856201171875,0.10008591413497925,2.19974422454834
Canada,,0.10000010579824448,1.4203192222339567e-05,13.326038360595703,0.020131032913923264,0.010002784430980682,4.799948215484619,0.4511549770832062,4.646108627319336,4.999969482421875,299.8129577636719,0.10013873875141144,2.1996519565582275
Chile,,0.10000010579824448,1.4105449736234732e-05,13.325791358947754,0.020130543038249016,0.010002771392464638,4.799948215484619,0.4506756663322449,4.646336555480957,4.999969482421875,299.8135070800781,0.10013790428638458,2.199653148651123
China,,0.10000015795230865,2.0399649656610563e-05,13.214396476745605,0.020157083868980408,0.010003619827330112,4.799932956695557,0.47097182273864746,4.62386417388916,4.999959945678711,299.7780456542969,0.10018813610076904,2.199575185775757
Colombia,,0.10000008344650269,1.0965270121232606e-05,13.3825101852417,0.02011474408209324,0.010002310387790203,4.799957275390625,0.43637049198150635,4.659928798675537,4.999975204467773,299.834228515625,0.10011134296655655,2.199697732925415
