Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.10041141510009766,77.6691665649414,14.567867279052734,0.027709107846021652,0.09860129654407501,0.3210603594779968,2.081839084625244,4.003612995147705,4.895164489746094,267.46588134765625,2.3900294303894043,2.158353567123413
Albania,,0.10000000149011612,0.0007655840599909425,15.999991416931152,0.019999999552965164,0.01004242803901434,-0.19999189674854279,0.002965780906379223,4.996609210968018,5.0,298.7808532714844,0.10000000149011612,2.200000047683716
Algeria,,0.20568761229515076,65.18824768066406,12.347739219665527,0.1237708181142807,0.13829398155212402,1.1748226881027222,2.6223573684692383,3.3791847229003906,3.9683799743652344,214.4636688232422,20.962345123291016,1.7487218379974365
American Samoa,,0.10000000149011612,0.019830800592899323,15.999848365783691,0.019999999552965164,0.010216517373919487,-0.199922114610672,0.011346470564603806,4.987115383148193,5.0,298.0271911621094,0.10000000894069672,2.200000047683716
Andorra,,0.10000000149011612,0.008601803332567215,15.999910354614258,0.019999999552965164,0.010163675993680954,-0.1999441683292389,0.00834851898252964,4.989058971405029,5.0,297.95751953125,0.10000000149011612,2.200000047683716
Angola,,0.10000000149011612,2.402347476504474e-08,16.0,0.019999999552965164,0.010000079870223999,-0.20000000298023224,0.001005158293992281,5.000967502593994,5.0,299.9299621582031,0.10000000149011612,2.200000047683716
Antigua and Barbuda,,0.10000000149011612,5.587790299910189e-11,16.0,0.019999999552965164,0.010000001639127731,-0.20000000298023224,0.0010001093614846468,5.0009989738464355,5.0,299.9913024902344,0.10000000149011612,2.200000047683716
Argentina,,0.1001683920621872,82.63787841796875,14.821337699890137,0.025101225823163986,0.0970374345779419,0.1742583066225052,2.013871431350708,4.130483150482178,4.922882080078125,272.7076416015625,1.698657512664795,2.171624183654785
Armenia,,0.2187846451997757,59.3820915222168,13.113518714904785,0.11416548490524292,0.1310046911239624,1.4135193824768066,2.5401992797851562,3.4434421062469482,4.151750564575195,225.9995880126953,16.619384765625,1.7879292964935303
Aruba,,0.10000000149011612,3.2837774166516454e-11,16.0,0.019999999552965164,0.010000000707805157,-0.20000000298023224,0.0010000726906582713,5.000999450683594,5.0,299.99310302734375,0.10000000149011612,2.200000047683716
Australia,,0.2357141375541687,65.17975616455078,12.300394058227539,0.13208192586898804,0.14243824779987335,1.171135663986206,2.622891902923584,3.3571043014526367,3.8931820392608643,213.3622589111328,21.83466911315918,1.721868634223938
Austria,,0.19787146151065826,63.790122985839844,13.644668579101562,0.10491059720516205,0.13650381565093994,1.1617941856384277,2.5643367767333984,3.5925936698913574,4.227034568786621,233.95506286621094,14.228163719177246,1.8375977277755737
Azerbaijan,,0.1004348173737526,83.67068481445312,14.680082321166992,0.02811950072646141,0.10541462153196335,0.24318943917751312,2.1273281574249268,4.054558277130127,4.88546895980835,270.2330627441406,2.3863282203674316,2.158095359802246
Bahamas,,0.10000000149011612,4.384100374399402e-11,16.0,0.019999999552965164,0.010000000707805157,-0.20000000298023224,0.0010000915499404073,5.0009989738464355,5.0,299.9920959472656,0.10000000149011612,2.200000047683716
Bahrain,,0.10000000149011612,3.161626409564633e-06,16.0,0.019999999552965164,0.01000138372182846,-0.19999995827674866,0.0010732237715274096,5.000716209411621,5.0,299.7506408691406,0.10000000149011612,2.200000047683716
