Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.18931609392166138,4.383576002187084e-10,1.0007121562957764,0.5156762003898621,0.013190632686018944,-0.17779412865638733,2.7193996906280518,2.4424500465393066,2.909899950027466,123.61798095703125,57.835060119628906,1.0964078903198242
Albania,,0.16847163438796997,3.954283012141957e-10,1.0479530096054077,0.5170059204101562,0.012452652677893639,-0.1765584945678711,2.721808433532715,2.4091074466705322,3.004228115081787,126.65151977539062,54.4502067565918,1.135419249534607
Algeria,,0.40848252177238464,3.0484031965372083e-10,1.0,0.5072013735771179,0.017985958606004715,-0.17938408255577087,2.583420753479004,2.3453657627105713,2.455444097518921,147.18429565429688,61.01521682739258,1.0342743396759033
American Samoa,,0.13430339097976685,5.994129081976496e-10,6.636760711669922,0.5177594423294067,0.011938590556383133,-0.17566554248332977,2.8999533653259277,2.4965879917144775,3.066272258758545,130.14857482910156,48.31077575683594,1.1854387521743774
Andorra,,0.21347644925117493,1.4831228467571123e-09,1.987640380859375,0.5162985920906067,0.013665257021784782,-0.1720983237028122,2.7157464027404785,2.390171766281128,2.9965028762817383,139.83267211914062,54.91072082519531,1.1191422939300537
Angola,,0.11944428086280823,1.8440518001483497e-09,15.987003326416016,0.5186737775802612,0.011272389441728592,-0.1655265837907791,2.7704293727874756,2.4209823608398438,2.9980576038360596,152.6613006591797,40.3427734375,1.2345376014709473
Antigua and Barbuda,,0.11165579408407211,2.593831595731899e-06,15.999992370605469,0.5178488492965698,0.012435191310942173,-0.07093949615955353,2.7694900035858154,2.50277042388916,2.913196086883545,149.14346313476562,38.914791107177734,1.2617950439453125
Argentina,,0.42517489194869995,7.548986435956806e-10,1.000001311302185,0.5081304311752319,0.017084971070289612,-0.1767124980688095,2.6260101795196533,2.393554449081421,2.4450976848602295,146.1045684814453,59.2030029296875,1.0522021055221558
Armenia,,0.21841353178024292,3.3324071280205203e-10,1.0000585317611694,0.5148166418075562,0.013562074862420559,-0.17838947474956512,2.7100400924682617,2.4241886138916016,2.850348472595215,124.25373840332031,58.79056930541992,1.0881378650665283
Aruba,,0.1346602737903595,7.462275971192867e-05,15.999994277954102,0.5166389346122742,0.013562279753386974,0.09810380637645721,2.6840364933013916,2.453298807144165,2.7732813358306885,140.15753173828125,38.168033599853516,1.277199625968933
Australia,,0.9322049021720886,8.802679141162173e-10,1.0,0.4844433665275574,0.026343613862991333,-0.1767120510339737,2.5510237216949463,2.3244411945343018,1.8697504997253418,181.0147247314453,58.5355110168457,1.0270533561706543
Austria,,0.4357190728187561,4.3401562899170187e-10,1.0000005960464478,0.49532702565193176,0.03054559789597988,-0.17563803493976593,2.57997989654541,2.272578477859497,2.399315118789673,171.20465087890625,63.72602081298828,1.0310375690460205
Azerbaijan,,0.32222920656204224,4.3527326187842164e-10,1.0000065565109253,0.5114946961402893,0.015874387696385384,-0.17796476185321808,2.6313908100128174,2.39522385597229,2.674855947494507,137.4383087158203,60.40261459350586,1.0521942377090454
Bahamas,,0.12335903942584991,1.0989810107275844e-05,15.999991416931152,0.5173937678337097,0.012823761440813541,-0.0060731470584869385,2.7294793128967285,2.465632677078247,2.8392043113708496,144.72445678710938,38.039268493652344,1.2687859535217285
Bahrain,,0.12276329100131989,1.0858832721893918e-09,13.625895500183105,0.5183922052383423,0.011379139497876167,-0.17300990223884583,2.770537853240967,2.5135505199432373,3.064791679382324,139.12088012695312,46.38930130004883,1.1996560096740723
Bangladesh,,0.9688900709152222,7.094093090742604e-10,1.0,0.44777044653892517,0.043643251061439514,-0.1771918088197708,2.4913852214813232,2.289776563644409,1.506499171257019,205.49481201171875,58.76468276977539,1.0108444690704346
Barbados,,0.1175670474767685,8.499218893120997e-06,15.999992370605469,0.5174444913864136,0.012776583433151245,-0.023946821689605713,2.733175277709961,2.481733798980713,2.849734306335449,146.3461456298828,38.381858825683594,1.2679252624511719
Belarus,,0.3376981317996979,1.097045898568183e-09,1.0000240802764893,0.5066757202148438,0.016673360019922256,-0.17429187893867493,2.7732324600219727,2.4940438270568848,2.368697166442871,146.08428955078125,55.04134750366211,1.094770073890686
