Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.6299731135368347,0.1224215179681778,1.0004312992095947,0.33039501309394836,0.19909952580928802,-0.19699464738368988,2.617669105529785,1.5507779121398926,0.016798147931694984,293.3983459472656,1.7200205326080322,1.3074610233306885
Albania,,0.24533265829086304,0.06883993744850159,6.473215579986572,0.23560088872909546,0.022800486534833908,-0.18398517370224,2.6374197006225586,2.033395528793335,0.10556257516145706,294.3168029785156,2.309133529663086,1.4580979347229004
Algeria,,0.7268874049186707,0.1946609765291214,1.0000001192092896,0.3544308841228485,0.2532266676425934,-0.1989232897758484,2.416856050491333,1.458173155784607,0.006201211828738451,295.1396484375,1.4314807653427124,1.2323757410049438
American Samoa,,0.8691657781600952,0.24414269626140594,1.0000001192092896,0.3447158634662628,0.24147994816303253,-0.19795460999011993,2.301157236099243,1.4773273468017578,0.008538873866200447,294.0902099609375,1.8694943189620972,1.2188743352890015
Andorra,,0.10503965616226196,0.004972904454916716,15.963418006896973,0.20947545766830444,0.01117200218141079,-0.16825878620147705,2.5788493156433105,2.6217479705810547,0.22787407040596008,294.713623046875,1.6865532398223877,1.4624427556991577
Angola,,0.14534920454025269,0.026879815384745598,13.671554565429688,0.23244422674179077,0.012047059834003448,-0.14783431589603424,2.813750743865967,2.314455509185791,0.24471892416477203,290.0947570800781,2.9467546939849854,1.379267930984497
Antigua and Barbuda,,0.10000034421682358,3.1843490432947874e-05,16.0,0.0876985490322113,0.010001708753407001,3.337620973587036,3.0113329887390137,3.1369543075561523,4.52284574508667,251.1071014404297,12.26596736907959,1.4126272201538086
Argentina,,0.84330153465271,0.22659483551979065,1.0,0.355494886636734,0.2529626786708832,-0.19866445660591125,2.431091070175171,1.4548449516296387,0.006516007240861654,294.1827697753906,1.6667060852050781,1.2156014442443848
Armenia,,0.52923583984375,0.09360860288143158,1.0296733379364014,0.3300843834877014,0.15209190547466278,-0.1961679607629776,2.6896793842315674,1.5250898599624634,0.024428535252809525,293.78192138671875,1.6946874856948853,1.3464586734771729
Aruba,,0.10000384598970413,0.0008883375558070838,16.0,0.0751546323299408,0.010004637762904167,4.195394039154053,3.065157651901245,3.2215447425842285,4.757450580596924,219.84930419921875,23.638355255126953,1.3438366651535034
Australia,,0.9336082339286804,0.6965948939323425,1.0,0.4137156307697296,0.25815248489379883,-0.19923844933509827,2.204501152038574,1.4117308855056763,0.004282481037080288,294.9980773925781,1.6796026229858398,1.2355422973632812
Austria,,1.0312010049819946,1.138708233833313,1.0,0.40467050671577454,0.2592376470565796,-0.19946464896202087,2.221461296081543,1.3432801961898804,0.00350209535099566,294.3333435058594,1.5627342462539673,1.265714168548584
Azerbaijan,,0.48413190245628357,0.10488104075193405,1.0016517639160156,0.33813974261283875,0.17899343371391296,-0.19689401984214783,2.6569712162017822,1.545538067817688,0.02189549058675766,293.5320739746094,1.6309833526611328,1.3359906673431396
Bahamas,,0.1000015065073967,0.0002629799419082701,16.0,0.07849634438753128,0.010003013536334038,4.007133960723877,3.0368897914886475,3.2037601470947266,4.710610389709473,233.9152374267578,18.47307777404785,1.3745826482772827
