,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
131,Monaco,,2020-08-23,0.183516850558167,99.75358145012595,12.255825545314062,0.02079615911350761,0.017338619826379627,4.978417412775975,0.001,0.7335088112371487,5.0,127.9460903212839,73.70394711342601,0.2232657934882166
132,Mongolia,,2020-05-16,1.4999137130138211,99.98437252360762,14.592882935285296,0.23002133694378976,0.01025313587254629,4.757945033381812,0.001,0.001,4.999921532843088,103.5337980131715,70.30377563459678,0.2
133,Montenegro,,2020-08-02,0.4016663330721262,0.7639740466841431,1.0,0.20641630955434043,0.25,4.999598541506891,2.452258449739657,1.0553618596654475,4.962663219107009,20.797920140846177,4.098065356779921,0.3390607155242114
134,Montserrat,,2022-01-09,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
135,Morocco,,2020-03-23,0.23333781023858335,99.99999522369437,12.856599850019371,0.3735173910553137,0.24999963711514014,0.7889857637313751,3.2704194852332416,0.8459333824211691,5.0,258.7996367417536,100.0,1.157826500975411
136,Mozambique,,2020-05-12,0.2036537253508831,87.04914828701679,4.767791133404688,0.4715600710762106,0.25,0.7231589332602987,1.5786502304948618,0.7026183615861246,5.0,11.23967672570767,1.437856361798635,0.26163210231356737
137,Myanmar,,2020-04-19,0.1,0.0,15.0,0.5,0.25,0.42517678391552455,0.459687264601554,0.932341054066217,2.856890798576261,78.17722975469849,3.4356026659136405,0.37764504262699006
138,Namibia,,2020-06-26,0.7386266634314317,5.257268436747727,15.0,0.3928866040225247,0.25,4.99995099327954,0.001,3.063429651681649,2.7344090773231153,240.61092106027684,26.797752585746288,0.3638468900953836
139,Nauru,,2022-06-19,0.1,0.0,15.0,0.18007446880852648,0.09144324877927444,5.0,5.0,2.2641660499647784,0.7096624603973396,288.16470858636603,32.19913120975077,2.0
140,Nepal,,2020-05-06,0.9286727029048499,4.632918437997943,15.0,0.020011304461315826,0.02090002937818799,4.999969902660585,0.003229419417209173,2.408530289639157,0.6587665184181333,242.65487749745387,28.567292058027455,0.22745032176806115
141,Netherlands,,2020-03-08,0.17461672778496423,93.27499921210048,10.218139562804993,0.0675112445490158,0.022092765270306004,3.061804352717497,4.81721124904916,1.9268766493409946,1.8479134044490266,294.57959082220486,72.2914359700841,0.8637678277577995
142,New Caledonia,,2021-03-18,0.1,0.0,15.0,0.4605659557088972,0.09219701421750774,2.429593828965786,0.001,0.6237696521772984,4.998939025582035,193.16303265480792,70.64663304620419,0.2
143,New Zealand,,2020-03-23,0.7604802116461983,0.9301395512414524,14.9999918623099,0.31667938131999834,0.25,4.250803423967735,2.4165732432550215,0.7393814100041918,4.818182849217124,262.4207596227141,62.02913636842651,1.9983053828722654
144,Nicaragua,,2020-05-21,0.10173625967672402,99.99918580484938,14.928232446393148,0.07095459577146697,0.015660436988976473,4.2784903700219425,1.6054782570076254,0.13319211395106867,5.0,145.11267403144203,89.6677699502379,1.999634559735561
145,Niger,,2020-04-02,0.1,0.0,15.0,0.35727605947931595,0.25,4.789065508832593,4.891526144383672,0.12911921568358956,2.4741023192223635,286.06857161666585,20.910770332307727,1.40561120382237
146,Nigeria,,2020-03-30,0.30596769766764825,25.44383037523521,1.000000550999662,0.5,0.2496451796498176,3.3873074247517008,0.8691345962633777,3.7905791095398924,4.107077816479359,164.5458565733827,16.457714660286662,0.2052140387675188
147,Niue,,2022-11-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
148,North Macedonia,,2020-03-22,0.16874026761456926,34.246000828383735,10.585002901529855,0.43649914327486344,0.24472798450896863,1.4282721468565966,1.684757610848438,0.6727065588719152,0.20510322278234336,67.02209656583373,50.34023797224262,0.6912851818249708
149,Norway,,2020-03-05,0.5433275002114407,0.0,15.0,0.11239188147073453,0.1886496878118448,3.31256627756728,4.995704130809779,0.0019064735756297948,5.0,1.699150732810065,0.5190975721129177,1.9788398312878042
150,Oman,,2020-03-27,0.27354613102415576,97.15581132603985,2.221581721465794,0.42758393602751266,0.09014455975091608,3.044802551749004,0.001189799794391819,1.4900481723551608,3.932636119674385,15.045137896273436,6.704644871063313,0.519607805226093
151,Pakistan,,2020-03-19,0.7362620219454733,4.657813689163845,15.0,0.02016057730070311,0.023861358925700224,4.999842499193664,0.01904651623097169,1.592571147197553,3.3126068948636824,275.5952165028169,31.561441825729254,1.1411716101699136
152,Palau,,2022-01-16,1.3948740783198719,9.90744265004737,15.0,0.02,0.25,4.9999983676590185,0.6674001718976256,0.6151715186411482,4.236255538097519,154.70033283721818,17.542042683668875,1.1334820821408933
153,Panama,,2020-03-20,1.3803970392552298,1.4002521798650207,15.0,0.3097689685191134,0.25,4.9997215025186,5.0,0.001,5.0,81.98030009997971,27.40549336769664,1.3473419212821236
154,Papua New Guinea,,2020-08-03,0.19298302552519397,3.1693642204115915,15.0,0.02,0.24966075252447736,3.9774198155514457,1.5312519713645083,0.17489800348200565,0.49377839267253876,242.3561327669304,25.99520188733755,1.0417327504623257
155,Paraguay,,2020-04-06,0.6670672487976972,10.234399584197774,15.0,0.3265223060947938,0.010252674674305753,4.69573065678103,0.05309877829937057,0.32549559083095625,0.6465694781710004,212.7007896894235,34.88465294626266,0.3992357978959104
156,Peru,,2020-03-18,0.8844632144879863,1.1253424643024073,3.626314934780769,0.02001129957388232,0.034845244978494325,4.189635746282603,0.0016189556778580506,1.3635888219533516,5.0,11.156606719478464,1.0394006860569858,1.0899548820895106
157,Philippines,,2020-03-15,1.0625325384219442,6.639829219313,2.2482363018747678,0.3407608179772717,0.1978606932367914,3.033646240054125,1.4694274513504237,0.0011020090417630157,1.41719942869016,124.72679728828803,29.05791372561078,1.6595514053309346
158,Poland,,2020-03-15,0.6565758636404804,10.684596415370535,4.406007260938253,0.5,0.15799473868321656,-0.19999507838626615,3.3227473609867872,1.1153464264038473,3.2279728082102217,183.49856382738938,16.43163881694813,0.9686676070654826
159,Portugal,,2020-03-15,0.14045483170196868,81.71445624052095,12.006315962379281,0.32229046407404205,0.2499818528121123,4.9994032840959575,4.677522610021537,1.8560405161469666,0.7251470972242938,90.74672263577979,94.06074342919372,1.0192309625930036
160,Puerto Rico,,2020-03-25,0.12133961763936628,4.719761314744416,15.0,0.2754060443310799,0.25,4.664130894786986,4.99999646585898,0.4671284969510979,4.09357862592481,141.52059296956088,8.320477135958944,0.9517262755791411
161,Qatar,,2020-03-12,0.1,0.0,15.0,0.020151550116181666,0.02782159821913802,2.656496129854508,3.5145254834007926,2.5869912639646913,1.0287496054556922,161.80328111182905,19.481459195047755,0.2
162,South Korea,,2020-02-21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
163,Moldova,,2020-03-24,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
164,Romania,,2020-03-14,1.4202901846252374,7.828008143707028,6.370633024222448,0.10059951300091347,0.06020373037321921,4.961073962722325,1.4285556366052161,0.0157802263554536,2.198870545914421,177.1039075721522,58.98197114883715,0.8841718757918888
165,Russia,,2020-03-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
166,Rwanda,,2020-04-05,1.3979735553290995,1.4305713198561207,15.0,0.12742961803406896,0.08142608057249408,3.4610803865083692,1.329619734713203,0.0013098595403546723,2.677780662264299,139.08403536188678,2.83061920507476,0.22684148774458146
167,Reunion,,2020-03-27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
168,Saint Barthelemy,,2020-11-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
169,Saint Kitts and Nevis,,2021-06-10,0.13697512673073964,29.479700254623555,1.0000914147053217,0.35958640961127264,0.25,3.7744875079623754,4.574243066661834,0.001,2.590279044682191,207.10737223557663,6.98162396323824,0.5036129532507847
170,Saint Lucia,,2020-11-05,0.1,0.0,15.0,0.02,0.25,4.999308039178195,1.1816777008392125,0.06227579333948395,4.489567614235096,60.858843971358795,4.36172334303952,0.7706894307962693
171,Saint Pierre and Miquelon,,2022-01-05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
172,Saint Vincent and the Grenadines,,2020-12-21,0.958016486712953,9.437105734699772,15.0,0.4514276737264227,0.2446722639921088,4.999247183474674,0.001,0.06600351524191025,3.018116907497625,236.9633945468055,63.373474144204586,0.2028746078407241
173,Samoa,,2022-03-20,0.2776778092973322,79.22277588392824,10.868644750742416,0.49641732490141766,0.24757911409838146,4.939232745641739,3.969356782139011,3.3556826056290614,0.701900766856772,192.40695757051765,11.029429251639362,0.72684539885162
174,San Marino,,2020-03-17,0.1,0.0,15.0,0.475231370621898,0.02122894570523604,3.8855600365230814,3.9859105910525323,1.5468400887886395,3.0054412285470207,237.233327134972,17.755990807094854,0.32907181068772684
175,Sao Tome and Principe,,2020-05-04,0.1,0.0,15.0,0.020036192663351358,0.014480923617441516,4.9999803061224615,2.244470686603736,0.001,3.307452577529194,225.54126982137245,16.345164357993333,0.3752067037190761
176,Saudi Arabia,,2020-03-15,1.5,5.045675456230776,15.0,0.08894186042439818,0.1473895362974883,3.657686020209301,1.925469941096191,0.005360892522908372,2.288069576025009,277.43553663473847,10.043628712798158,1.3501715539913894
177,Senegal,,2020-03-25,0.1,0.0,15.0,0.38029634142510943,0.25,5.0,0.8870543389542945,0.3238913871503458,4.977367970020069,282.718584303997,17.827273276326444,1.467369838877291
178,Serbia,,2020-03-20,0.7925941900589497,1.0494033169483112,14.999984243782999,0.5,0.2499987747337826,3.4521463395634844,5.0,1.32191733963056,0.9881101136135159,35.90773179785474,36.828489523478524,0.6106863321194679
179,Seychelles,,2020-07-10,0.14575500374137398,0.0,12.498431122999838,0.02,0.014863310639062871,4.986247207574438,0.6207225130308495,0.0010553207151310173,5.0,180.35998831238493,83.96338548967763,0.2683109972623276
180,Sierra Leone,,2020-04-29,0.23008281772896008,76.151943963878,9.93144416488851,0.41782726548271215,0.1077213962509391,2.6916394921360025,3.7956243470460778,1.169982622248983,5.0,30.37805216505836,13.570681410804886,0.25806919545815327
181,Singapore,,2020-03-01,1.227013501236763,4.5719605523274325,14.99999378617594,0.494636062793391,0.1321875236322816,3.303297940900056,0.9688172812806017,0.24939927749798987,3.924542779456475,201.14699026711855,8.739455134588672,0.2121579979790171
182,Slovakia,,2020-03-19,0.18595174238518558,99.99200921712675,7.996073136383195,0.45101141838517567,0.02518479733642233,3.7621569668269856,2.0034692905877978,1.0028754737333443,5.0,64.98869214850588,34.353952434274774,0.5348752790995189
183,Slovenia,,2020-03-15,0.1610759525987426,57.60520649392811,12.905487393082165,0.4991085556558439,0.18681755445132528,1.7641630961152015,0.974838286330102,0.3851606858902821,4.059934513139413,178.95780865765096,68.65463503633735,0.8526979174516682
184,Solomon Islands,,2022-01-21,0.7248189068867876,10.393812336116902,15.0,0.4301029552914998,0.01488651292160983,2.0143107011694523,0.002290840714446175,1.607162772979805,4.810737926806579,194.50282369140967,45.460296011020624,1.0268814026406763
185,Somalia,,2020-04-18,0.11726544067586306,98.13937214078281,6.487516097032901,0.02,0.01000013848234168,0.006162535544241191,1.8271438940152382,0.11956862973907853,5.0,9.733317465180006,1.309727713351081,1.999471712756535
186,South Africa,,2020-03-19,0.5242482254608348,0.0,15.0,0.22650304614279657,0.01921992176163086,-0.1716458337148448,4.845617119306173,0.0016245867897068194,5.0,1.528500243205494,0.9486945897604414,1.605312099896068
187,South Sudan,,2020-05-09,0.5593623518898689,8.266389054609354,15.0,0.3428529411470721,0.24994977278628014,0.7979384837654121,0.001,2.0293715486622426,4.665598802387747,298.00927608739767,34.40010908125493,0.3255352887805061
188,Spain,,2020-03-01,0.20474462429548662,11.074349508836526,1.0,0.22761139337738653,0.25,4.999819178707691,5.0,2.099395636994288,2.1921255917766413,116.65851922126397,66.49787000855261,2.0
189,Sri Lanka,,2020-03-23,1.4950615589577518,4.0190432915025704,15.0,0.37567930455943,0.08197652742743045,4.8850557657488185,1.2236256862509867,0.0010504855902046671,0.2730723423883319,298.09160704910755,41.89798411699835,0.2083169546379156
190,Sudan,,2020-04-21,0.9484122603551491,0.0014774898644340706,9.272101470146875,0.08470104759434902,0.031930948916650145,-0.17727385703099846,3.761705245982808,0.11619852873449729,4.99999936111977,3.138541202854809,0.11002447155518383,0.28098341496323603
191,Suriname,,2020-06-08,0.6048019328561823,0.0,15.0,0.11159948723460772,0.2499811892503151,1.7089873655946157,0.001,1.520159466179645,5.0,2.3925222517645803,0.8729082381021044,0.2
192,Sweden,,2020-03-07,0.10000007230459913,69.5475213947087,12.339749434636936,0.3647865080907766,0.25,2.3606783259467443,4.235152450332397,0.6736361850091588,1.5669184439252146,2.975243343061579,0.722973269162415,1.9920343269213996
193,Switzerland,,2020-03-04,0.6683758687454984,64.60593650214142,14.959423032474126,0.2870266869789246,0.22143516071209776,0.5801900532355745,4.937100392389668,0.001,5.0,12.565365718553467,0.1389436956243543,1.8352143951974338
194,Syria,,2020-05-26,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
195,Tajikistan,,2020-05-04,0.2205597497713136,64.06508255902209,4.9492151861536655,0.2798177025684208,0.01,-0.2,0.005843318396829478,1.2352314578455215,5.0,23.270088266187063,13.366060101072348,1.9272893154124802
196,Thailand,,2020-03-12,1.5,6.608215178922102,15.0,0.02,0.01,4.99980511626725,5.0,0.001,4.874412539924636,100.1347225255268,9.611798877589981,0.3005741590474637
197,United Kingdom,,2020-03-04,1.5,7.495023291640642,15.0,0.02,0.03687836589863737,5.0,2.6039800954311136,0.014536487537660459,3.1618236799796264,295.80371634897483,7.430243523726352,1.2268577608414524
198,Togo,,2020-04-30,0.3752101649005278,60.53982177973677,9.746319958730496,0.3578442181291545,0.17860260226037333,0.09710723901920185,0.8308842163461169,0.0015066261696756646,2.0546695560819352,2.044444730762964,9.642983900109373,0.2591835616206205
199,Tonga,,2022-02-13,0.2236055989843409,99.99899135202567,14.999456265809496,0.23014661115621737,0.10573682308764688,3.3398380758762887,4.624446214710459,0.5180748015611124,4.999755216636757,258.2114860397535,92.92706812262513,0.23482247943672666
200,Trinidad and Tobago,,2020-04-07,0.1,0.0,15.0,0.08369289329582366,0.25,4.999865816322236,0.07224294732219577,0.06515097401210372,2.9398298114538193,170.14273254573345,1.7398298139710904,0.8856575799348808
201,Tunisia,,2020-03-25,0.6389638826982117,3.5363348746062795,15.0,0.4259259936457836,0.16804422178230646,3.0821133541199806,0.045239745304221236,2.938629595853269,3.0453980477167324,147.28719405688344,16.04841674548873,0.4596661483964233
202,Turks and Caicos Islands,,2020-07-31,1.5,6.286746119751435,15.0,0.02,0.022351991102397904,4.999841914277866,1.300701905273042,0.0011261748699566677,1.1114375393775155,128.7316919556995,6.5299853501030665,0.20360381683697143
203,Tuvalu,,2022-11-05,1.5,100.0,15.0,0.5,0.24989563428858008,-0.19991935376896455,5.0,0.9455051028409579,5.0,2.3902722821807783,99.99999996506672,0.2
204,Turkey,,2020-03-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
205,Uganda,,2020-05-18,0.3526009895479994,99.99604512913929,4.926194289204144,0.02,0.25,4.999915469658585,0.8075784910611464,0.809831250671453,5.0,112.12257960089407,58.78738612981118,0.385463666531804
206,Ukraine,,2020-03-22,0.245904163288799,0.0296683139796131,14.284840491695375,0.4858436488674754,0.2498759917774296,4.666456184860675,3.296445021191571,1.42507546599071,4.808082177302086,113.83029814152374,65.35120885251249,0.9416738901248113
207,United Arab Emirates,,2020-03-18,0.8094841647883199,9.085339411299694,12.043110059059316,0.020019365633549707,0.061701291131306686,4.998130782112758,0.6537319609969015,0.09016391632942101,2.0565085027161842,232.18447614458182,3.7126454240862103,1.7487463354527848
208,Tanzania,,2020-04-18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
209,United States Virgin Islands,,2020-07-05,0.14134156456211303,14.46501544677394,5.3786524971650564,0.0616004916838924,0.014873054645532149,4.690945758085332,4.70984896496299,0.0016669878766504586,4.998059634976871,0.8954060728942838,4.339852135514235,0.20233409682344516
210,United States,,2020-03-04,0.7253261838412446,71.85037579637212,4.18757132828889,0.02,0.16097191083995566,4.999961040085161,4.997492283729387,0.11364836084504662,4.939076372894896,21.00563542155296,6.720696341127824,1.998448789361341
211,Uruguay,,2020-03-23,0.23713505932393833,2.5463147520345237,15.0,0.4340903049066301,0.2293872814442961,2.514562665081983,4.383526374801,1.694859536210087,3.8838879783934175,131.21833848906164,14.600605243882091,0.3112782611738444
212,Uzbekistan,,2021-03-28,0.10496595243112845,13.807658486363703,12.262168539480918,0.07595080878276912,0.01027471953895494,1.8022714384365073,4.235066476794231,1.7110636048264531,2.1379119535782145,83.57269151862934,88.86883827641816,0.28016203517323923
213,Vanuatu,,2022-03-09,0.9961754371936757,8.941289204554822,15.0,0.02,0.010150722567860643,0.38783100643219043,0.03167462757201403,3.764741478443569,3.139126670951537,52.28342385510496,2.075025769284102,0.2002394559435238
214,Venezuela,,2020-03-28,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
215,Vietnam,,2020-03-23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
216,Wallis and Futuna,,2021-03-11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
217,Yemen,,2020-05-16,0.33848540506251046,0.0,3.1842638330806285,0.42780247356541423,0.25,0.6269137147988001,4.202002653440494,1.527240140104365,4.999928231925933,277.1633722725174,83.7179580291641,0.25346793585052013
218,Zambia,,2020-05-01,1.4178602955903232,13.467337450249433,2.0883876005943405,0.2814664729832017,0.042109460971217316,4.041107894735834,0.3432734275724566,0.008099492323774295,0.6279601504374619,128.84870995091364,33.8558786383479,1.3574367719701919
219,Zimbabwe,,2020-05-26,0.5098240873349988,6.839695884951663,14.999967335464952,0.09978250340444857,0.15253991950811346,1.6843983180373594,0.24950200966687056,0.06429847593088542,0.7747402532901617,212.7971527537875,27.316020815559632,1.990610736534899
220,Palestine,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
221,United States,Washington,2020-03-07,0.24123073646564905,61.9282167327693,9.422098696884818,0.5,0.24305430309100395,3.3479590171473665,3.9051038954250448,1.558172018945799,3.8853919316088494,20.464125268111104,9.55609927163875,1.071168240129821
222,Australia,Australian Capital Territory,2020-04-10,0.23072354555520708,2.836379307943263,15.0,0.5,0.25,3.142114758832548,0.10985146695590689,0.001,0.0024321973528496255,235.23088628022668,46.2440008178887,0.2
223,Australia,New South Wales,2020-03-14,0.35316177693416045,64.38869202699185,14.962097336865387,0.02,0.25,4.999882200439505,2.8425217054663934,0.12416493703787657,5.0,148.6848293704927,83.73903230845761,1.5334965050467602
224,Australia,Northern Territory,2021-02-03,0.11284299937574345,0.0,15.0,0.3765483382619277,0.1005651964594396,4.550604130876165,0.001,0.1622914172420765,5.0,8.889367894159948,2.0495906092877623,0.2
225,Australia,Queensland,2020-03-19,0.2568531622234823,0.014765323932796021,14.999986355419598,0.24972797613395892,0.02488540311288602,4.229169059095859,2.7716130081323875,0.0012770904285471524,5.0,12.019188633116304,0.2589944329065247,1.9998043966901924
226,Australia,South Australia,2020-03-23,0.1,0.0,15.0,0.3074613615282766,0.25,-0.19956256818920218,0.9801398608476216,0.27592079503201694,2.8007464408597365,182.15822660370145,15.582925845224826,1.9999410405385467
227,Australia,Tasmania,2020-04-09,0.1,0.0,15.0,0.4144931783298353,0.24991908286381026,4.083337763302683,0.4584561543207632,0.08114945147136017,4.624337448559157,289.5945807094038,0.49320373784724436,1.9995615775461244
228,Australia,Victoria,2020-03-18,0.17229043424465396,41.60500718902327,1.0017423189768306,0.2899325263689073,0.24722803633059523,-0.19297385983835755,2.961918445560139,0.06999036650440045,5.0,10.85378597931343,1.3329910589929608,1.9999999662164392
229,Australia,Western Australia,2020-03-22,0.1,0.0,15.0,0.41695459817476704,0.25,4.183640010119521,2.4912217409404223,0.1932722794282205,4.999550243587523,43.341880487736404,10.599587129336165,1.3273187463570255
230,Canada,Alberta,2020-03-19,0.1427656862094382,77.74087771415272,12.91188828572819,0.5,0.25,4.993353394357869,2.3801172056859086,2.433595229092182,5.0,99.60979331891033,53.92919296424152,0.7827518601584115
231,Canada,British Columbia,2020-03-16,0.33456876078225967,0.22295783630667704,7.658868194509692,0.02,0.018378190940352854,5.0,4.829633609787319,0.001,5.0,11.231239397780866,0.7750861917976465,1.822024590525418
232,Canada,Manitoba,2020-03-31,0.1,46.736529103120525,1.0,0.24880911670808223,0.25,5.0,0.001,5.0,5.0,198.92920871523515,72.26331475816409,0.20816892185849437
233,Canada,New Brunswick,2020-04-06,0.1,0.0,15.0,0.3452069720265074,0.03617612931789849,3.2114585112380007,0.34841322851123985,0.5888442359088116,2.8158094982217348,296.4637543857357,31.35634124319015,0.2
234,Canada,Nova Scotia,2020-03-28,0.17532765575549278,99.99661216276759,9.845616158982256,0.13024284160743327,0.20505544764390246,3.5648136216372404,4.887834472059947,0.5431207690430767,5.0,68.820862045566,35.5785909175631,0.36402784532755716
235,Canada,Nunavut,2020-11-21,0.7062110011406356,0.0,15.0,0.3503136328126143,0.01823167903197521,4.991645618894688,0.14188890051510694,0.4919842840931261,5.0,10.05767975523039,0.9873738587952005,0.8365713297443254
236,Canada,Ontario,2020-03-10,0.2887980934377215,91.88710142757809,2.3640926444728305,0.5,0.25,2.0223630932276424,4.947069420975387,0.8830430647611754,4.99999875438426,167.8247270923112,83.01559534749366,0.8702868433540494
237,Canada,Prince Edward Island,2021-01-07,1.5,10.659786821459303,9.476051148121869,0.27358223989879504,0.206243166734788,2.448737950701041,0.014703135835905982,0.0020643815968151686,1.5250357368773955,231.0316207638382,89.85906452489905,0.3060600245157222
238,Canada,Quebec,2020-03-17,1.5,2.268520683064485,11.583009307983888,0.5,0.25,1.3846701178852137,5.0,0.26428742382145287,4.996375257374384,247.21376375897242,98.08795989139166,2.0
239,Canada,Saskatchewan,2020-03-27,0.10360465617642566,5.348567161982615e-05,13.029779309679263,0.5,0.1349012733684956,3.190880042431942,4.04087282861108,2.9227013911668362,5.0,72.26105962042651,39.58181807656085,0.23766820759042906
240,Canada,Yukon,2021-06-13,0.28361539577556566,3.2592354397441463,14.999963068124101,0.23655718975356496,0.24990613356418215,4.999987977896305,5.0,0.001,1.772928566817427,174.96217203547837,12.528384083385552,0.3295364881093427
241,United States,Illinois,2020-03-16,0.40991128652665143,99.99917977896352,14.9993607267428,0.02,0.01971522797418596,5.0,4.682522466532343,1.5752615772193017,5.0,171.82716962230288,94.37957893357633,1.7213571556270924
242,United States,California,2020-03-08,1.5,4.536227092634582,2.0252924163651285,0.02,0.04335508565600518,5.0,3.5435957960536855,1.3911653584222103,4.9999980484406485,177.42530122968242,41.65190230716213,0.45529173822318425
243,United States,Arizona,2020-03-21,0.23304994705396986,1.8303535043057053,4.9333801903097765,0.3040198686133656,0.2312913236291636,3.217239779819365,4.94767836938906,0.24993227219123948,3.7265713126573328,1.1555788825962583,3.992540021412693,1.8180224961063214
244,United States,Massachusetts,2020-03-12,0.8850238718986236,49.85319715150393,7.447598218783802,0.4772756505336192,0.05875791930961941,4.964972279065008,0.001,2.7923103107801017,5.0,11.332829972553741,1.2423872105163438,0.2607788648575327
245,United States,Wisconsin,2020-03-18,0.18273349685914275,9.659155753660724e-05,1.0000005759695452,0.02,0.023604981529911636,4.999972826202531,4.9731089802745325,0.004189464075651721,4.9942479119231,110.52710562955602,77.09857327063091,1.9405916787810409
246,United States,Texas,2020-03-17,1.5,5.564007815766424,15.0,0.3629056515957713,0.13171198414097046,-0.04867641983169421,3.7791462551845605,0.03843585257172277,4.2041384254401315,23.384917287566477,5.065657601898074,1.5704937286619933
247,United States,Nebraska,2020-03-27,0.9681496082220303,0.0,1.9472351904605694,0.02,0.026494619087409833,3.9402522116376324,4.959514589509686,1.4746452625117854,4.999795495933009,139.94092873486943,33.78571397895242,0.3610843729546059
248,United States,Utah,2020-03-20,0.42332485766606326,13.28440280929443,1.7229615479636888,0.3658550128111674,0.027668565850271658,2.891380369837334,5.0,0.001,2.2611991316080093,215.77799731492996,3.920901472069295,1.2816640573137594
249,United States,Oregon,2020-03-20,0.2797455794208893,38.85924747041914,8.53303516116742,0.02,0.020406676161199632,4.960312022519951,3.26337349189534,0.001001834241451553,4.1842788913245865,16.89641983772955,0.27124973088677107,1.5270449560755635
250,United States,Florida,2020-03-15,0.7934012441793508,96.71046561900599,10.337730952409185,0.5,0.2497221311289113,3.539357188008516,0.09534830542159509,4.99705624405365,4.404802574494887,79.8183338106735,5.194150950475565,0.6222975389984852
251,United States,New York,2020-03-08,1.079232127596469,5.095914641905831,4.029004547350621,0.5,0.11107710718761508,4.651436006535755,0.41634594655145213,0.27691194419712917,4.994619772490894,4.608787179584214,4.458517764627541,0.38915932035178885
252,United States,Rhode Island,2020-03-23,0.3385673732800717,24.970272810803994,7.827806991587792,0.19857803413404027,0.25,4.999948393074887,5.0,0.001,0.8917119601326531,169.78295298112195,86.5089393766106,1.0528672512141029
253,United States,Georgia,2020-03-16,1.2472781019501147,6.142092657952771,11.938940633991589,0.5,0.2397423844613472,0.14791482164447795,4.600725577852398,0.001,2.434271455669659,247.06070548790376,25.18748495688238,1.3113363788510137
254,United States,New Hampshire,2020-03-23,0.6753753159065613,7.463304387565446,13.450266110272823,0.4242436498444236,0.24710053272055024,3.690587339547527,2.1514063976173223,1.4806741724622918,3.1051683637176493,147.5480196222304,35.901670782653824,0.4701075490293813
255,United States,North Carolina,2020-03-19,0.9474158425351457,0.0,15.0,0.07624612867013114,0.25,0.12531924397225785,4.375866100616747,2.8165605344490316,5.0,3.0352077277960436,0.4041059481920456,0.32842615569440586
256,United States,New Jersey,2020-03-16,0.912793361787324,0.0,15.0,0.02,0.03785452802164997,3.979958816257814,0.00106781398532396,4.942217924556452,5.0,5.896251417988392,1.4217963308941524,1.7445779428749502
257,United States,Colorado,2020-03-14,0.2692286120816791,95.9154611268596,7.455432278137806,0.06567922005440471,0.11398375988247093,4.930182821322087,4.790007828352446,1.616878346190236,5.0,6.315024711969543,2.9060637360880364,0.5877084223605951
258,United States,Maryland,2020-03-19,1.5,2.286442365997516,15.0,0.02,0.028715806159054807,4.999952413606257,4.99861468941442,0.0010107401565421516,5.0,164.39399888908554,72.53939800047236,1.0256393000758632
259,United States,Nevada,2020-03-20,0.7367774042438886,5.423213580226434,7.118474228802527,0.05567886737361554,0.23020047436701602,3.580562988896961,3.138043406734676,0.001,4.99880490184036,130.81721176890085,28.341495332407625,1.4366445615412022
260,United States,Tennessee,2020-03-19,0.7227064373372377,12.674221925663177,1.0047807607605495,0.19537564813591565,0.18318647025107196,3.73031788617757,0.016926766968521436,4.8433341549733875,5.0,11.675335475870524,0.8573414656889952,0.6855520266496689
261,United States,Hawaii,2020-03-26,0.9662943255919628,0.22353363878782773,14.849585821935275,0.04979587640115102,0.24985534064841844,4.998901927868441,1.5617419245937652,0.2526736821859484,4.99952530872557,170.14947033491154,42.91477439592206,1.5493914610064128
