,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
16,Ireland,,2022-08-09,0.19563387764036747,22.239167777062722,3.5062558931356245,0.3947686313453951,0.22356607821490757,0.6720157407196639,0.20853141948564502,0.08633432730992173,0.2701587527990341,278.366234395653,12.970096407308978,0.752916326669038
17,United States,,2022-06-15,0.18080373143481396,21.818907527187626,10.25390588886594,0.3415053558580914,0.20061160890334725,1.7676969466713852,0.5107968868672282,0.20672922404251853,2.80806681105982,63.05324665604487,9.75375700585466,1.978760658523877
18,Colombia,,2022-08-17,0.18915565767090978,22.8286481595096,4.4296950558752135,0.049889236515625886,0.2498415812611256,-0.19483424886253659,0.42679251815905955,0.17380111706153692,1.6362371828177347,264.63858562906205,74.19034477878573,1.9999985193986167
19,Austria,,2022-07-26,1.415365821294723,3.114033924832775,15.0,0.02,0.023553761965267705,4.571369400277456,0.3498299331695595,0.07108301157083902,3.869607330618372,250.7469307376109,6.993109676117518,0.5139147915562065
20,Peru,,2022-07-20,0.1778050913796792,37.0700632129647,8.282887695974523,0.4120142370228482,0.16012563705346097,1.9484203415187646,0.6933514409745777,0.27838606038179414,2.80755370912944,63.05343476253516,9.753597770536983,1.667835065170715
21,Guatemala,,2022-11-09,0.2033222962980919,19.453533621557344,3.194544650709224,0.4063130754093058,0.231340211295632,0.6750620802436555,0.19158749423553625,0.08045775584385918,0.2701587527990341,278.366234395653,9.753452283850015,1.8374665851516347
22,Bolivia,,2022-09-07,0.20654102071616232,18.64822768124234,3.106355747232524,0.4078932895566294,0.22672308598921068,0.6737742208298281,0.18683365846142394,0.07928322024404909,0.2701587527990341,278.366234395653,9.753452283850015,1.7681456608045207
23,Denmark,,2022-08-02,0.6131574711245118,3.683512954719414,15.0,0.5,0.24995180195179728,3.98495101380022,0.1281391691227654,0.1099488138255097,1.9422599524259567,64.21849106546989,0.6062339263426452,1.1373721241697925
24,Costa Rica,,2023-01-18,0.1995234160670535,20.686299949047843,3.334390679209827,0.3990675956774831,0.22333459530377167,0.6730049939537163,0.18616912411988248,0.07765579499622648,0.2701587527990341,278.366234395653,12.970096407308978,0.7690841404459942
25,Italy,,2022-06-25,0.1,2.0214232603200447e-05,14.999982310770546,0.02023268449678514,0.020331476368658147,4.999681384721406,4.296404761179486,0.0024177244511288626,0.2498544187102958,139.125914474379,1.4676932212371896,0.3413750774242885
26,Ecuador,,2022-09-28,0.19040733310068983,21.88623140419646,4.562245037065994,0.06917258737073338,0.2300815131754632,0.6717414885806064,0.29584093994928773,0.12120275508243092,0.2701587527990341,278.366234395653,12.970096407308978,0.8110333458418503
27,France,,2022-06-14,0.18150342808786404,52.17517169917087,5.6193347546140116,0.372265283353089,0.25,4.9999140360103445,0.6979379346320644,0.36860334475231493,2.238283223193763,297.23561753829154,87.7646555412599,1.9999997766195292
28,China,,2023-05-23,0.5980389717825446,4.428569382549535,8.730964682453246,0.4609966004721744,0.010960371373190166,2.4898488546925917,0.04047768109457495,0.20321124015062605,1.9225108273227456,179.76158404189837,45.89842994747314,0.4869980878435127
29,Israel,,2022-07-19,0.2674172745663795,99.97625592301209,14.989635117655993,0.49729355901779815,0.17143484248625887,0.9330349248895338,0.001,0.6667052727704853,5.0,144.78940470702267,79.11748219589984,0.2
30,Belgium,,2022-06-28,0.10582111772106945,34.893942218579525,8.426851699281052,0.4536087811095304,0.2312354895677114,0.2537211682973494,0.41063177351002095,0.12277710976809374,5.0,42.653043787367274,21.37381165172441,1.673508582259916
31,Portugal,,2022-06-01,0.1491343851323379,99.98954174561356,14.984824287950063,0.42249137648807167,0.25,-0.19896821833546027,0.31441855980161776,0.21116446895135813,5.0,137.04829071319256,46.06432053839065,1.9999728537445935
32,United Kingdom,,2022-05-27,0.251654278818284,7.707711160587352,15.0,0.054423804571775536,0.25,5.0,0.8801909372330435,0.5050118593251719,1.3271466333228483,262.7676932163454,31.938404089574114,1.3233017838048278
33,Sweden,,2022-08-02,0.1,48.05344709462477,6.300941699727807,0.34301803894539185,0.02967848787376982,4.982859479503183,0.29630935958680354,0.24249282852087353,4.9995632199496,67.55735069970935,27.69284233647959,0.7069557543467996
34,Switzerland,,2022-07-02,1.4999662400663138,6.132292524551219,13.747737945964014,0.2648217077297622,0.01,4.25983014062682,0.21366145789010804,0.001,4.996637473318402,77.53443013740522,19.411079022952485,0.711497431594068
35,Netherlands,,2022-06-22,0.2626804980361695,55.36700257809508,4.7715369342668765,0.05903509246151283,0.017746167538327327,4.810906380102124,0.0018308549562323436,0.9140498026168828,2.652966175478109,9.412017802027163,1.1745922909109738,0.5679405101414395
36,Spain,,2022-06-01,0.34674092589744415,99.99253253214283,14.419029366418224,0.3303329423874417,0.0672195795754303,-0.19990286932982568,0.0010400002465851747,0.22710716471268994,5.0,146.02933988993902,81.43627884788394,1.0484525101853635
37,Germany,,2022-06-08,0.21753803134007815,37.375076120412935,4.859512510837481,0.25106589148864394,0.2495941866546572,1.8723200001258864,3.608487594045984,1.4322315547663813,5.0,11.223014100336501,2.541346382490396,0.4968571365681906
