,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
10,Canada,,2022-06-08,0.15382634362876424,85.76521575106062,2.3989954234754745,0.07406764536044781,0.0911790835703263,1.7822581039903123,4.096508514309037,1.6504509113577928,4.362298718093285,92.30286935118892,21.133782339663526,0.2
11,Colombia,,2022-08-17,0.9720639257888627,8.529061777903216,3.5926000992571527,0.15739834545009382,0.10977951924378854,4.995492295892524,0.0017529618838276508,0.11472035102305028,4.951455402613446,138.92293214434562,28.11491969627518,1.9926775998369168
12,Democratic Republic of Congo,,2022-08-12,0.7066755525725503,8.357542159019932,15.0,0.21779567735892946,0.24108343687192005,0.37478762668993826,0.09109473477948125,0.001,1.6161776559910699,101.53724168253137,2.4145907185621156,0.5642521328094965
13,South Korea,,2023-06-05,0.9534734452771084,10.887149657575836,15.0,0.19580865723450339,0.15121232999724168,2.4071687956433894,0.001000350769854242,0.008722687377827802,4.084059263652762,231.16003546118736,12.635700070117059,0.4747308468316634
14,Australia,,2022-08-23,0.11526076733732754,4.463778390264158,15.0,0.02,0.01,4.969096952734332,1.944246675057315,0.001,5.0,25.001896846681817,0.7067097690786482,0.2
15,Switzerland,,2022-07-02,0.7952462332634069,4.921667678113519,15.0,0.21638241533271707,0.07177657167944006,0.914232801367378,0.7885868537152906,0.0013854261175780774,5.0,118.98489826685443,39.07309331180688,0.49547088776234577
16,Ireland,,2022-08-09,0.7194956886190444,0.0019274318213733249,1.3052091847518745,0.032406308396068804,0.023014450318995128,0.9552819591221777,0.028189744374287118,0.14837199854779606,4.9703255405837705,47.9514668742043,9.252072920434939,0.6671560070450466
17,Ecuador,,2022-09-28,0.5663974467424375,10.082603168768165,15.0,0.37970434985306273,0.2030443509262401,-0.16456606183973382,0.001,0.07421155970514927,5.0,191.17871247204073,56.559687580083114,1.2661210637792795
18,Portugal,,2022-06-01,0.2242675770887473,17.45274931325548,15.0,0.3080060112409382,0.05751947275288496,-0.15716913527734622,0.0013122317833842126,0.9861479113205976,4.239361987065872,70.2737687218404,25.294520603241015,0.6349729607406567
19,United States,,2022-06-15,0.4120636120297057,19.106347202853293,13.441033576416404,0.02000626478126014,0.04969894796048037,4.9943693069329695,0.001079165837131943,0.5684343283119003,4.999447755524278,35.75117871288958,3.852468989309191,1.0702474356621055
20,France,,2022-06-14,1.1430863950674675,0.3963038801714023,14.676498246784211,0.33644135189806224,0.09030072376080962,1.1505890046010285,4.5362985058183725,1.7356115321150531,5.0,76.61769103061327,24.960874250127727,0.2839115147368544
21,United Kingdom,,2022-05-27,0.3671635779040329,0.0001371764519086356,4.912123261317742,0.020383281015623107,0.05564646163472581,4.993755038189939,0.007163846332575308,0.8700859984054746,4.806746827949151,87.08670568424763,48.09309900957901,1.1504532626925204
22,Italy,,2022-06-25,0.20979742868538354,0.0,1.0,0.02,0.16114657827396442,2.036517563310485,0.5255351249347242,1.27352102119199,5.0,81.1494031475242,42.86457432863794,0.3971996303470479
23,Argentina,,2022-08-24,0.36096391649846993,11.926693750289942,15.0,0.4029048671340207,0.01,2.3467350754165244,0.0022807032774916983,0.33824787195682704,4.696162345671301,32.71927356336064,6.727337713322425,0.685304511525735
24,Panama,,2023-01-25,0.3757070965084453,12.104477878206302,8.807911379451914,0.22729513265775586,0.06810006165937686,3.8697503643122877,0.001,0.21226587827488835,1.8656524616693195,25.942967724540424,4.321734432846155,0.29127817581932663
