,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
160,Puerto Rico,,2020-03-25,14.23418808019462,8.292058226591617,2.349928372988615,209.3142980987555,110.7113241661133,12.10835023347106
161,Qatar,,2020-03-12,48.709583917866716,31.606607787785073,14.503631657703417,19969.606280098003,10050.687152812592,131.7680255271798
162,South Korea,,2020-02-21,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
163,Moldova,,2020-03-24,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
164,Romania,,2020-03-14,4.69459587383463,4.6926298296355675,4.6906637854365,810.8520892465455,433.5697663323658,56.2874434181865
165,Russia,,2020-03-19,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
166,Rwanda,,2020-04-05,31.96783986542077,18.933908234232316,5.8999766030438545,189.5621327230448,99.98666797581308,10.411203228581346
167,Reunion,,2020-03-27,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
168,Saint Barthelemy,,2020-11-13,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
169,Saint Kitts and Nevis,,2021-06-10,13.571367286697523,8.35419695436643,3.137026622035332,119.23102026819713,64.79391098017274,10.356801692148357
170,Saint Lucia,,2020-11-05,25.058893865256415,15.478419318070566,5.897944770884719,147.2964431322187,79.36194608562766,11.427449039036595
171,Saint Pierre and Miquelon,,2022-01-05,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
172,Saint Vincent and the Grenadines,,2020-12-21,352.7062410103214,177.96179181349524,3.2173426166691486,5579.9485562739765,2794.598701866926,9.248847459874815
173,Samoa,,2022-03-20,35.05247963616905,23.127614999330774,11.202750362492482,4614.70006095241,2446.1527277761897,277.60539459996795
174,San Marino,,2020-03-17,11.96532848682515,9.302824335305615,6.640320183786083,79.22212581493862,47.94528151575646,16.668437216574294
175,Sao Tome and Principe,,2020-05-04,17.93443757469171,13.072473138859323,8.210508703026944,129.62873071638094,78.42125158691881,27.213772457456674
176,Saudi Arabia,,2020-03-15,81.65672645180099,48.812942377441274,15.969158303081594,61402.302250635,30849.037647360998,295.7730440869952
177,Senegal,,2020-03-25,137.27849594313923,87.0789806290886,36.879465315037955,5776.548145231864,2949.985001468926,123.4218577059893
178,Serbia,,2020-03-20,6.0784225440072355,5.747051047122574,5.415679550237917,669.7716604796655,373.51430413929995,77.25694779893448
179,Seychelles,,2020-07-10,7.632715868889078,4.543062165505111,1.4534084621211423,10.570297733548765,6.156209169898016,1.7421206062472678
180,Sierra Leone,,2020-04-29,28.361162417755718,15.357636598886945,2.3541107800181686,426.2010670976097,218.3421404346305,10.483213771651274
181,Singapore,,2020-03-01,426.1093761304936,221.29985155745268,16.490326984411713,114463.86923122656,57257.6643903567,51.4595494868136
182,Slovakia,,2020-03-19,4.7034933513654025,4.027081929091026,3.35067050681665,69.55902602202167,45.38492544692649,21.210824871831296
183,Slovenia,,2020-03-15,11.428704781154671,12.73167162506446,14.034638468974231,166.498523450534,124.38987619512119,82.28122893970831
184,Solomon Islands,,2022-01-21,65.06010056565908,36.64900648543558,8.23791240521206,7695.95284022898,3920.9749909835946,145.99714173821053
185,Somalia,,2020-04-18,27.283308386830047,15.032205192455827,2.7811019980816063,745.3194797329228,381.3794424784332,17.439405223943545
186,South Africa,,2020-03-19,201.54764707825885,110.55624512294722,19.56484316763557,76129.18865465037,38141.771915412224,154.3551761740762
187,South Sudan,,2020-05-09,262.47199218899027,134.68744252177953,6.9028928545687345,6021.259927023186,3031.0087963933847,40.757665763582814
188,Spain,,2020-03-01,11.486249817081875,88.12365308160955,164.76105634613717,26129.581617063683,17028.579146846052,7927.576676628425
189,Sri Lanka,,2020-03-23,24.093559416878726,24.73160866232193,25.36965790776514,398.2243684100565,231.1380259946058,64.05168357915497
190,Sudan,,2020-04-21,2866.8176166777953,1436.3911520890663,5.964687500336955,286319.0877979177,143183.37844593494,47.669093952214425
191,Suriname,,2020-06-08,32.32449135417681,18.674572007336028,5.024652660495242,941.7395965620311,479.38332221976765,17.027047877504234
192,Sweden,,2020-03-07,6.9669633250831255,6.857432991101476,6.747902657119827,1978.1760549564501,1030.0406207608194,81.90518656518881
193,Switzerland,,2020-03-04,1.127649113794367,2.057262577870029,2.9868760419456892,330.56619084762303,247.05397991017304,163.54176897272305
194,Syria,,2020-05-26,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
195,Tajikistan,,2020-05-04,31.762340315568117,19.666655058125684,7.570969800683251,2074.72448064637,1086.1012217980938,97.47796294981771
196,Thailand,,2020-03-12,8292.442733198202,4148.615080879855,4.787428561506627,258305.80154794827,129168.66806947914,31.534591010056364
197,United Kingdom,,2020-03-04,4.8972374131467875,15.650757737215818,26.404278061284852,9805.186351436072,5266.7669771994015,728.3476029627293
198,Togo,,2020-04-30,453.63051790316337,228.26280864006668,2.8950993769700117,3477.063434961183,1741.9976875573425,6.931940153502273
199,Tonga,,2022-02-13,54.8209670657716,33.80419742586842,12.787427785965221,5026.295011022573,2569.826331977937,113.3576529333019
200,Trinidad and Tobago,,2020-04-07,2.361634439457746,2.0401659214060683,1.7186974033543911,2.842512304541849,2.402475700866032,1.9624390971902144
201,Tunisia,,2020-03-25,5.401709158799297,4.254023286789791,3.1063374147802896,57.249927280257324,37.33197626978527,17.414025259313224
202,Turks and Caicos Islands,,2020-07-31,1.9548183257468994,2.943314598858597,3.931810871970297,13.47670607484178,11.73623473697309,9.9957633991044
203,Tuvalu,,2022-11-05,14.759710926475167,18.16623646421846,21.572762001961753,410.172366646745,402.4407811195712,394.70919559239735
204,Turkey,,2020-03-19,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
205,Uganda,,2020-05-18,8.695815671445839,5.841758776026651,2.9877018806074678,93.88813511629093,53.49760777268625,13.10708042908155
206,Ukraine,,2020-03-22,4.767390065684006,18.358565745968782,31.949741426253553,867.8988576936026,650.0858428486745,432.2728280037459
207,United Arab Emirates,,2020-03-18,87.7891281041939,47.04368210212251,6.298236100051093,29790.099567525438,14931.515546304636,72.93152508383426
208,Tanzania,,2020-04-18,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
209,United States Virgin Islands,,2020-07-05,66.21616858172248,36.215796744095144,6.215424906467814,785.9007751054307,401.4000705598472,16.89936601426365
210,United States,,2020-03-04,11.443244997493073,10.638773356110757,9.83430171472844,161297.2610535136,81418.76987142306,1540.2786893325483
211,Uruguay,,2020-03-23,63.49340037030948,35.68647654333085,7.879552716352227,537.4091876508122,283.9335811007743,30.457974550736253
212,Uzbekistan,,2021-03-28,16.706775374173855,19.852637643785563,22.99849991339727,3295.865595401822,2019.176614840716,742.4876342796091
213,Vanuatu,,2022-03-09,17.934836641947037,14.716113099916752,11.497389557886473,1511.5487537427223,829.3493286744997,147.14990360627695
214,Venezuela,,2020-03-28,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
215,Vietnam,,2020-03-23,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
216,Wallis and Futuna,,2021-03-11,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
217,Yemen,,2020-05-16,14.76096734633812,12.674009442312192,10.587051538286255,237.36122984824024,139.0635600903996,40.76589033255895
218,Zambia,,2020-05-01,21.54450038210973,16.87943512308516,12.214369864060581,504.59940760338003,278.8060520715288,53.012696539677584
219,Zimbabwe,,2020-05-26,142.99670170337333,72.80009081712586,2.603479930878386,3579.259077724851,1794.1124835129847,8.96588930111781
220,Palestine,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
221,United States,Washington,2020-03-07,8.808287829848837,6.194105726049813,3.5799236222507913,1742.8892878198724,914.7483672840129,86.60744674815336
222,Australia,Australian Capital Territory,2020-04-10,0.4985806410275707,0.36441952202050226,0.23025840301343384,0.5425321739091677,0.39362491463383026,0.24471765535849277
