,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
43,Congo,,2020-04-15,5952.921871179349,3970.2986394349955,5.052175946288973,82168.0448395398,54782.06308149034,10.099565391424173
44,Cook Islands,,2022-03-06,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
45,Costa Rica,,2020-03-22,14.5095128580534,12.45604672744288,8.349114466221845,156.0312355286173,112.72706722250607,26.118730610283624
46,Croatia,,2020-03-20,28.402698519335907,20.048890568881777,3.341274667973531,625.0987306675742,423.22114325841176,19.465968440087114
47,Cuba,,2020-03-29,4.662817691252025,3.7296324659085314,1.8632620152215427,99.9652882986987,69.3794477370746,8.207766613826411
48,Curacao,,2020-09-09,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
49,Cyprus,,2020-03-24,20.002793041269776,14.014907340574995,2.0391359391854236,186.5591629111572,126.8556644045829,7.4486673914343475
50,Czechia,,2020-03-13,799.8634070816129,537.8291719118987,13.760701572470508,73445.90793109627,49001.3810462013,112.32727641140046
51,Cote d'Ivoire,,2020-03-25,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
52,Democratic Republic of Congo,,2020-04-01,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
53,Denmark,,2020-03-11,2299.680756104839,1536.8588744641163,11.215111182671283,254103.21984881395,169451.96412705778,149.45268354549077
54,Djibouti,,2020-04-08,48.31360826607642,39.445509027276415,21.7093105496764,1881.7568021916425,1289.49753096143,104.97898850100526
55,Dominica,,2021-01-07,6700.230892039591,4467.071840771374,0.7537382349400192,9973.870951252387,6649.528814772676,0.8445418132533459
56,Dominican Republic,,2020-03-24,254.45972460257892,173.61681471763484,11.930994947746587,44128.331465049414,29464.874010752264,137.9591021579709
57,Ecuador,,2020-03-18,428.05696173518584,292.55474161135584,21.55030136369598,176857.3450587389,117992.40946352614,262.53827310061746
58,Egypt,,2020-03-15,8.269511119304228,6.973215547744472,4.380624404624961,1080.145616402334,727.3816958639461,21.853854787170032
59,El Salvador,,2020-04-10,1432.7096560927719,955.7522457962394,1.8374252031739793,68214.96638045736,45478.204706996934,4.681360076063667
60,Equatorial Guinea,,2020-04-21,3888.681557130802,2594.8051824003683,7.052432939500575,133676.31788320554,89127.59335557849,30.144300324399467
61,Eritrea,,2020-06-16,19.13569622459988,15.600630160917556,8.530498033552899,56.49823225879685,42.7532682915548,15.263340357070717
62,Estonia,,2020-03-15,32.52815776396606,69.78010112070878,144.2839878341942,2252.27378009338,1832.4088255198822,992.6789163728881
63,Eswatini,,2020-05-02,46.43367957388852,32.60038901368743,4.933807893285279,523.9488265315092,352.18709336698606,8.663627037939651
64,Ethiopia,,2020-04-19,72.2710736823624,50.7806624739249,7.799840057049886,2876.723776727901,1921.7367083101794,11.762571474735267
65,Faroe Islands,,2020-03-23,7.471578883746299,7.148010089277858,6.500872500340971,13.963364650504344,12.927561970092617,10.855956609269152
66,Fiji,,2021-04-26,62.11775907225633,42.784639764171764,4.118401148002665,3296.1784546556546,2199.5053169264406,6.159041468012878
67,Finland,,2020-03-08,11.665224596734829,9.35546133862093,4.735934822393128,709.8350982704634,487.28816279429225,42.19429184195
68,France,,2020-05-17,2082.3566451136053,1415.1201468218987,80.64715023848575,768376.9004588859,512826.0733872615,1724.4192440126262
69,French Guiana,,2020-04-24,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
70,French Polynesia,,2020-08-12,51.858321093475624,35.94112819164737,4.106742387990912,2129.7334070948664,1423.861110698297,12.116517905158085
71,Gabon,,2020-04-18,3194.09903204505,2131.4127486286197,6.040181795758437,155591.64386437662,103733.96072596768,18.594449149856903
72,Gambia,,2020-07-19,31.456711091834116,22.64461397450693,5.020419739852546,1045.6859343811218,706.6221344349249,28.49453454253082
73,Georgia,,2020-03-30,50.37836398492656,34.66466124779406,3.2372557735290917,383.7114580778907,258.61747663129944,8.429513738116936
74,Germany,,2020-03-01,54.464947987930145,63.106094929114384,80.3883888114829,79436.28268912908,53838.22507809149,2642.109856016333
75,Ghana,,2020-03-27,44924.12715078364,29951.724107318667,6.918020388691261,3505242.687711987,2336839.911697232,34.35966772329028
76,Gibraltar,,2020-04-08,8.102548980252912,7.406890318610976,6.0155729953271,12.880568075009222,11.039254566452719,7.356627549339712
77,Greece,,2020-03-15,17.67477338968189,19.065444909646967,21.846787949577116,464.409580991915,369.5575546342446,179.85350191890365
78,Greenland,,2021-07-28,22.43831542923979,15.760313171944576,2.4043086573541577,129.13347704002624,87.55825063711775,4.407797831300845
79,Grenada,,2020-12-22,4.619334234838019,5.515571378173983,7.30804566484591,6.794206819676868,7.629317595957072,9.299539148517482
80,Guadeloupe,,2020-03-31,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
81,Guam,,2020-04-06,10.73627735390208,7.57019676563069,1.2380355890879047,20.90057325750681,14.480022641848192,1.638921410530963
82,Guatemala,,2020-04-06,66.55896176095,45.309259545114614,2.809855113443867,5009.979807592033,3342.3224271691483,7.007666323381478
83,Guernsey,,2020-04-03,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
84,Guinea,,2020-04-03,35.130356871775305,25.512086188867272,6.275544823051193,1366.7008577206757,918.6820813981153,22.644528752995456
85,Guinea-Bissau,,2020-04-30,1044.7265429927716,699.2726464848452,8.364853468992091,18511.60020518007,12356.02829883493,44.88448614464357
86,Guyana,,2020-05-12,33.943700890966916,23.33014372636491,2.103029397160904,106.18179204352255,71.72276383106204,2.804707406141066
87,Haiti,,2020-05-07,7760.605311949928,5175.920135031538,6.549781194758415,535475.099139857,356993.25965288957,29.58067895469942
