Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.1757029891014099,83.46752166748047,11.869196891784668,0.24293909966945648,0.02643687091767788,-0.14917033910751343,2.6434624195098877,3.9418797492980957,3.2894792556762695,183.67596435546875,3.7566797733306885,1.8529056310653687
Albania,,0.10000000149011612,5.536687694984721e-07,16.0,0.020000016316771507,0.009999999776482582,-0.1999998837709427,0.24617484211921692,4.80447244644165,5.0,199.57945251464844,0.10000000149011612,2.200000047683716
Algeria,,0.15514598786830902,88.65596771240234,13.355585098266602,0.23632214963436127,0.020311370491981506,-0.18005163967609406,2.5865347385406494,4.2305145263671875,3.3310177326202393,198.8294219970703,2.2306501865386963,1.9359865188598633
American Samoa,,0.20980209112167358,72.1312255859375,9.3905668258667,0.2621273994445801,0.030628204345703125,-0.12797331809997559,2.634976863861084,3.4625344276428223,3.325181007385254,164.09133911132812,4.743531703948975,1.761467695236206
Andorra,,0.10000000149011612,3.315227398549228e-17,16.0,0.019999999552965164,0.009999999776482582,-0.20000000298023224,0.006440009456127882,4.974544525146484,5.0,195.49986267089844,0.10000000149011612,2.200000047683716
Angola,,0.10000000149011612,4.908217963192716e-15,16.0,0.019999999552965164,0.009999999776482582,-0.20000000298023224,0.013170849531888962,4.959367752075195,5.0,195.12123107910156,0.10000000149011612,2.200000047683716
Antigua and Barbuda,,0.10000000149011612,1.1489901858207097e-32,16.0,0.019999999552965164,0.009999999776482582,-0.20000000298023224,0.0010154650080949068,4.999516010284424,5.0,181.67453002929688,0.10000000149011612,2.200000047683716
Argentina,,0.18462586402893066,81.8829574584961,11.511879920959473,0.2509686052799225,0.027832001447677612,-0.14703233540058136,2.657376527786255,3.8633933067321777,3.2481603622436523,179.1151580810547,4.010317802429199,1.8315752744674683
Armenia,,0.10008415579795837,46.45286560058594,15.955175399780273,0.03089826926589012,0.010037374682724476,-0.19963206350803375,2.0301907062530518,4.574674606323242,4.980475425720215,233.11758422851562,0.10627507418394089,2.1918628215789795
Aruba,,0.10000000149011612,4.43145155555212e-36,16.0,0.019999999552965164,0.009999999776482582,-0.20000000298023224,0.001004283083602786,5.0002851486206055,5.0,181.1136932373047,0.10000000149011612,2.200000047683716
