Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.17068347334861755,84.2831039428711,12.498453140258789,0.06816568970680237,0.08884923160076141,0.5522179007530212,2.689663887023926,4.403819561004639,3.6939759254455566,220.7113800048828,19.840322494506836,1.7843953371047974
Albania,,0.10000000149011612,3.0856783794774856e-10,16.0,0.019999999552965164,0.010000000707805157,4.793055534362793,0.7222551703453064,4.95635986328125,5.0,299.86865234375,0.10000000149011612,2.200000047683716
Algeria,,0.1520400494337082,87.83162689208984,12.9951753616333,0.05682721734046936,0.08372357487678528,0.44456517696380615,2.570866584777832,4.502633571624756,3.771707534790039,227.23146057128906,16.048368453979492,1.8507992029190063
American Samoa,,0.20261317491531372,68.71117401123047,10.972146034240723,0.08709633350372314,0.09109554439783096,0.8586052060127258,2.790818214416504,4.220854759216309,3.846724510192871,215.60842895507812,26.19424057006836,1.690237283706665
Andorra,,0.10000000149011612,1.0664263713144696e-18,16.0,0.019999999552965164,0.009999999776482582,4.799966812133789,0.2697199583053589,4.996036529541016,5.0,299.9990234375,0.10000000149011612,2.200000047683716
Angola,,0.10000000149011612,9.584088989357658e-22,16.0,0.019999999552965164,0.009999999776482582,4.799995422363281,0.18759234249591827,4.998862266540527,5.0,299.9998474121094,0.10000000149011612,2.200000047683716
Antigua and Barbuda,,0.10000000149011612,8.563210401898434e-30,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.0751851424574852,5.0006585121154785,5.0,300.0,0.10000000149011612,2.200000047683716
Argentina,,0.17752569913864136,83.2706527709961,12.367761611938477,0.07110239565372467,0.09053832292556763,0.5996894240379333,2.6866555213928223,4.363003730773926,3.673029899597168,218.72564697265625,20.70985984802246,1.766666054725647
Armenia,,0.1000012680888176,4.332369804382324,15.884267807006836,0.020016435533761978,0.011399987153708935,1.6053829193115234,1.9986240863800049,4.762731075286865,4.999849796295166,276.7524108886719,0.11145970970392227,2.198770523071289
Aruba,,0.10000000149011612,2.4332577896767043e-31,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.06260545551776886,5.000763893127441,5.0,300.0,0.10000000149011612,2.200000047683716
Australia,,0.17345911264419556,84.80030059814453,12.449308395385742,0.06854556500911713,0.08932941406965256,0.5832473635673523,2.629481077194214,4.364843845367432,3.6511406898498535,219.08177185058594,19.89495277404785,1.7794311046600342
Austria,,0.23417538404464722,64.81907653808594,10.382542610168457,0.1012272834777832,0.09567376971244812,1.0387694835662842,2.755892038345337,4.065329074859619,3.7359299659729004,208.67315673828125,29.811100006103516,1.6322846412658691
Azerbaijan,,0.10080536454916,70.70480346679688,14.870728492736816,0.022120431065559387,0.029848936945199966,0.4727969765663147,2.209486961364746,4.674706935882568,4.915960788726807,256.912841796875,1.4090205430984497,2.1550400257110596
Bahamas,,0.10000000149011612,3.817931360227818e-31,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.06395601481199265,5.000761032104492,5.0,300.0,0.10000000149011612,2.200000047683716
Bahrain,,0.10000000149011612,3.639536449995262e-10,16.0,0.019999999552965164,0.010000000707805157,4.792158126831055,0.709726095199585,4.964965343475342,5.0,299.8797912597656,0.10000000149011612,2.200000047683716
Bangladesh,,0.29886722564697266,47.4398193359375,8.616352081298828,0.13384826481342316,0.09798192977905273,1.4243165254592896,2.797473669052124,3.933945894241333,3.7352120876312256,200.10626220703125,40.051876068115234,1.541422963142395
Barbados,,0.10000000149011612,4.5664030694867796e-29,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.08248811960220337,5.000586986541748,5.0,300.0,0.10000000149011612,2.200000047683716
Belarus,,0.3023373782634735,34.08048629760742,7.593875885009766,0.14191734790802002,0.09714698791503906,1.5987236499786377,2.8343565464019775,3.9782655239105225,3.930150270462036,198.46273803710938,43.35743713378906,1.5122658014297485
Belgium,,0.34725216031074524,36.73771667480469,7.753373146057129,0.15394912660121918,0.10195281356573105,1.6282376050949097,2.772430419921875,3.9026496410369873,3.7999536991119385,195.41232299804688,44.742393493652344,1.4775493144989014
Belize,,0.10000000149011612,8.062486496571847e-15,16.0,0.019999999552965164,0.009999999776482582,4.799559593200684,0.4093877077102661,4.991265296936035,5.0,299.99249267578125,0.10000000149011612,2.200000047683716
Benin,,0.10000000149011612,2.2371313344510474e-29,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.07368995249271393,5.000761985778809,5.0,300.0,0.10000000149011612,2.200000047683716
Bermuda,,0.10000000149011612,3.4961911837071894e-29,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.08130823820829391,5.000601291656494,5.0,300.0,0.10000000149011612,2.200000047683716
Bhutan,,0.10000000149011612,1.5679568217710355e-25,16.0,0.019999999552965164,0.009999999776482582,4.799999713897705,0.12680555880069733,4.999926567077637,5.0,299.9999694824219,0.10000000149011612,2.200000047683716
Bosnia and Herzegovina,,0.10000000149011612,1.1864909055248063e-08,16.0,0.019999999552965164,0.010000004433095455,4.778298377990723,0.8417029976844788,4.952463150024414,5.0,299.7312927246094,0.10000000149011612,2.200000047683716
Botswana,,0.10000000149011612,1.0467377709664183e-33,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.04412205144762993,5.000919818878174,5.0,300.0,0.10000000149011612,2.200000047683716
Brazil,,0.4612950086593628,28.120241165161133,6.6163177490234375,0.1931810826063156,0.10959130525588989,1.7474184036254883,2.6727046966552734,3.9085328578948975,3.8013288974761963,193.70693969726562,50.958526611328125,1.3817845582962036
British Virgin Islands,,0.10000000149011612,3.699449758125387e-31,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.0631023421883583,5.000766277313232,5.0,300.0,0.10000000149011612,2.200000047683716
Bulgaria,,0.10000000149011612,0.0,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.02535058744251728,5.000977993011475,5.0,300.0,0.10000000149011612,2.200000047683716
Burkina Faso,,0.10000000149011612,1.203198178208881e-19,16.0,0.019999999552965164,0.009999999776482582,4.799981117248535,0.2364308387041092,4.997585773468018,5.0,299.99951171875,0.10000000149011612,2.200000047683716
Burundi,,0.10000000149011612,3.810190729927653e-31,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.06205753982067108,5.0008015632629395,5.0,300.0,0.10000000149011612,2.200000047683716
Cambodia,,0.10000000149011612,5.366352817289155e-29,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.0833396390080452,5.000560760498047,5.0,300.0,0.10000000149011612,2.200000047683716
Cameroon,,0.10000000149011612,4.689508226185524e-10,16.0,0.019999999552965164,0.009999999776482582,4.788401126861572,0.7069225311279297,4.98106050491333,5.0,299.9166259765625,0.10000000149011612,2.200000047683716
Canada,,0.4009301960468292,31.71883773803711,7.18876314163208,0.17300602793693542,0.10580891370773315,1.7612055540084839,2.722921848297119,3.833034038543701,3.7946488857269287,191.4839630126953,47.656471252441406,1.4263503551483154
Cayman Islands,,0.10000000149011612,1.0826575700808986e-27,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.09660518169403076,5.000423908233643,5.0,300.0,0.10000000149011612,2.200000047683716
Central African Republic,,0.10000000149011612,4.9958376990844044e-08,15.999998092651367,0.019999999552965164,0.010000010021030903,4.766631603240967,0.8904526233673096,4.9507975578308105,5.0,299.64044189453125,0.10000000149011612,2.200000047683716
Chad,,0.10000000149011612,8.41077257133623e-27,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.10121814906597137,5.000466823577881,5.0,300.0,0.10000000149011612,2.200000047683716
Chile,,0.25171783566474915,59.14387130737305,9.699070930480957,0.11105276644229889,0.09618399292230606,1.1564788818359375,2.7705023288726807,4.028172969818115,3.7385847568511963,206.5713653564453,33.4917106628418,1.606090784072876
China,,0.43603646755218506,32.26223373413086,7.1834821701049805,0.18211768567562103,0.108365498483181,1.7612135410308838,2.6926095485687256,3.814709186553955,3.74015474319458,191.17971801757812,48.56249237060547,1.4043371677398682
Colombia,,0.20034462213516235,71.48368835449219,11.058154106140137,0.08656944334506989,0.09106157720088959,0.8166993260383606,2.7655062675476074,4.233874797821045,3.792741298675537,216.37815856933594,25.845741271972656,1.7007282972335815
Comoros,,0.10000000149011612,4.137406744696559e-31,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.06265073269605637,5.000790119171143,5.0,300.0,0.10000000149011612,2.200000047683716
Congo,,0.10000000149011612,6.701444863670607e-31,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.06245933473110199,5.000818252563477,5.0,300.0,0.10000000149011612,2.200000047683716
Costa Rica,,0.10000000149011612,2.961292322467557e-11,16.0,0.019999999552965164,0.009999999776482582,4.796473979949951,0.6519553661346436,4.963083744049072,5.0,299.9229736328125,0.10000000149011612,2.200000047683716
Croatia,,0.10000021755695343,1.3211795091629028,15.938331604003906,0.02000431716442108,0.010664734989404678,2.148007392883301,1.9319674968719482,4.767401218414307,4.999975681304932,280.5736083984375,0.10326262563467026,2.199540853500366
Cuba,,0.10000000149011612,0.059178426861763,15.989706039428711,0.020000135526061058,0.01009575929492712,3.386056423187256,1.7133984565734863,4.804734706878662,5.0,289.576904296875,0.10010108351707458,2.199967861175537
Cyprus,,0.10000000149011612,1.259305548728662e-09,16.0,0.019999999552965164,0.010000001639127731,4.790040969848633,0.7809463143348694,4.945167541503906,5.0,299.8053283691406,0.10000000149011612,2.200000047683716
Czechia,,0.1707903891801834,84.04519653320312,12.433408737182617,0.06820002943277359,0.08922042697668076,0.5707007050514221,2.6906750202178955,4.388235092163086,3.694546699523926,220.2061004638672,20.083683013916016,1.7784737348556519
Denmark,,0.15172311663627625,87.57925415039062,12.881546974182129,0.05801907554268837,0.08388752490282059,0.4455307126045227,2.6266560554504395,4.495941638946533,3.7562096118927,226.58111572265625,16.94556427001953,1.836794376373291
Djibouti,,0.10000000149011612,6.802331016986154e-16,16.0,0.019999999552965164,0.009999999776482582,4.799771308898926,0.3628028929233551,4.993922710418701,5.0,299.99609375,0.10000000149011612,2.200000047683716
Dominica,,0.10000000149011612,1.3991862238063655e-30,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.06867331266403198,5.000716686248779,5.0,300.0,0.10000000149011612,2.200000047683716
Dominican Republic,,0.1372748464345932,89.34317016601562,13.228596687316895,0.0506226122379303,0.08066360652446747,0.3262302279472351,2.7014667987823486,4.6046624183654785,3.86430287361145,232.08636474609375,14.926740646362305,1.8768104314804077
Ecuador,,0.333946168422699,33.4643440246582,7.4780497550964355,0.15204349160194397,0.10041183233261108,1.6565239429473877,2.80100679397583,3.9217658042907715,3.874145984649658,195.68121337890625,44.84859848022461,1.4811512231826782
Egypt,,0.17408117651939392,84.72612762451172,12.499114036560059,0.06912297010421753,0.08983118832111359,0.5547178983688354,2.6629996299743652,4.391648769378662,3.65435791015625,219.24224853515625,19.974273681640625,1.7794760465621948
El Salvador,,0.10000000894069672,0.05775278061628342,15.987714767456055,0.020000219345092773,0.010120028629899025,3.4922826290130615,1.7304790019989014,4.766374111175537,5.0,288.40667724609375,0.10014403611421585,2.199955701828003
Equatorial Guinea,,0.10000000149011612,1.0610084859308255e-12,16.0,0.019999999552965164,0.009999999776482582,4.798372268676758,0.5210410952568054,4.983610153198242,5.0,299.9733581542969,0.10000000149011612,2.200000047683716
Eritrea,,0.10000000149011612,7.940123916640554e-30,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.07191938906908035,5.000739574432373,5.0,300.0,0.10000000149011612,2.200000047683716
Estonia,,0.10000000149011612,2.0365274611088972e-36,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.031517431139945984,5.000965595245361,5.0,300.0,0.10000000149011612,2.200000047683716
Eswatini,,0.10000000149011612,2.14928529952139e-23,16.0,0.019999999552965164,0.009999999776482582,4.7999982833862305,0.15986602008342743,4.999421119689941,5.0,299.99993896484375,0.10000000149011612,2.200000047683716
Ethiopia,,0.10000000149011612,2.819178809669587e-13,16.0,0.019999999552965164,0.009999999776482582,4.79902458190918,0.5152273178100586,4.978886604309082,5.0,299.97607421875,0.10000000149011612,2.200000047683716
Faroe Islands,,0.10000000149011612,6.4321361489766955e-25,16.0,0.019999999552965164,0.009999999776482582,4.799999713897705,0.1368357390165329,4.999764442443848,5.0,299.9999694824219,0.10000000149011612,2.200000047683716
Fiji,,0.10000000149011612,2.2619078074382374e-19,16.0,0.019999999552965164,0.009999999776482582,4.799978256225586,0.25176990032196045,4.996867656707764,5.0,299.9993591308594,0.10000000149011612,2.200000047683716
Finland,,0.13429945707321167,89.45843505859375,13.214726448059082,0.04759416729211807,0.07767447829246521,0.3970102071762085,2.5250096321105957,4.559028625488281,3.8891777992248535,233.7047576904297,13.590571403503418,1.8986369371414185
France,,0.10000000149011612,1.3258437517123044e-32,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.04832475259900093,5.000927925109863,5.0,300.0,0.10000000149011612,2.200000047683716
French Polynesia,,0.10000000149011612,4.649193836013581e-20,16.0,0.019999999552965164,0.009999999776482582,4.799983978271484,0.2188934087753296,4.99843168258667,5.0,299.9996337890625,0.10000000149011612,2.200000047683716
Gabon,,0.10000000149011612,1.1626714240264846e-06,15.999987602233887,0.019999999552965164,0.010000061243772507,4.712940216064453,1.0467276573181152,4.939740180969238,5.0,299.2974853515625,0.10000000149011612,2.200000047683716
Gambia,,0.10000155866146088,9.92721176147461,15.846936225891113,0.020022312179207802,0.01176192332059145,1.054905652999878,2.088059425354004,4.8084306716918945,4.99967098236084,277.8738708496094,0.1183089166879654,2.1983706951141357
Georgia,,0.10000000149011612,1.2616162673125718e-16,16.0,0.019999999552965164,0.009999999776482582,4.79987907409668,0.3448859751224518,4.992087364196777,5.0,299.9967041015625,0.10000000149011612,2.200000047683716
Germany,,0.5082442760467529,27.000518798828125,6.439775466918945,0.20402464270591736,0.11169058829545975,1.9723875522613525,2.6234889030456543,3.6784932613372803,3.719524383544922,183.91781616210938,51.53892135620117,1.3679578304290771
Ghana,,0.10000000149011612,4.0925231701787274e-26,16.0,0.019999999552965164,0.009999999776482582,4.799999713897705,0.10334552824497223,5.000593662261963,5.0,300.0,0.10000000149011612,2.200000047683716
Gibraltar,,0.10000000149011612,3.0772070427125268e-30,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.07057775557041168,5.000706672668457,5.0,300.0,0.10000000149011612,2.200000047683716
Greece,,0.10000000149011612,1.5214417140748988e-36,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.03130340203642845,5.000964641571045,5.0,300.0,0.10000000149011612,2.200000047683716
Greenland,,0.10000000149011612,8.486850870470973e-23,16.0,0.019999999552965164,0.009999999776482582,4.799997806549072,0.17156532406806946,4.99907112121582,5.0,299.9998779296875,0.10000000149011612,2.200000047683716
Grenada,,0.10000000149011612,4.0397313455839085e-30,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.07225567102432251,5.00068998336792,5.0,300.0,0.10000000149011612,2.200000047683716
Guam,,0.10000000149011612,5.678949904709539e-29,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.08323498070240021,5.000585556030273,5.0,300.0,0.10000000149011612,2.200000047683716
Guatemala,,0.11027570068836212,90.25308990478516,14.15696907043457,0.03128413110971451,0.05733642727136612,0.2780197262763977,2.292508840560913,4.68814754486084,4.423586845397949,247.64389038085938,6.113330841064453,2.0524861812591553
Guinea,,0.10000000149011612,5.133739477969357e-08,15.999998092651367,0.019999999552965164,0.010000010952353477,4.767831325531006,0.8995698690414429,4.944534778594971,5.0,299.6122741699219,0.10000000149011612,2.200000047683716
Guinea-Bissau,,0.10000000149011612,8.22433234529084e-29,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.0752604529261589,5.000784873962402,5.0,300.0,0.10000000149011612,2.200000047683716
Guyana,,0.10000000149011612,6.913801679728576e-31,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.06463843584060669,5.0007734298706055,5.0,300.0,0.10000000149011612,2.200000047683716
Haiti,,0.14408808946609497,88.54645538330078,13.20303726196289,0.052510637789964676,0.08200649917125702,0.4031805992126465,2.5988829135894775,4.552850723266602,3.8382208347320557,230.65097045898438,14.867951393127441,1.870990514755249
Honduras,,0.10000000149011612,2.1938789359410293e-05,15.99990177154541,0.019999999552965164,0.010000627487897873,4.630845069885254,1.2042261362075806,4.890347957611084,5.0,298.2419128417969,0.10000000894069672,2.200000047683716
Hungary,,0.10019127279520035,48.39070510864258,15.246831893920898,0.020757488906383514,0.021324757486581802,0.6911782622337341,2.19834566116333,4.677008628845215,4.978455066680908,260.6441650390625,0.5841943621635437,2.178459644317627
Iceland,,0.10000000149011612,4.323092615145087e-34,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.042732901871204376,5.000922679901123,5.0,300.0,0.10000000149011612,2.200000047683716
India,,0.33111879229545593,40.77621078491211,8.105094909667969,0.14678281545639038,0.1007755845785141,1.561059594154358,2.7857277393341064,3.9019813537597656,3.7621045112609863,196.0360107421875,43.04241943359375,1.501194715499878
Indonesia,,0.21531036496162415,72.23133087158203,11.126424789428711,0.09134438633918762,0.09365937113761902,0.8636320233345032,2.7267825603485107,4.166897773742676,3.709137201309204,213.16943359375,26.232444763183594,1.6798006296157837
Iraq,,0.10000000149011612,0.00015415508823934942,15.999672889709473,0.019999999552965164,0.01000230573117733,4.511042594909668,1.3170682191848755,4.866452693939209,5.0,297.1602783203125,0.10000010579824448,2.1999998092651367
Ireland,,0.24760735034942627,57.727848052978516,9.688307762145996,0.10994908213615417,0.09571636468172073,1.1842272281646729,2.785072088241577,4.015796184539795,3.7789268493652344,206.05470275878906,33.20329284667969,1.6039340496063232
