Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.18033190071582794,82.09918975830078,12.278565406799316,0.07098494470119476,0.08751808851957321,0.6872542500495911,2.715789318084717,4.358298301696777,3.707798480987549,218.57476806640625,20.54830551147461,1.7632254362106323
Albania,,0.10000000149011612,3.5538438858395693e-10,16.0,0.019999999552965164,0.010000000707805157,4.798778533935547,1.0180038213729858,4.932987213134766,5.0,299.86834716796875,0.10000000149011612,2.200000047683716
Algeria,,0.15711160004138947,86.88289642333984,12.83796501159668,0.05796324834227562,0.08209864795207977,0.5396211743354797,2.607417106628418,4.474396228790283,3.757568836212158,224.5328826904297,16.57562828063965,1.8339354991912842
American Samoa,,0.20707669854164124,69.0219497680664,10.972895622253418,0.08607417345046997,0.08958744257688522,0.9414482712745667,2.7905890941619873,4.196933269500732,3.829916000366211,213.29074096679688,26.031740188598633,1.6859368085861206
Andorra,,0.10000000149011612,3.564746016735542e-18,16.0,0.019999999552965164,0.009999999776482582,4.799997806549072,0.522778332233429,4.989920139312744,5.0,299.9987487792969,0.10000000149011612,2.200000047683716
Angola,,0.10000000149011612,2.46007532946266e-21,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.395129919052124,4.995941162109375,5.0,299.99981689453125,0.10000000149011612,2.200000047683716
Antigua and Barbuda,,0.10000000149011612,5.457934999116521e-29,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.2065982073545456,4.99988317489624,5.0,300.0,0.10000000149011612,2.200000047683716
Argentina,,0.18453627824783325,81.86785125732422,12.212564468383789,0.07241061329841614,0.08880093693733215,0.7104034423828125,2.706254720687866,4.330481052398682,3.6794590950012207,216.8785400390625,21.082212448120117,1.7523078918457031
Armenia,,0.10000691562891006,8.999408721923828,15.782988548278809,0.020051471889019012,0.01232047937810421,1.7971065044403076,2.164046287536621,4.713888645172119,4.999332904815674,272.71575927734375,0.1375541090965271,2.1966519355773926
Aruba,,0.10000000149011612,2.3638811475262016e-30,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.18351046741008759,5.000156879425049,5.0,300.0,0.10000000149011612,2.200000047683716
Australia,,0.17910823225975037,84.16520690917969,12.324773788452148,0.06922351568937302,0.08775174617767334,0.6713780760765076,2.6448874473571777,4.340493679046631,3.63556170463562,217.0579071044922,20.171714782714844,1.7677127122879028
Austria,,0.23789086937904358,66.42303466796875,10.473614692687988,0.09892398118972778,0.09395741671323776,1.085744857788086,2.7452456951141357,4.069616317749023,3.710446834564209,207.6581573486328,29.17351531982422,1.6356804370880127
Azerbaijan,,0.10253701359033585,81.6872787475586,14.435820579528809,0.0241992324590683,0.03771178424358368,0.47751790285110474,2.2884750366210938,4.662204265594482,4.781471252441406,253.20802307128906,2.8941280841827393,2.116657018661499
Bahamas,,0.10000000149011612,2.9091986192455447e-30,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.18463250994682312,5.000173091888428,5.0,300.0,0.10000000149011612,2.200000047683716
Bahrain,,0.10000000149011612,1.101518098955978e-09,16.0,0.019999999552965164,0.010000000707805157,4.798107147216797,1.0399441719055176,4.9411516189575195,5.0,299.8468933105469,0.10000000149011612,2.200000047683716
Bangladesh,,0.30782023072242737,46.3787841796875,8.539875030517578,0.13292887806892395,0.09677121043205261,1.533733606338501,2.7948458194732666,3.926919460296631,3.7481565475463867,197.36492919921875,40.36564636230469,1.535685420036316
Barbados,,0.10000000149011612,2.557918318589317e-28,16.0,0.019999999552965164,0.009999999776482582,4.800000190734863,0.22031845152378082,4.999697685241699,5.0,300.0,0.10000000149011612,2.200000047683716
Belarus,,0.31155213713645935,33.28213882446289,7.501776695251465,0.14168193936347961,0.09565889835357666,1.7250784635543823,2.835343837738037,3.9656693935394287,3.940732479095459,195.7677001953125,43.87702178955078,1.5055491924285889
