Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.10892193764448166,4.7777485847473145,14.328343391418457,0.025694645941257477,0.04509890079498291,4.226444721221924,1.1926180124282837,1.9935309886932373,4.734786033630371,33.17406463623047,24.525415420532227,1.857621192932129
Albania,,0.1210237368941307,0.10710801184177399,15.765108108520508,0.02348203957080841,0.033868562430143356,4.694819450378418,1.2264126539230347,0.6968550086021423,4.957794666290283,39.65398025512695,14.151394844055176,1.9862409830093384
Algeria,,0.10365558415651321,21.06702995300293,12.529805183410645,0.026996828615665436,0.043515466153621674,3.7287068367004395,1.4467991590499878,2.625681161880493,4.316494464874268,42.27545928955078,23.332921981811523,1.870118260383606
American Samoa,,0.1103493794798851,55.44353103637695,7.975085258483887,0.034809842705726624,0.06483299285173416,2.6109373569488525,1.2622705698013306,2.6991920471191406,3.837292194366455,16.15284538269043,12.281588554382324,1.9105225801467896
Andorra,,0.1271631121635437,0.03690449520945549,15.869047164916992,0.022790297865867615,0.031922534108161926,4.733549118041992,1.137189507484436,0.49779021739959717,4.977948188781738,37.22882080078125,11.471370697021484,2.015475034713745
Angola,,0.1355116367340088,0.11116237193346024,15.770467758178711,0.024403462186455727,0.03700559586286545,4.685660362243652,1.1428852081298828,0.7040165662765503,4.953061103820801,37.56218719482422,13.869762420654297,1.9556488990783691
Antigua and Barbuda,,0.12007056921720505,0.0008605222101323307,15.982742309570312,0.020900815725326538,0.020024564117193222,4.7904558181762695,0.9551705121994019,0.13598240911960602,4.998537540435791,64.70834350585938,3.772002935409546,2.125180721282959
Argentina,,0.10688680410385132,7.580091953277588,13.854888916015625,0.025562306866049767,0.04514095187187195,4.107171058654785,1.1775447130203247,2.1316542625427246,4.678462982177734,28.58285140991211,20.69430160522461,1.8789329528808594
Armenia,,0.10955546796321869,0.5464820265769958,15.419665336608887,0.023243265226483345,0.036719709634780884,4.581179141998291,1.1380935907363892,1.2444615364074707,4.896734714508057,30.009490966796875,18.189504623413086,1.9091205596923828
Aruba,,0.11403396725654602,0.0001193925563711673,15.99557876586914,0.020319141447544098,0.017738427966833115,4.795948505401611,0.7810743451118469,0.06883062422275543,4.999593734741211,43.98503494262695,3.7206807136535645,2.1408655643463135
Australia,,0.13610784709453583,9.072498321533203,12.418959617614746,0.028676461428403854,0.07538565993309021,4.1022443771362305,0.8864928483963013,1.703182578086853,4.748063087463379,4.85463809967041,9.8260498046875,1.8172154426574707
Austria,,0.14331206679344177,37.77791213989258,4.565341949462891,0.03956560790538788,0.08841734379529953,2.3418593406677246,1.2173131704330444,1.9538129568099976,4.554726600646973,3.4851841926574707,7.326554775238037,1.932572603225708
Azerbaijan,,0.10863155126571655,0.8060839772224426,15.269671440124512,0.02356608770787716,0.03776339814066887,4.537128925323486,1.182895541191101,1.3693881034851074,4.871795654296875,31.695720672607422,19.553682327270508,1.894939661026001
Bahamas,,0.1192893460392952,0.0003445133042987436,15.991748809814453,0.020537368953227997,0.02003047987818718,4.793091297149658,0.8443116545677185,0.09809894114732742,4.999135494232178,45.42094802856445,4.640017032623291,2.1235861778259277
Bahrain,,0.11517081409692764,0.3005916178226471,15.591795921325684,0.023354221135377884,0.03692343086004257,4.629151344299316,1.1013152599334717,1.0236577987670898,4.924962043762207,29.77598762512207,16.327482223510742,1.9247316122055054
Bangladesh,,0.11544603109359741,72.6729736328125,4.799005508422852,0.042906150221824646,0.0690494179725647,1.378414511680603,1.6608998775482178,2.6821787357330322,3.8558197021484375,16.49034309387207,19.68410873413086,1.979530692100525
Barbados,,0.13038602471351624,0.0024951475206762552,15.970113754272461,0.021502243354916573,0.023993629962205887,4.783301830291748,1.008313536643982,0.19331514835357666,4.996748924255371,58.63138961791992,5.158852577209473,2.095244884490967
Belarus,,0.11164038628339767,69.71453094482422,4.47904634475708,0.037029244005680084,0.06587977707386017,1.4140554666519165,1.5639961957931519,2.56748628616333,4.104785442352295,11.481666564941406,14.991942405700684,2.006899118423462
Belgium,,0.16072683036327362,48.74506378173828,2.766653537750244,0.048179518431425095,0.10189374536275864,1.4735908508300781,1.2842048406600952,1.8810020685195923,4.486190319061279,3.076951026916504,12.79789924621582,2.023426055908203
Belize,,0.11034390330314636,0.2688114643096924,15.590880393981934,0.022723278030753136,0.03407774120569229,4.643187522888184,1.0862339735031128,0.9859687685966492,4.930879592895508,26.421829223632812,14.133252143859863,1.963052749633789
Benin,,0.1503695696592331,0.022853676229715347,15.919569969177246,0.023068860173225403,0.03492416441440582,4.742839813232422,0.9390718936920166,0.44371500611305237,4.981311798095703,33.082279205322266,11.430878639221191,1.9835041761398315
Bermuda,,0.12297619879245758,0.0012739259982481599,15.978346824645996,0.021102916449308395,0.021128162741661072,4.7881879806518555,0.9985477924346924,0.151340052485466,4.99810791015625,67.52742004394531,4.227687358856201,2.117039918899536
Bhutan,,0.135996013879776,0.008118730038404465,15.938441276550293,0.02258359082043171,0.027281468734145164,4.770135879516602,1.1421793699264526,0.2830560505390167,4.992687702178955,67.03097534179688,6.844233512878418,2.0683445930480957
Bosnia and Herzegovina,,0.11174757033586502,0.3052865266799927,15.56015396118164,0.022965051233768463,0.03542090952396393,4.629801273345947,1.0762094259262085,1.0076738595962524,4.925271034240723,26.12055778503418,14.256813049316406,1.9541008472442627
Botswana,,0.1291506588459015,0.0014642371097579598,15.98734188079834,0.020798450335860252,0.02677772380411625,4.783534049987793,0.7498962879180908,0.18237631022930145,4.997071743011475,25.2672176361084,10.873478889465332,2.041236639022827
Brazil,,0.14432135224342346,65.23656463623047,3.055004119873047,0.05355660989880562,0.09367801994085312,1.2582039833068848,1.5544251203536987,2.2397499084472656,4.199742794036865,7.532351970672607,20.945880889892578,2.0164098739624023
British Virgin Islands,,0.11804451793432236,0.0004290273936931044,15.98946762084961,0.020621752366423607,0.019254818558692932,4.792932987213135,0.8719423413276672,0.10877618938684464,4.999040603637695,54.2918586730957,3.7743871212005615,2.1302711963653564
Bulgaria,,0.13188089430332184,0.0004806274373549968,15.993745803833008,0.02050379477441311,0.025502491742372513,4.789407730102539,0.6499646306037903,0.1137981042265892,4.998771667480469,22.009441375732422,9.91794204711914,2.0651283264160156
Burkina Faso,,0.13058976829051971,0.013978355564177036,15.932819366455078,0.02198394574224949,0.02998177334666252,4.7575578689575195,0.9439697861671448,0.37953540682792664,4.987439155578613,26.798450469970703,9.171502113342285,2.0331990718841553
Burundi,,0.13583359122276306,0.0029126659501343966,15.973668098449707,0.021406851708889008,0.027552936226129532,4.780738353729248,0.8976839184761047,0.2211008220911026,4.995423316955566,34.92112731933594,7.245481491088867,2.0649211406707764
Cambodia,,0.1193733662366867,0.0004777306457981467,15.989702224731445,0.020631112158298492,0.020237024873495102,4.791874408721924,0.8827903866767883,0.10896114259958267,4.998927593231201,51.95633316040039,4.999422550201416,2.1207244396209717
Cameroon,,0.10687509924173355,2.250149726867676,14.856765747070312,0.024310491979122162,0.04133608192205429,4.376614570617676,1.1100224256515503,2.012505292892456,4.7297139167785645,35.243125915527344,22.561124801635742,1.8621978759765625
Canada,,0.14426133036613464,52.90699005126953,3.1790599822998047,0.046833984553813934,0.09111282974481583,1.4559354782104492,1.4239767789840698,1.993086338043213,4.459414482116699,5.832783222198486,15.987414360046387,2.0156524181365967
Cayman Islands,,0.12614014744758606,0.003704378381371498,15.958142280578613,0.021777590736746788,0.023436812683939934,4.780257225036621,1.1005423069000244,0.21773993968963623,4.995976448059082,74.30866241455078,5.311279296875,2.0980746746063232
Central African Republic,,0.11587661504745483,0.5132946372032166,15.4591703414917,0.023685967549681664,0.04078029841184616,4.5762715339660645,1.0240830183029175,1.2218419313430786,4.9007744789123535,27.426244735717773,17.553945541381836,1.8803319931030273
Chad,,0.12763002514839172,0.013698030263185501,15.93190860748291,0.021937662735581398,0.029186518862843513,4.758832931518555,0.9631325602531433,0.38168829679489136,4.98763370513916,28.870521545410156,9.088111877441406,2.0407636165618896
Chile,,0.10813815891742706,78.62576293945312,6.298163890838623,0.039852455258369446,0.06062868982553482,1.6709113121032715,1.6432667970657349,3.092075824737549,3.295738458633423,22.62058448791504,17.74317741394043,1.9464678764343262
China,,0.6187998652458191,8.568704605102539,1.722375750541687,0.058563318103551865,0.1430330127477646,2.242861032485962,0.6921440958976746,0.8280707597732544,4.928065776824951,0.3188077509403229,4.694395542144775,2.085326910018921
Colombia,,0.10586070269346237,50.82209014892578,10.38520622253418,0.031241178512573242,0.0517905056476593,2.9298760890960693,1.3255497217178345,2.8912487030029297,3.866011619567871,27.994779586791992,15.489141464233398,1.9325275421142578
Comoros,,0.12163309752941132,0.001176827005110681,15.981258392333984,0.020958302542567253,0.021529216319322586,4.788422107696533,0.9268566966056824,0.15685611963272095,4.997960090637207,53.95360565185547,4.872403621673584,2.111572504043579
Congo,,0.1306353062391281,0.0027769706211984158,15.976703643798828,0.02121039666235447,0.02747836709022522,4.780288219451904,0.8590978980064392,0.226546972990036,4.9952473640441895,30.751317977905273,8.699647903442383,2.0559263229370117
Costa Rica,,0.1276014745235443,0.07534490525722504,15.806519508361816,0.023661738261580467,0.034415535628795624,4.706887245178223,1.2206474542617798,0.6096093654632568,4.965832710266113,41.8026123046875,13.614344596862793,1.9918086528778076
Croatia,,0.10804428160190582,0.481343537569046,15.402649879455566,0.0229798574000597,0.0347331166267395,4.595304489135742,1.133895993232727,1.136739730834961,4.907251358032227,27.971040725708008,15.330472946166992,1.9522532224655151
