,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
39,Cambodia,,2020-03-29,80.63780690492999,27.327586995281628,0.6724770404574509,102.01352064125675,34.53985013159312,0.8030148767613127
40,Chad,,2020-05-02,3.3677378570072984,4.989611266189317,5.800547970780327,29.47054996381619,27.45564690850869,26.448195380854948
41,Iran,,2020-02-27,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
42,Canada,Prince Edward Island,2021-01-07,7143.322815418967,2382.09738470919,1.4846693543000333,10851.008068007939,3618.127147576653,1.6866873610100572
43,Estonia,,2020-03-15,35.22250131693021,84.58855368165607,109.27157986401896,2484.1866637233206,1783.9986289751853,1433.9046116011175
44,Comoros,,2020-06-13,2.729473424709956,5.137063128674108,6.340857980656186,9.240497858876989,12.138003282763014,13.586755994706026
45,Bhutan,,2020-07-29,8.985096624562791,5.294432383241295,3.449100262580549,27.645260557268312,13.011657955161187,5.694856654107624
46,Belarus,,2020-03-31,5.118286839511159,6.249216468831883,6.814681283492245,2705.944179943897,1091.3846909019903,284.10494638103745
47,Faroe Islands,,2020-03-23,7.148828476897171,6.797579765179214,6.6219554093202335,13.368309251797703,12.296487834055979,11.760577125185112
48,Andorra,,2020-03-22,6.693702224596902,8.282512574222409,9.076917749035163,52.15704502420179,47.121803052967394,44.60418206735018
49,Canada,Yukon,2021-06-13,12.695149386027968,6.115164478311988,2.825172024453996,86.83052907019051,35.03376538099689,9.13538353640009
50,Australia,Australian Capital Territory,2020-04-10,0.03524121688936612,0.4508160581459776,0.6586034787742835,0.03773066726222548,0.47795182081248083,0.6980623975876085
51,Eswatini,,2020-05-02,32.78906121899983,25.61790963100225,22.032333837003463,475.8874729097362,200.86187096836403,63.349069997677894
52,Afghanistan,,2020-03-30,35.26921829501595,15.247184121099814,5.23616703414174,8595.082616495229,2918.106382337543,79.61826525870023
53,French Guiana,,2020-04-24,98.44694834993886,42.622665929877535,14.710524719846866,5372.48662657945,1813.439718834098,33.9162649614214
54,Kosovo,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
55,Georgia,,2020-03-30,1.1058946599970283,3.9873455528859583,5.428070999330421,9.108038113164197,15.873313873323056,19.255951753402492
56,France,,2020-05-17,5.737458185175063,35.00305821559408,49.63585823080358,1729.1505370958598,1837.1340712196925,1891.1258382816088
57,Laos,,2021-04-23,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
58,Cayman Islands,,2020-05-21,1.1854426861417,1.5726313049454352,1.7662256143473027,2.4064486528676516,2.737742790220877,2.90338985889749
59,Finland,,2020-03-08,1.2770034579785527,1.8792835380213284,2.180423578042717,82.4332070306806,58.41887929430935,46.41171542612373
60,Guernsey,,2020-04-03,4.176641738660825,3.9303204599941064,3.807159820660746,10.52513718142528,9.300788770626097,8.688614565226507
61,Bahrain,,2020-03-10,37.225686644473086,20.747519666014373,12.508436176785004,3033.7607098450244,1063.5381886588043,78.42692806569396
62,Canada,Ontario,2020-03-10,13.563790942476201,6.59628230278783,3.1125279829436434,3528.8183041226443,1232.7490372200523,84.71440376875606
63,Bermuda,,2020-04-27,3.049731454097129,2.0796252675342846,1.5945721742528625,4.529035401874808,2.8728742376042793,2.044793655469015
64,Anguilla,,2021-05-12,16.57974419747358,5.711159435773329,0.27686705492320346,18.743613382623007,6.44947744470841,0.30240947575111143
65,Eritrea,,2020-06-16,4.445632124311736,5.602760093758193,6.181324078481424,13.940569290921813,13.31652950341785,13.004509609665865
66,Albania,,2020-03-25,11224.849158432433,3743.7137199792837,3.1460007527091833,148053.5736067323,49361.07861336355,14.831116679170025
67,Djibouti,,2020-04-08,293.4044023991352,113.113361137377,22.967840506497872,13483.847242644933,4596.412792797512,152.695567873802
68,Bahamas,,2020-05-30,1996.2305928460837,666.5377686038697,1.6913564827628038,21887.7215600851,7297.164013362448,1.8852400011223753
69,Angola,,2020-06-11,10.08749165321049,6.479867393349011,4.676055263418269,227.98389379102997,88.10016723233035,18.15830395298055
70,American Samoa,,2022-03-01,4.56163727684329,9.108417124456894,11.381807048263695,272.88480589717767,192.15495394688168,151.79002797173365
71,Canada,Manitoba,2020-03-31,1.7181133896980134,1.3650018425301547,1.188446068946226,5.262779727619046,3.5576616973352926,2.705102682193416
72,Gambia,,2020-07-19,3.476692462184926,4.247767899982916,4.633305618881912,125.21235789443548,69.30868058789041,41.35684193461788
73,Australia,,2020-03-12,4.050970889147442,2.2590161579980834,1.363038792423404,287.2250586012452,114.72373343322629,28.47307084921683
74,Guam,,2020-04-06,22.51206406788132,8.584344112574682,1.6204841349213635,46.53173980975488,17.041248939754777,2.2960035047547245
75,Denmark,,2020-03-11,1.4082582616211108,9.637107285873975,13.75153179800041,147.33309465277216,261.23723438434655,318.18930425013366
76,Greece,,2020-03-15,4.934449334508056,9.55076679026371,11.858925518141534,142.8768475015967,145.52966525956145,146.85607413854385
77,Guinea,,2020-04-03,11.982057736542364,20.35137253948294,24.53602994095322,539.3989408683864,283.464700101093,155.4975797174464
78,Micronesia (country),,2022-07-22,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
79,Grenada,,2020-12-22,6.736535145838654,6.606434388844308,6.541384010347137,10.045662718963639,9.262242805721085,8.870532849099808
80,Latvia,,2020-03-22,18.257671967027864,18.399899336279603,18.471013020905477,194.7401132429032,118.14736022534916,79.85098371657217
81,Australia,New South Wales,2020-03-14,20.37068654789125,13.971074230773773,10.771268072215042,629.8903802796623,316.20957821105065,159.3691771767448
82,Isle of Man,,2020-04-05,4.249630064314699,3.8026145265386906,3.579106757650685,14.363749617383684,11.798687083791684,10.516155816995687
83,Canada,British Columbia,2020-03-16,3.2943418538046316,2.733265208863262,2.4527268863925777,84.47631961141084,40.92864935346925,19.15481422449845
84,Haiti,,2020-05-07,8.160679966903766,4.782652286299626,3.093638445997557,567.1733550493487,217.03272420084846,41.962408776598345
85,Liberia,,2020-04-20,119.98028721818324,41.30536856837475,1.967909243470515,1080.3801392042499,362.9768898511236,4.275265174560498
86,Australia,Victoria,2020-03-18,5.9331269570030445,4.841625142872925,4.295874235807863,96.90509035658381,56.06740961359994,35.648569242108
87,Kenya,,2020-04-03,16.73246628308576,7.501608095066098,2.886179001056271,696.2875845997306,241.17544080900683,13.619368913644877
88,Algeria,,2020-03-22,11.730251231802926,7.001352523720379,4.636903169679103,1145.6117204045722,418.570978725631,55.050607886160506
89,Iceland,,2020-03-15,8.191018865918455,13.632058310927581,16.352578033432145,148.8501024782715,134.39787677793956,127.17176392777358
90,Bangladesh,,2020-04-06,14.680693495092681,25.34992179738731,30.68453594853463,15309.78670322197,5549.922166747348,669.9898985100363
91,India,,2020-03-15,193.3986967438635,67.2843848640428,4.227228924132447,372380.321890559,124237.90318429255,166.6938311593386
92,Ireland,,2020-03-16,1.0709528246100009,1.785898710115369,2.1433716528680526,263.7207937407983,156.48498293699603,102.86707753509494
93,Honduras,,2020-03-30,35.153564172172125,38.090614634910644,39.55913986627991,2598.268114622133,1039.5112225807807,260.13277656010456
94,Israel,,2020-03-12,0.9815804724441715,7.948237528812493,11.431566056996658,164.0361349658529,176.99969292818645,183.48147190935325
95,Japan,,2020-02-22,11.609665274585245,26.484690300769536,33.92220281386168,1692.0751416915316,785.1025821647729,331.61630240139357
96,Lesotho,,2020-07-09,12.728297905417493,8.420193133465437,6.266140747489414,183.9296075677232,81.71172931064471,30.602790182105487
97,Germany,,2020-03-01,1.8172213538274067,25.255135152582938,36.974092051960696,3076.225150149381,4189.457111583191,4746.073092300097
98,Burkina Faso,,2020-03-24,10.48327332954314,7.782648303236408,6.432335790083045,92.79563842065131,49.785365936562876,28.280229694518674
99,Italy,,2020-02-24,4.5870859066905645,13.17159402708025,17.4638480872751,9644.785119151868,4541.376498058897,1989.6721875124106
100,Canada,Saskatchewan,2020-03-27,10.300993818840789,25.672620709518355,33.35843415485715,66.98354408823582,99.557715143642,115.84480067134508
101,Guinea-Bissau,,2020-04-30,3.4968595809575636,7.79925992686217,9.950460099814471,63.67594273242356,75.30671869914177,81.12210668250087
102,Canada,New Brunswick,2020-04-06,16.47749572550375,7.178703664237744,2.52930763360474,25.760946846953342,10.57406106406073,2.9806181726144274
103,Kuwait,,2020-03-15,15.056668829171457,29.387477847740083,36.5528823570244,3801.971175930235,1378.8190383629822,167.24296957935582
104,Guadeloupe,,2020-03-31,5.673068764079469,2.367387881459411,0.7145474401493815,9.512071162039451,3.8614485421362494,1.0361372321846474
105,Liechtenstein,,2020-08-23,247.09095822555466,85.2210942927993,4.286162326421601,1894.660780414163,635.0519748655682,5.247572091270986
106,Mauritius,,2020-03-29,7.7877230152925705,6.809605491303204,6.320546729308518,26.143730920529656,21.810815913120564,19.644358409416018
107,Gibraltar,,2020-04-08,1220.5318104031335,409.8023920023941,4.437682802024507,2052.6384030256804,688.0845598622969,5.807638280605348
108,Kazakhstan,,2020-03-27,20.116517685742583,13.28379574955561,9.867434781462128,2573.600929201218,952.6413326383027,142.16153435684475
109,Austria,,2020-03-10,2.5047149146413936,13.459612184660793,18.9370608196705,329.1862567664552,339.5834200587632,344.7820017049174
110,South Korea,,2020-02-21,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
111,Moldova,,2020-03-24,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
112,Bulgaria,,2020-03-22,11.518620029612554,11.56030223164927,11.58114333266763,292.18858884149455,144.87672963749256,71.22080003549155
113,Russia,,2020-03-19,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
114,Jamaica,,2020-04-16,2.2040526558269,2.7510965043490216,3.024618428610083,15.097688956289394,12.136132773401233,10.655354681957151
115,Reunion,,2020-03-27,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
116,Saint Barthelemy,,2020-11-13,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
117,Montenegro,,2020-08-02,26.060509579485302,16.70644569966577,12.02941375975601,2953.6076520463507,1150.420157379144,248.8264100455406
118,Libya,,2020-05-30,19.90689901741987,9.497503032590624,4.292805040175997,1212.1013717161381,420.17558383923176,24.212689900778606
119,Belize,,2020-08-08,1.9408024687284677,11.347675233925157,16.051111616523503,50.92814457709029,82.73964569095125,98.64539624788172
120,Canada,Nova Scotia,2020-03-28,9.19438013598937,4.634864918662528,2.3551073099991084,97.39420652387601,40.351068538674085,11.829499546073126
121,Madagascar,,2020-04-12,17.033906432194808,11.568500060358142,8.835796874439806,333.8904224507191,123.67063320085688,18.560738575925793
122,Greenland,,2021-07-28,5.677211848760973,3.036878059388769,1.7167111647026672,34.54848719152495,14.363632569707136,4.271205258798228
123,Kyrgyzstan,,2021-06-27,506.04153033024215,184.58001465649113,23.849256819615622,310468.3166753166,106927.12403316534,5156.527712089705
124,Indonesia,,2020-03-15,17.8299372660561,11.344562987618465,8.101875848399652,4745.129961396989,1637.3154620963721,83.40821244606408
125,Nepal,,2020-05-07,12.245289911352982,15.249196055301843,16.751149127276268,2173.5586471933466,839.7974180777978,172.91680352002348
126,Martinique,,2020-03-30,8.230108821209601,4.398685283424918,2.482973514532577,16.789909842647294,8.313955334984012,4.075978081152372
127,Jersey,,2020-04-03,676.2585580649336,226.8372059018699,2.1265298203380443,2042.97877993439,684.221771311419,4.8432669999335705
128,Mozambique,,2020-05-12,17.794586148065573,8.877807324631064,4.419417912913809,282.25169659899404,103.05791402623862,13.461022739860892
129,Montserrat,,2022-01-09,2.653258525190263,2.6049054863328496,2.5807289669041436,4.544906672805533,4.1880586047402915,4.00963457070767
130,Malawi,,2020-05-26,2.835502829433032,12.24776442514175,16.953895222996117,123.16632030470353,111.37251602317498,105.4756138824107
131,Papua New Guinea,,2020-08-03,3.805706033543082,2.7759264706185753,2.261036689156321,21.836567577539775,11.588255884503244,6.464100037984976
132,Morocco,,2020-03-23,26.199578924942006,13.132064054838413,6.598306619786616,2141.6491073023976,776.7956593415419,94.36893536111377
133,Marshall Islands,,2022-08-10,44.57496723232745,46.43594144742923,47.36642855498012,6844.157512765579,6289.520582655072,6012.202117599818
134,Panama,,2020-03-20,6.095834625631464,7.811082569896242,8.668706542028627,881.3429186737516,370.8912701651226,115.66544591080799
135,Guyana,,2020-05-12,13.521652759053056,6.068905666990073,2.342532120958583,48.91651406075488,18.820347128810944,3.772263662838973
136,Namibia,,2020-06-26,154.53916987735394,53.42004219600399,2.8604783553290205,14560.038628529814,4872.44437211098,28.647243901562597
137,Ghana,,2020-03-27,22.737048654344843,14.574721282448927,10.493557596500969,2351.844561488991,872.8614659779514,133.36991822243166
138,Nauru,,2022-06-19,6.108409418088277,17.507454115834367,23.206976464707417,281.56911670368424,443.58109900912376,524.5870901618434
139,Fiji,,2021-04-26,40.49371957453486,23.367421256216296,14.804272097057005,4963.6194956861045,1682.6485199881924,42.16303213923628
140,Norway,,2020-03-05,1.4555931494775367,16.024653212638224,23.309183244218566,116.73158184087833,244.63588628016382,308.5880384998065
141,Netherlands,,2020-03-08,1.7371292456556522,16.07578050707988,23.24510613779199,738.6288127724539,1101.3669498565093,1282.736018398537
142,Syria,,2020-05-26,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
143,Luxembourg,,2020-03-22,11.869227067346214,17.124770805130403,19.752542674022493,364.9610784777334,386.42516338222424,397.1572058344696
144,Niue,,2022-11-22,37.11910237467876,38.53036770723633,39.2360003735151,274.7547707329892,187.19239441744372,143.41120625967093
145,Nigeria,,2020-03-30,11.155549249640199,6.760043369940412,4.562290430090517,1677.8688529162544,587.5412621125228,42.37746671065705
146,Bosnia and Herzegovina,,2020-03-22,4.414497698883997,4.513984975534738,4.563728613860107,109.90799918235403,57.58129376243163,31.417941052470432
147,Niger,,2020-04-02,4.984875581653537,9.03643154895456,11.062209532605074,48.36461416823091,57.030946497179585,61.36411266165391
148,Iraq,,2020-03-15,126.21870380642721,44.070920095541766,2.9970282400990493,8520.160875849328,2860.0205335814553,29.9503624475197
149,Maldives,,2020-04-24,544.3885662013386,187.04380748211346,8.371428122500934,14851.0202298978,4991.727746717033,62.081505126649745
150,Myanmar,,2020-04-19,15.450714075131987,6.571501615706968,2.131895385994456,47.622464272805885,18.379029400873453,3.757311964907235
151,Philippines,,2020-03-15,4.681244565360742,10.005762035230713,12.668020770165702,678.6669992915868,342.3737196582806,174.2270798416275
152,Turkey,,2020-03-19,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
153,New Zealand,,2020-03-23,0.2285552479113303,1.1463039313422505,1.6051782730577107,2.6372012664226725,7.565292251453137,10.02933774396837
154,Cameroon,,2020-03-31,131.4208438385911,51.160441706554195,11.030240640535741,13403.825572306198,4540.188361412067,108.36975596500282
155,Mayotte,,2020-04-01,9.312561896070914,8.55040699406886,8.169329543067835,205.45597507056905,88.29067782230294,29.708029198169903
156,Tanzania,,2020-04-18,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
157,Nicaragua,,2020-05-21,14265.850006552217,4766.464975310656,16.772459689875667,457510.0679923243,152615.941213975,168.8778248003508
158,Ethiopia,,2020-04-19,16.740205902019902,13.045843838639778,11.198662806949718,1056.6144159191583,380.4701757297965,42.39805563511571
159,Peru,,2020-03-18,6.855639576994562,13.80415125670268,17.27840709655673,10856.045297794855,3992.2047921283256,560.2845392950611
160,Argentina,,2020-03-13,28.156587361959524,24.15561646266435,22.155131013016767,5337.351273572816,1912.7731555027951,200.48409646778472
161,Palau,,2022-01-16,8.083852614613205,7.656258540606381,7.442461503602971,323.3866666007452,215.7921639090279,161.99491256316924
162,Somalia,,2020-04-18,32.192176473221714,13.677698948289729,4.420460185823736,947.1518691609493,341.1317041056775,38.12162157804148
163,Monaco,,2020-08-23,236.78430246980176,80.05857541768981,1.6957118916338225,905.6856934265877,303.72713205911975,2.7478513753858023
164,New Caledonia,,2021-03-18,1.7936939665100053,1.0873517906203758,0.7341807026755609,2.2869229518445335,1.352229373368149,0.8848825841299567
165,Serbia,,2020-03-20,4.689696920110894,4.08474087734617,3.7822628559638076,538.8366259596179,225.86509841408346,69.37933464131633
166,Solomon Islands,,2022-01-21,26.369617583833595,21.959716400481614,19.754765808805626,3099.9710662928514,1279.9145829407953,369.8863412647673
167,Seychelles,,2020-07-10,1.890412929030889,1.441372009448288,1.2168515496569876,2.6480270971890323,1.869098974605043,1.4796349133130489
168,French Polynesia,,2020-08-12,503.2826129669508,170.1597333890198,3.598293600054258,27790.053784710988,9280.86644670324,26.27277769936432
169,Lithuania,,2020-03-25,3.2145945624586094,2.8773201566754114,2.708682953783812,53.27262684408366,30.690378255938633,19.399253961866123
170,Portugal,,2020-03-15,5.130715368932937,25.909670772011754,36.29914847355118,1612.4917576036455,1168.7083992553437,946.8167200811931
171,Sao Tome and Principe,,2020-05-04,2.083709448204171,5.28900583273275,6.891654024997039,16.682648452544832,23.970827074032787,27.614916384776766
172,Saint Vincent and the Grenadines,,2020-12-21,18.634816364477178,23.87340696124737,26.492702259632487,295.31674399306394,145.9868160658301,71.32185210221324
173,Malaysia,,2020-03-10,3.537357309334262,13.338518773379118,18.23909950540155,250.19038100530534,217.75864252842794,201.54277328998919
174,El Salvador,,2020-04-10,5.272491622013664,4.523229092344051,4.148597827509244,281.8996653549745,104.1366657060937,15.255165881653324
175,Armenia,,2020-03-19,31.6645374271567,16.54427088710593,8.984137617080547,3237.0456591365846,1120.5562066662237,62.31148043104293
176,Hungary,,2020-03-21,11.415708229583819,5.445092443427307,2.4597845503490525,443.6438617272817,163.09459694318028,22.819964551129583
177,Pakistan,,2020-03-19,18.086854321561834,10.923337305461473,7.341578797411293,13246.534349309057,4565.447994060116,224.90481643564544
178,Puerto Rico,,2020-03-25,14.04727877010841,9.610541791924417,7.392173302832419,213.67744188613193,107.34974078579133,54.18589023562101
179,Lebanon,,2020-03-17,21819.983788071262,7275.3724731543925,3.066815695958245,271978.62117655546,90668.25201332307,13.067431706878613
180,Tunisia,,2020-03-25,2.643890986329809,1.8812978222088101,1.5000012401483114,28.71910350089081,15.475598908382686,8.853846612128622
181,Oman,,2020-03-27,323.1412434247446,113.55500537708183,8.761886353250471,68204.37918522218,22784.485741069067,74.53901899251608
182,Spain,,2020-03-01,1.0956345197033235,78.82503711240373,117.68973840875393,2497.236978138769,5683.319471784084,7276.360718606743
183,Uganda,,2020-05-18,19.601792282846507,13.62266553720482,10.633102164383981,228.3039090307255,107.97770222647824,47.8145988243546
184,Barbados,,2020-07-13,5.168414420779422,3.0480314387373157,1.9878399477162627,9.653282616030461,5.025842461776002,2.7121223846487745
185,Kiribati,,2022-01-26,0.7588505571647425,2.7443793591472785,3.7371437601385447,23.277344169592293,37.173094984561075,44.120970392045464
186,San Marino,,2020-03-17,5.119867152295489,4.682919903696393,4.464446279396845,35.10102983820995,19.67014810970086,11.954707245446311
187,Singapore,,2020-03-01,17.445893054077004,8.013708215198598,3.297615795759394,3887.924449248706,1324.673009991466,43.04729036284607
188,United States,Washington,2020-03-07,14.234489396720937,12.112406151118453,11.051364528317208,2830.221648845197,1094.3115596600446,226.35651506746814
189,Jordan,,2020-03-23,8.588996515386926,4.347701619519736,2.2270541715861425,60.857620750460924,25.179204834196838,7.339996876064802
190,United States,Massachusetts,2020-03-12,2.138630142328791,3.6758635273771247,4.444480219901291,1887.8381873884468,934.5038190338065,457.83663485648657
191,Turks and Caicos Islands,,2020-07-31,0.642015113901834,2.8202142223751587,3.9093137766118216,4.444756296261155,8.677293481615736,10.793562074293025
192,Sudan,,2020-04-21,146.83254192067605,50.70018742205905,2.6340101727505427,14125.338809510587,4735.22145199896,40.162773243148926
193,United States,,2020-03-04,139.80732508375144,85.65789929967671,58.58318640763935,2206679.9017804307,738840.1089438865,4920.212525614391
194,Tuvalu,,2022-11-05,14.571636681133656,18.075654046776638,19.827662729598128,404.9457833687042,399.6894781225611,397.06132549948967
195,Romania,,2020-03-14,3.6773958729867156,4.032833253101755,4.210551943159272,680.5797316665761,265.3973622840591,57.80617759280057
196,United States,Utah,2020-03-20,14.8277532680465,8.73871132728452,5.694190356903532,1626.6436321289657,579.0655291057648,55.276477594164284
197,Tonga,,2022-02-13,10.648710616699644,14.164147900779694,15.921866542819723,1055.312674697057,436.12221849932973,126.52699040046605
198,Gabon,,2020-04-18,23.350844564817656,15.332742119747348,11.323690897212192,1222.0984198160472,454.1703062091472,70.2062494056973
199,United States,Illinois,2020-03-16,21.016099761884107,23.144112070592794,24.20811822494712,24738.687596332635,8773.300795352756,790.6073948628153
200,Saint Kitts and Nevis,,2021-06-10,12.866974643572249,6.682422646869386,3.5901466485179565,119.2729274963771,48.93398729601749,13.764517195837675
201,Thailand,,2020-03-15,2.3400122840898856,3.2637380211573093,3.725600889691022,71.414359407475,52.53982264890374,43.10255426961811
202,United States,Wisconsin,2020-03-18,26.57521833839671,14.90084074193485,9.063651943703917,5137.046734904839,1822.497376650353,165.2226975231113
203,Poland,,2020-03-15,4.7389148167177275,3.971718665574301,3.588120590002587,1040.7647295024497,385.0643939601765,57.214226189039955
204,Mexico,,2020-03-13,344.3148174317844,136.16839093154792,32.095177681429675,432049.9382910141,144876.4224468597,1289.6645247825088
205,United States,Tennessee,2020-03-19,14.953766996693624,10.80769137966316,8.734653571147925,3629.507871495095,1341.1738449344325,197.00683165410146
206,Switzerland,,2020-03-04,1.35053637972431,2.217449293589012,2.6509057505213645,411.19427071745395,237.31194908011605,150.37078826144702
207,Togo,,2020-04-30,3.9672321938070345,2.9766395882963654,2.4813432855410302,27.65476181455011,13.633730155119565,6.623214325404292
208,Sweden,,2020-03-07,17.111686187216296,9.312821413524345,5.413389026678371,5528.466626455943,1909.3554577313837,99.7998733691039
209,Rwanda,,2020-04-05,27.610204593038972,11.327805143170359,3.1866054182360495,181.13782216731073,64.95575763885256,6.86472537462347
210,United States,Georgia,2020-03-16,17.161272310100443,10.12276936048033,6.60351788567027,7681.239659248449,2716.6029303291048,234.28456586943307
211,Saint Lucia,,2020-11-05,72.68078260469996,26.63552462759232,3.612895639038506,550.8734998654188,188.6653240485943,7.561236140182004
212,Mauritania,,2020-05-20,6.541452229747145,3.6968150572246663,2.2744964709634266,408.4453093681338,151.56246541566765,23.121043439434555
213,Mali,,2020-04-12,51.77007810656533,18.37295555104108,1.6743942732789587,1078.5041661434714,365.85394164321133,9.528829393081221
214,Venezuela,,2020-03-28,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
215,Vietnam,,2020-03-23,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
216,United States,New Jersey,2020-03-16,0.8091449419011071,2.475312172478736,3.308395787767551,1229.6772839146963,768.4967938424588,537.90654880634
217,United States,Indiana,2020-03-21,6.133052271479028,18.1213515914473,24.11550125143143,2262.190189412847,1179.9524116709304,638.8335227999717
