,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
128,France,,2020-05-17,0.10008624676935969,-165.584423282467,7.949226611931814,0.4811572142265629,0.25,-0.19995010557198764,5.0,1.9218365917207338,4.988706354182788,92.27576956901981,100.0,1.3531397147892612
129,Nauru,,2022-06-19,0.1,-200.0,15.0,0.1741013740150829,0.08889887846673976,5.0,5.0,2.1782527040637913,0.5295958866347572,201.07164161441028,22.711781818106807,2.0
130,Kiribati,,2022-01-26,1.4783339175586416,-13.109473322703996,3.932822595318793,0.14125586988886224,0.01,-0.19995230026499627,0.11930599776967601,4.968720122028187,4.271465774841104,2.693939997196609,0.6510504962049651,0.21771809584803864
131,Italy,,2020-02-24,0.4391138294718849,99.66306234817694,12.568550666421164,0.2257146180686254,0.24999430727025446,1.5954668203728435,4.653642197834784,1.5043745828457922,4.999412871873624,35.67714655230741,15.536377893002824,1.960940204285771
132,Colombia,,2020-03-20,0.41981853360711396,3.7285670663250006,6.88689822918986,0.21000268537466413,0.24669054207902366,3.5821488998048068,4.667608889946432,0.0010335195775714328,5.0,12.101187207899882,1.0641367334874319,1.4432382071558076
133,Libya,,2020-05-30,0.5199726583188117,-85.77922381959476,10.070765771927832,0.02,0.25,4.997704878604859,1.773295169355138,1.02407141039458,3.525698169933162,134.90764119350052,99.9998923444406,0.3835955748089736
134,Malawi,,2020-05-26,1.200945546815029,-199.99873742343595,15.0,0.13185265698485568,0.2476253050547518,4.9944932418324175,1.4344163380817654,0.8174832369183997,5.0,12.204576569908133,0.5698560670659901,1.9984361456961772
135,Netherlands,,2020-03-08,0.10038085626265442,-124.46104172767579,6.781116990881489,0.4845179333853292,0.21305907952474415,3.045783062082186,4.344173227560002,1.722586177692945,3.454885963502965,6.933945681743403,27.455870920179326,0.9406629618248915
136,Maldives,,2020-04-24,1.0932710464609157,-87.97197487364876,2.262531633560081,0.47980825514077,0.25,1.5876793965642109,4.999873857468744,0.578490268375,4.135622225473803,121.56701029317037,12.07602067728964,1.12247477618383
137,Mali,,2020-04-12,0.8316554086833373,4.487153014798382,15.0,0.49215453549879523,0.2498160041908013,2.1220823765187764,0.00848088886620444,2.1981069969042113,2.693611476236735,244.1266124198812,19.82236599535087,0.20121201119146548
138,Jamaica,,2020-04-16,1.4839173416255373,-23.61650566139896,1.0000008099106004,0.02,0.010518941425737548,4.998779238898862,0.01891213962610983,3.275713863869413,3.0454297539997928,185.22036727357025,49.94472593959653,0.25832792196692755
139,Iceland,,2020-03-15,1.5,-107.37206492818504,1.0,0.4982385603743547,0.24913908218721434,-0.19945435102050585,3.3762059611621913,1.3273750125181858,0.47385375603780266,167.5931057616238,98.40563728407882,0.7571305041506641
140,Namibia,,2020-06-26,0.7368693367039839,5.263930254925443,15.0,0.02035737990585967,0.025807905925419344,4.999994798021688,0.01885938233658788,1.47364136467648,1.6467345850781836,131.32497720236165,13.563019315014648,0.7394595320061906
141,Indonesia,,2020-03-15,0.5877576253656116,-71.03998681240806,7.482677979330072,0.446629289488455,0.25,5.0,3.7365036003891543,0.34711267531646894,1.1319391424785794,0.0,30.110466969082925,1.2928931006265887
142,Syria,,2020-05-26,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
143,Canada,Nunavut,2020-11-21,1.5,-199.99867459856057,14.999776142330422,0.4159162579873557,0.237030715676275,1.5943920534439515,0.449501316692147,2.336050327518187,5.0,31.028888747528015,11.013040992736284,0.20233893183046828
144,Niger,,2020-04-02,0.1,-199.99995927397933,15.0,0.31118941747709067,0.25,4.999848765092942,4.999986378954664,0.057935262749036896,3.678037222856272,267.61390814184506,19.32815742735395,1.406031008250318
145,Marshall Islands,,2022-08-10,1.5,100.0,15.0,0.5,0.25,-0.2,5.0,5.0,5.0,1.6638049163266493,100.0,0.5121030303811271
146,New Zealand,,2020-03-23,0.6989313518458805,0.9931322759274824,15.0,0.24679565204466555,0.25,3.0462158056390027,4.133297871505034,1.1948585127382068,3.064343341562764,75.38655115936382,21.0387735665999,1.1907529020233178
147,Guinea,,2020-04-03,1.5,2.689979214515547,15.0,0.5,0.025575344794747948,4.9999179089916375,3.310971511921582,0.0016618465417842317,0.3638318751108281,12.662402442825254,74.99369437149758,0.25005622111978343
148,Guadeloupe,,2020-03-31,0.29429600722926785,-199.9857434352217,14.996010903680718,0.5,0.1365491573942809,4.993532828144075,0.001016527639306216,0.4892510784643526,4.999768977035617,153.06493086715867,71.2616617622752,0.5512528331908688
149,Norway,,2020-03-05,1.5,-200.0,15.0,0.020090348817816087,0.010122689007571978,1.6739622326136252,4.547588503630206,0.0017102393962355898,5.0,1.1659606751977947,0.9228220629240752,1.2005001056867102
150,Oman,,2020-03-27,1.484547987844441,-65.34812403298432,11.634289040826143,0.02,0.0255807385854075,4.998655233156514,0.001,2.3425086899212393,4.995187645562713,55.467359507118324,24.392113524592258,0.32624547774049295
151,Nepal,,2020-05-07,0.6450868958660659,3.357732918092905,15.0,0.17640798478183448,0.08760843313482809,3.521648810607788,4.891249239676948,0.0015037979277204292,1.2578634331893177,291.88916123937565,30.588480837571105,0.5088010413036684
152,Turkey,,2020-03-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
153,Qatar,,2020-03-12,0.1,-199.99923735242376,14.999961265023531,0.17989402350906314,0.01,4.999975029856224,0.3951939868140197,0.2387580893880396,0.6758582971607909,270.06651653388076,2.976523986281086,2.0
154,Saint Lucia,,2020-11-05,0.1,-200.0,15.0,0.5,0.25,3.858000029722053,0.8986884424262948,0.03224291084130208,2.3105227676273414,190.87739813032545,29.372264831188478,1.040447683460868
155,Mongolia,,2020-05-16,1.067071434064107,99.99162685072588,13.578450216904587,0.24720877561929155,0.24969406885776038,2.778244694959957,0.001,0.001,4.999970150395128,86.01648110369993,93.37862153780821,0.2
156,Tanzania,,2020-04-18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
157,India,,2020-03-15,0.21347138651599223,99.99924507243209,14.999795511704773,0.27584566390743553,0.01,4.999729710584239,4.431040329630109,0.0013243349443084608,5.0,147.45288478898922,99.9952780546616,0.9451799079533939
158,Eritrea,,2020-06-16,1.5,-37.27826388926367,15.0,0.21696588751079898,0.25,2.0190125033247015,0.001,1.082472643139954,5.0,8.514906858063206,1.2798029366516044,0.25318181752635394
159,Ethiopia,,2020-04-19,1.0873981928412255,-147.01481004167908,14.990242513321016,0.30189277172431783,0.010367226634694441,-0.18092600750715937,0.001,0.64761755156907,4.999999986853947,34.1275009525192,13.76840814177629,0.21499237968078416
160,New Caledonia,,2021-03-18,0.5741410566293692,-199.9654296505117,14.994332816617145,0.4435990876915194,0.1589013984502474,3.2185132268759595,0.001,0.6226071164891789,4.99977377947546,171.23971654487644,59.67540285859045,0.2
161,Paraguay,,2020-04-06,0.6672287404050271,10.232548155780801,15.0,0.27055152720590947,0.010082300634722166,4.98720573778212,0.030303697301819373,0.18797701961404004,2.296358086733189,280.55174543863484,32.15538902648519,0.6780518059994144
162,Niue,,2022-11-22,1.5,5.012854487511295,14.998526056111052,0.4265345943934082,0.01,4.9999527050393535,1.4729516670454825,0.0012391098141280284,1.1866406533927218,183.51950150439689,7.787660942498723,0.2097644731348083
163,Mozambique,,2020-05-12,1.5,-199.99541211999983,15.0,0.40422575602030425,0.05441878582394168,4.998804039947185,1.501833560232115,0.9009740890736807,5.0,170.4360949965285,70.86648680062616,0.22159750219811725
164,Costa Rica,,2020-03-22,0.7449975572122883,-195.97807685322877,14.996967358221365,0.02,0.01568374184673125,4.9998753973045185,1.601964247898071,0.003190976872749033,4.992252584248924,22.603105778665054,6.269264192270346,2.0
165,Seychelles,,2020-07-10,1.499406820320878,-122.20188133221306,3.6344497578574364,0.02000539436089207,0.014222765650402865,3.9113255043025403,0.4872234810096956,0.001,3.4396084399328037,268.4418346792012,90.35301883540778,0.3387871615484188
166,Papua New Guinea,,2020-08-03,1.271107750800464,-41.32197990094535,9.88520360568915,0.32824078220659836,0.25,4.997815988213262,4.997050839972816,0.16859718476913704,2.137477458416665,285.1076556592217,12.474385383825739,0.3964559326764292
167,Montenegro,,2020-08-02,0.7366212418539226,-15.208403240903118,1.0003297246434983,0.41961925403560574,0.24518059256053387,2.7834030687360114,1.9820711654975796,0.9310227794284827,4.991525664535673,98.6665506924257,21.511635533427825,0.38833546161657745
168,San Marino,,2020-03-17,0.1,-199.99929024942125,15.0,0.27460879925721454,0.01,-0.2,0.7047302477064004,0.23223416780514863,2.111922505311931,254.36083624426817,15.721731633889013,2.0
169,Senegal,,2020-03-25,0.1,-199.9977500365128,14.999720131050466,0.28959764993125064,0.25,4.99975042207053,2.835111613473443,0.8903256775912869,2.012413402117245,136.03104361640868,8.580773336824214,0.4909133670423839
170,Portugal,,2020-03-15,1.2955619486818322,-13.657356627492925,6.777166076049835,0.5,0.24999356800788763,2.136375026769805,4.68406872329944,1.8976478119903346,1.3801650154816814,162.1087618546699,76.44377210227027,0.9823828938826155
171,Sierra Leone,,2020-04-29,1.473675727962956,-9.816050343262747,10.602757588334413,0.3115626482489129,0.01,2.1507280698434306,0.5067657459512027,0.18296116284773287,4.9997875757147545,102.65439444439887,42.958734632141244,1.7314375390145356
172,Jordan,,2020-03-23,0.2661399869886958,-199.998445995298,14.999998399290599,0.49002968944627306,0.25,0.9198690705480221,2.0093524235559945,1.1558849272252891,4.999848971728486,46.64686972653903,12.324744161611276,0.7201248876135689
173,Romania,,2020-03-14,0.9619355344809812,-156.36706571030692,2.1509203579698557,0.061284566856208124,0.010834417314736736,0.509728628339941,2.1520368801377576,1.702847149116444,4.914132476501105,6.086046003253978,1.3593468214256264,0.5186523402470502
174,Monaco,,2020-08-23,1.3411044364827576,-123.59169639415904,14.837599894797272,0.37481521627836195,0.01,4.992931220501354,0.001,0.893173791801123,4.9538763311960965,67.27914453856059,28.404511186000768,0.2
175,Sri Lanka,,2020-03-25,0.26589608298372863,79.36096789091212,3.383977388224294,0.02,0.25,2.352414237937951,1.5022201412097578,0.31741599293936457,0.5565276778100867,226.22069443437533,47.41405830883439,0.3362770901177961
176,Singapore,,2020-03-01,0.7766240482904627,5.904171594723699,15.0,0.02,0.01,3.9613473608457843,2.350622686707277,0.004238649430852813,0.27985602997979697,287.9516835340155,1.733468878660466,0.20000127166170825
177,Sao Tome and Principe,,2020-05-04,0.1,-199.99981326373842,14.999934424544598,0.1252597425354327,0.01275628642724731,-0.19995712029969304,4.078034853440816,0.0017287790654186075,1.9838768055843232,196.11625648423035,20.61769732181603,0.20696100895099387
178,Burkina Faso,,2020-03-24,0.3258021725985972,-80.83480051071102,6.617903288331444,0.02,0.25,4.734276626688638,0.012167848851940097,0.6031246057012062,4.460224980190169,5.552889360728192,1.6769354106447227,1.9993890110501742
179,North Macedonia,,2020-03-22,1.4528732182823576,-47.76839160129406,1.068706714647672,0.146464350606994,0.13111162013797317,4.124655673941645,4.999999521984431,2.0216758655439344,4.9999804367545,84.44905759163677,24.004795182176498,0.22710945538500818
180,Puerto Rico,,2020-03-25,0.13318405927292903,-199.17354319837182,14.96941894306411,0.20608213824239627,0.13217521986839853,4.935664280673301,4.396586898042801,0.4880835267681368,3.1090345060156337,3.1545574452559078,0.5445846821533337,1.037895164092984
181,Saint Pierre and Miquelon,,2022-01-05,0.7320045564112492,-68.45308666122543,10.94316216480395,0.33014226560172594,0.25,2.8127676540705018,0.10541320863456996,0.001,5.0,53.157039314038386,100.0,2.0
182,Jersey,,2020-04-03,1.4511414515133223,-136.95516680391054,12.076511656072217,0.4311475388935771,0.24979342105456806,4.901414984951,0.3774265246854997,0.2184785463186565,4.9910219264624835,12.640186078246037,1.4733775132206297,1.999249044368613
183,Suriname,,2020-06-08,0.8859517108562109,3.493116253703751,15.0,0.02,0.05824137362837943,4.99973056453666,3.150660204038104,0.6950115645228454,0.3277550746911002,251.75084002827748,1.5099652127963368,0.2207769799627663
184,Nigeria,,2020-03-30,1.499998420012507,-12.199267779206426,2.1735147955630865,0.02,0.2497475954147225,4.97380291650467,0.01112380857012676,2.615126747457051,4.9999273510950015,37.72431429864215,7.729950431047057,0.298620839550651
185,Switzerland,,2020-03-04,0.7129743781410435,-122.08945605500327,14.007303454631192,0.02,0.01,0.17653035613606527,4.347273148094502,1.1092777424906848,2.664114682415554,43.44388602015481,52.989618693428326,1.1239785527666657
186,South Africa,,2020-03-19,0.7669359299831862,2.8030835353599444,15.0,0.26163245806590507,0.07229561933021865,4.7398776859661105,5.0,0.0010096132326416303,4.0160806546779995,201.3581662288459,19.23663094264264,2.0
187,Kuwait,,2020-03-15,1.0155275861440753,-199.9987671351863,15.0,0.20235184429724443,0.01,-0.19961229303244873,0.5186664122748871,0.15937193766249005,5.0,11.003427335348313,0.2933506482371854,1.9999999596522784
188,Sweden,,2020-03-07,1.236742930497579,-8.281682930020894,4.790260533041835,0.26053428007790325,0.01,-0.2,3.9860395359364253,0.6555925055384334,0.9471492889428978,171.3317503823812,48.715728650620925,1.9999983807652686
189,Trinidad and Tobago,,2020-04-07,0.1,-199.91633129045454,14.986193241490962,0.29572662440076364,0.24992131343157273,-0.19424320754248006,0.2847495774786949,0.21064526095213887,3.185112237930298,223.82410614432706,11.764546094410866,0.25753501847257587
190,Slovenia,,2020-03-15,0.9844048468772502,-64.07651920318939,1.000087092243192,0.17499805217224487,0.09976135182995469,0.6960677226140143,3.048757812869205,1.2167047446545758,0.4891391488696263,142.2077099870152,95.02415236788508,0.26417376376139634
191,Montserrat,,2022-01-09,1.4924138891120438,-41.650237561691796,1.2653159934936906,0.020047076350186297,0.043828417410828165,4.99437059476301,2.1033513735465856,0.0011320292226415188,0.32314917736556303,280.84350522947125,25.985157073613927,0.2005497474709094
192,Solomon Islands,,2022-01-21,0.7245677242092756,10.395071110233339,15.0,0.3680656112406581,0.010024235418688432,3.456835817107061,0.008377769275208126,4.667969738074908,4.205093573018123,129.49040715459392,9.530786557507517,0.3449732899261941
193,Spain,,2020-03-01,1.4574002707445213,-46.517518278393474,1.0,0.4232536567389483,0.19377584994728586,3.5684147842466682,4.9798190402859355,2.05847697651415,2.821851158188982,29.774795693255093,6.3992311200474346,1.964982621692782
194,Palau,,2022-01-16,1.384045532505437,9.38953188086824,14.999903873158019,0.020002859221732082,0.015112404151825526,2.465121968895563,0.10524342317217908,4.162979428162852,2.6287444545174026,280.09865187707544,29.160734568022356,0.20293306279041712
195,Ukraine,,2020-03-22,1.1887925980013887,-7.462521048234629,13.582575539114973,0.3793127780292738,0.08760575618631179,2.3586803218751986,2.6441838817151275,1.0732348938600762,2.306395043256878,205.0060222735745,91.75015553947482,1.2196802028202403
196,Sudan,,2020-04-21,1.5,4.4323065421860655,15.0,0.02,0.030019734854934456,4.999747664376754,2.5448167741621512,0.0036512565602013144,4.393553778888473,284.67637016846425,32.26217696852857,0.5772965017480063
197,Philippines,,2020-03-15,1.4317196115677042,1.9200849322312128,15.0,0.34404005178731945,0.25,4.999696670863441,5.0,0.001,0.5479955366831202,39.6165215510814,80.56944069674978,0.3934359943265838
198,Poland,,2020-03-15,0.3559879128521165,-174.76254685078015,1.447034934065415,0.043326979071512846,0.2499277248956962,3.23804255346778,3.8140614425419814,1.399954388325213,3.135014403908938,4.685477311222351,4.806550849108864,0.8677813022070617
199,Turks and Caicos Islands,,2020-07-31,1.5,6.286057661359375,15.0,0.02,0.02159041025926655,4.999952412704829,1.2923080194894492,0.0011215520496382478,3.110834907827634,255.38331059214045,27.85107509494167,0.20086969694077336
200,United Arab Emirates,,2020-03-18,0.8049636864785086,9.059215092557077,15.0,0.02,0.03548295965688796,4.99975465171664,3.6158960626947816,0.9365122060859358,3.7158209945583085,26.825646471657592,0.7935144586876589,0.24549105936987728
201,Thailand,,2020-03-15,0.9666991838527947,3.7091259987004364,7.412568365559396,0.10053723527419071,0.09360938898014562,4.894767059950816,4.529651679609888,0.4139676696968462,0.08749080084089655,122.30939976198925,23.67702366572184,1.05854560157407
202,Mauritius,,2020-03-29,0.13709910637461253,23.59424354964109,6.861724667810131,0.44945490435310054,0.25,2.376158934779944,4.998937529186784,0.14094443351857971,5.0,100.58280531359814,50.00406112882113,0.36833885423069457
203,Dominican Republic,,2020-03-24,1.4985987490138966,0.49444452424416563,15.0,0.2100246185879291,0.25,1.257325370031284,4.9633817612568425,0.001,4.999982551596525,161.48225820962713,46.946823518089666,0.9944933291211951
204,Malaysia,,2020-03-10,0.9696695640354819,-132.84945060876234,14.999677277952838,0.32471240481858954,0.03651751192518823,0.13958660159033112,0.001481303589013109,0.5251292703081614,3.7398911490763513,2.783107215991077,1.63956922924803,1.799485669639705
205,United States,,2020-03-04,1.5,-135.70538820631836,3.742381335410792,0.02,0.03150893387613235,4.439427163418965,3.004381393337781,0.7092548446177549,4.972127640113864,126.40129011791873,73.10168060027104,1.6786309011356706
206,United Kingdom,,2020-03-04,0.9046444715143757,-68.19264909969746,1.3532387121733207,0.49999996592188817,0.22047210044113302,2.381935800699073,4.894226536191094,0.00358796391348551,4.885585908447565,3.708879067326196,2.249562215472079,0.42704132460736743
207,Pakistan,,2020-03-19,0.741572976681601,4.62890307821592,15.0,0.4912517067825313,0.2488124643634112,1.8921755769855568,0.004976443339811518,4.999907661069885,4.639308427528704,282.7148587452532,31.17781056416201,0.3554610961305513
208,Saudi Arabia,,2020-03-15,1.1127635840015617,-28.42693753083728,1.0025979504595344,0.45006922876681077,0.06305725389095071,1.6600134227634578,4.802837000638199,0.006277363679764273,4.999473208034913,1.7709318572214963,1.6231209129194872,0.2778194370532441
209,United States,New Hampshire,2020-03-23,0.4608354097379567,-158.06040273954693,5.342388140140639,0.02151764885995412,0.1623175400650013,3.629389753004302,4.590582012080433,1.3696593581906138,2.521316270665732,3.9266022105826024,3.397869413990898,0.4037202043261248
210,United States,North Carolina,2020-03-19,1.3246676726993796,4.205933132025172,15.0,0.02,0.0322029558102227,4.999943741795033,4.870341938583156,0.00551550067266137,2.183193633904466,135.33905999469346,14.743767147842211,1.1500839704293258
211,Tuvalu,,2022-11-05,1.5,100.0,15.0,0.5,0.25,-0.1997284867729622,5.0,0.9011086251297913,5.0,2.39618551552831,99.99998729180011,0.2
212,United States,Florida,2020-03-15,0.5770058987353194,-7.673697456874546,1.0,0.4292682199624435,0.24996441974294767,4.999830709588833,0.001,4.08029980208691,2.2207209701505377,26.62033933715438,68.53867302910605,0.7300184566655433
213,Saint Kitts and Nevis,,2021-06-10,0.12315512406632241,-45.99558395026534,6.197685783162029,0.33776684737784063,0.25,4.999967659330986,5.0,0.001,2.138478639762437,26.012312477172117,29.104206776633827,0.45818792665805114
214,Venezuela,,2020-03-28,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
215,Vietnam,,2020-03-23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
216,Uganda,,2020-05-18,1.5,-46.94888935960872,14.999999902791934,0.5,0.044790695018498236,4.999996743922319,0.38594504187263523,0.29967442367225894,5.0,205.7282508537095,99.61155127099289,0.9797092346120767
217,United States,Massachusetts,2020-03-12,0.8053676209589372,99.99946768591299,9.559439488417754,0.0200055189121276,0.020989007606074812,4.646075610385352,0.0030837702435280953,0.537752061520946,4.390851291412546,81.26421744583557,51.743076654578864,0.4974295910097573
218,Tajikistan,,2020-05-04,0.2182067994392194,96.93539637624865,10.771606114977331,0.44196074213293934,0.01,0.6241215627799399,0.005657773689466953,3.9286579526653376,4.973514647387651,23.095915562518503,13.328763677327155,0.5966303447890546
219,United States,California,2020-03-08,1.5,4.883206196573726,2.2787224551359913,0.48205524223851876,0.25,-0.2,3.6777814094977512,2.3520537259033345,4.9999612094008,164.4238168612179,38.59166055943679,0.3070682751611439
220,Palestine,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
221,United States,Texas,2020-03-17,1.5,5.305887687413178,15.0,0.3935218204259385,0.14011385258536588,4.6790911211903605,4.999998744632595,0.9582318280731935,0.1123234810064324,14.002631430068249,95.47940323643351,0.6549279121146205
222,United States,Arizona,2020-03-21,0.6766342951226135,1.931319975096683,4.6915705479424386,0.2789091842313738,0.2132801147779349,0.4697011735612904,4.644762458958851,0.9545561584733415,1.89709451052774,0.0010133249782347479,2.629417853008593,1.0762470357529121
223,United States Virgin Islands,,2020-07-05,1.2988105958123057,3.7989114374894917,15.0,0.020501398890513323,0.01,3.617066997399902,2.8760450129933344,0.001,4.459679833105042,223.52731737009344,6.4687228084663015,0.2224694265150429
224,United States,New Jersey,2020-03-16,1.3199062463776496,8.69904729933679,15.0,0.02,0.045832912896217375,4.999798519598654,0.0010223913103668341,1.629211512159956,1.821288915396825,243.78585866386652,8.658942937627208,1.9016544642016138
225,Tunisia,,2020-03-25,1.5,-102.35334398606774,1.0,0.08514723100883859,0.17059499728205066,5.0,4.911155132764501,1.2974428006035357,0.05648754654512054,55.86681028412504,99.99984158772205,0.6257746612859173
226,United States,Illinois,2020-03-16,0.6520929986273506,38.49408913984035,3.0272008784657793,0.497390113923935,0.24463663335705335,-0.1613496001730618,3.673884065184527,1.4606239481166503,5.0,13.107764319032189,0.8167873813555729,1.99797402285707
227,United States,Colorado,2020-03-14,0.9064111654756126,11.106825940400032,15.0,0.02,0.03972875200169457,4.9999882540650145,0.06539025535717766,3.9988403474163334,1.6540399879993348,243.4469947218895,19.93937840373605,0.30692439664567456
228,United States,Rhode Island,2020-03-23,0.1721429175452629,20.481432916277278,1.8728723222198516,0.17430366381355344,0.24999916161122798,4.999960629802739,4.999992535716972,0.001,2.701769385063928,41.823755395258125,84.6177596916601,1.0304745628123182
229,United States,Oregon,2020-03-20,0.3088633378858386,59.32428877111014,1.0,0.02,0.018490000027430915,4.999195574909245,3.5445634180457506,0.001110529239019833,4.688428571436655,145.8793991235164,2.475510708827065,1.378469935477787
230,United States,South Dakota,2020-03-31,0.9569202594699753,-8.451455177607702,4.96674140890001,0.02,0.0620863657170138,4.99302641487805,2.110959521793406,0.9962899353863148,3.1736866918862785,152.4093816784295,97.72387490401667,0.5831865475176259
231,United States,Wisconsin,2020-03-18,1.3049200085267307,-35.42964092608064,1.219313004092061,0.02,0.017713261870936896,5.0,4.991865173027615,0.004420863685692157,4.731687658107077,171.92266149316455,63.2879143799179,1.895581257564931
232,United States,Kentucky,2020-03-22,0.36782810267825455,7.273318274250666,10.938397916985293,0.39258916784590325,0.1618290341601049,0.33124879784936867,4.999704958156001,0.014404779253681572,0.9566564628943397,295.42533780341216,77.5490966234887,1.132401073929198
233,Mexico,,2020-03-13,0.23331182207942167,78.51660180962747,5.745112922638403,0.12022099771117795,0.2498662288886317,4.239966166952292,4.999647921129568,0.0010025071405996772,5.0,10.848646676816657,1.3458406534940772,1.5516020787057814
234,United States,Arkansas,2020-03-21,1.038275335877562,-32.13235116815672,3.3775413577745037,0.02,0.01120613526550972,5.0,1.2578070249146072,0.4510410961226255,1.3235459623280703,160.0639094486793,95.05879910234579,2.0
235,United States,Vermont,2020-03-25,0.735915728901265,6.249185721952574,15.0,0.4626872595339833,0.24972911980831455,2.6107471253327326,0.001,2.305551966224867,3.8419250529744247,198.81576865071884,14.721405397029875,0.28375230422850495
236,United States,Virginia,2020-03-20,0.9671779156820972,6.956489090298977,15.0,0.02,0.0390508869345167,4.999974769423602,0.04357717310655188,4.981514270931713,4.053578733459489,201.07935050541028,16.362579778737263,0.28133631576546686
237,United States,Tennessee,2020-03-19,0.2874360402819746,100.0,14.98646418780783,0.5,0.23554583957806702,0.436834088814822,0.0019556529563206962,2.8165725826225567,4.999999619503798,16.181190655133317,6.9824223269567565,1.343244044567611
238,Nicaragua,,2020-05-21,1.4913077433342767,-78.10301918786683,1.3331755848040956,0.020026939039156703,0.021829501201975576,4.999921507944141,3.0993048871011104,0.0011167629679302473,4.995457245030617,12.395537594774765,0.3899806873325019,1.3102230005203583
239,United States,Wyoming,2020-03-31,1.2868225340028874,3.332215425167976,15.0,0.02,0.0178235066952325,4.999974284608668,1.879958023637315,0.006625605760643406,0.0768850196470563,236.59377260031022,27.598638371660563,0.5188782164425245
240,United States,Delaware,2020-03-24,1.406006099342422,-96.60488417466823,7.966169870176202,0.3114446645274464,0.24997134373330682,-0.1999965341937341,0.010341614177483473,4.771726064295618,4.698022928105811,148.26238113021927,76.59298250154325,0.22438122988051482
241,United States,Connecticut,2020-03-19,1.2712655446673522,7.148433708938536,15.0,0.02,0.039706824772433105,4.9999126411858565,0.08262805244369843,4.939224118585219,1.782301426154513,175.71947252298423,3.0683970002823515,0.25320003043086353
242,United States,Maine,2020-03-23,0.7527760592071314,3.7421781085867662,15.0,0.3071286170857119,0.16818983249351013,1.7075623644113542,2.329960844196033,0.001,2.6766586894021867,221.006125826505,20.789041556182376,1.0182589223041663
243,United States,Georgia,2020-03-16,1.1732450251448152,6.4167394490342415,12.393746820325012,0.020003742565741226,0.05618841630108972,3.884933715652745,4.827113762713638,0.0017799567735018052,1.4691975547643725,243.27514617029715,3.8608166013745007,1.2680649664280113
244,Somalia,,2020-04-18,0.35192080602916,-131.3449562978048,11.67162116331297,0.02,0.011187464221300472,4.99990058413121,2.625106580447145,0.001,4.997453007614226,9.304930892065997,0.8523542501621136,1.7498578524654516
245,United States,New Mexico,2020-03-25,0.37715851377286447,48.40279663032743,8.153590360421695,0.31592141465700213,0.25,-0.10424957945223924,2.0299387319745645,0.7524014143037314,4.110505275136735,28.396369931318116,9.065191549161517,0.9312981409365885
246,United States,Iowa,2020-03-23,1.5,-38.62178976200711,8.942166885239045,0.02,0.01731949144289484,4.999930284726426,3.8837778428967886,0.001,5.0,42.7227637256573,15.380736391551828,1.6392764989498916
247,United States,Michigan,2020-03-19,1.0198025431551707,5.693494113730056,2.319196357695733,0.02,0.05036762920397567,4.245535680365346,5.0,0.12316461451628041,4.643769516583879,12.911600801016483,0.9939806194932362,2.0
248,United States,Indiana,2020-03-21,0.9811442841239286,6.634207173503383,15.0,0.313524785171164,0.24989847079699326,4.662149822895939,0.001,4.999906963559041,4.569517634732568,237.96294766955396,23.610798982055634,0.5746830308171865
249,United States,Montana,2020-03-27,0.3616066145130321,-52.02426302856745,9.385041486836702,0.02,0.25,4.999729132688967,1.2799301415553828,0.23160011713634734,3.8163461094864957,208.84633539468174,87.93191486571284,1.4591236967707375
250,United States,Nebraska,2020-03-27,1.5,-23.667262698198293,1.0000004373564606,0.3008488276284185,0.25,4.99979577618631,2.029049309395047,0.34093356031483096,0.03516887768139689,13.31678072417826,80.67906688696118,1.1622989288555439
251,Uruguay,,2020-03-23,0.15296030011155545,-23.075222401406574,6.27361148558582,0.02,0.01,0.22812133260563042,4.615755404671076,1.0386406759030598,0.886410887423274,55.572571987621124,36.01996090981289,0.4073902054601601
252,United States,Utah,2020-03-20,0.2861399265990489,50.88684316818022,9.806447321030145,0.32660321907724205,0.24999658251298504,3.9908293980293967,5.0,0.001,0.3196351153092163,32.32825311738378,0.7786456223947397,1.2994740075655138
253,Panama,,2020-03-20,1.0038518198850273,0.7387244104420199,5.25603936414216,0.33693415690736556,0.09459478244645321,3.3074800113414184,4.792295053973358,0.001019403100961185,0.08118676877889486,111.99436446704927,95.2991068624486,1.5170796669077073
254,Saint Vincent and the Grenadines,,2020-12-21,0.9164706930568806,9.513020821277665,13.99438058925265,0.020151866537440336,0.010094825069491626,4.99726374493599,0.0038883976934130453,0.03802666433552958,2.9486071772744573,199.54650045841566,70.1219881104913,0.3466140389193898
