,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
63,Cuba,,2020-03-29,0.2904201273796132,-190.94256384596594,1.0003264462224284,0.25011376823666764,0.01172405006231803,4.313357682795228,2.6992899103936274,0.001,1.6428915103758446,0.0,20.833848921630274,1.1359750250458611
64,Fiji,,2021-04-26,1.343278935476441,-25.66952299422091,1.000161261469231,0.23996483489657341,0.018697299511217458,3.812776698664778,0.42836233694831555,0.19179255516325833,1.302428224127109,193.07003520054886,99.09552078951671,0.2002506392111163
65,Burkina Faso,,2020-03-24,0.2883609147060824,14.05177418501548,15.0,0.3829122692131418,0.01,3.6081851171013217,0.004154591696446167,4.024737187171066,5.0,131.63370254612184,39.45173248266206,0.20486584153474513
66,Benin,,2020-05-10,0.1936581791984181,-144.8059600377318,2.021293359772535,0.32738060921170986,0.11610234674926351,3.0203750057171286,0.6233455083777436,0.06256230191015434,3.677639118298066,66.33912081134143,99.754278700616,0.38738145687855796
67,Equatorial Guinea,,2020-04-21,0.2073746313951754,69.31307715569976,10.868608586108758,0.07140105586960652,0.2499883018888667,1.6787049429771619,2.5231912254299793,3.1326571819060987,2.2939178136630014,154.1437211052834,66.12703913829112,0.2377014934940119
68,Cook Islands,,2022-03-06,1.4904826250961725,9.214839612401368,1.384599502918949,0.07758384695519624,0.14811201611103217,4.19450080143505,2.203665829996402,0.0012063948240141845,5.0,28.548237148448134,2.6555479673538263,0.2
69,Bahamas,,2020-05-30,1.4934706835374805,-199.9991890265335,14.99922741853997,0.16882566763234963,0.09231332132118471,1.4892402183337587,0.0139766602501922,0.005324446712842316,5.0,104.24697794253116,30.785021791550506,1.43588360175988
70,Cayman Islands,,2020-05-21,0.28422420538182475,15.962451140063703,15.0,0.25457277058499694,0.25,3.937482155190049,0.001,0.08611893638928252,4.999988081430762,40.84162679112963,1.084928588997282,1.5281429184226771
71,Djibouti,,2020-04-08,1.4718367894366615,-198.98870017123136,6.725257091460832,0.24805128302438,0.09517671127882708,4.999886608789655,4.961204994383051,0.001,0.875122498985907,32.559614847787266,4.311177650479335,1.981261617264972
72,Dominica,,2021-01-07,1.4999237701910477,-12.825795398024049,15.0,0.26890380733203023,0.010125037503151618,1.7645634611985292,0.08290073894886686,0.07666461898450053,5.0,198.46113292517813,72.6151107742213,0.32113083725410446
73,Eritrea,,2020-06-16,0.46935724497260917,6.841675792667772,15.0,0.3109716713689801,0.16936722810534674,3.360294522173632,0.8113406702798711,0.001,4.18081563233709,184.052737351775,69.50575938547826,0.3988333472350636
74,Guernsey,,2020-04-03,0.1,-199.9997912956777,15.0,0.19948294289830787,0.2498612854947569,4.61230525847017,0.9133957960005497,0.5657792066806548,1.6814750758360386,182.33315721490425,17.957855413061402,1.101672522038445
75,Germany,,2020-03-01,0.6811884491447205,18.36081608791405,13.104040912396515,0.07096134590545848,0.2449177687034823,-0.16834672040303306,4.723080370498101,4.509332906568238,0.5003762682327251,0.01936441648823031,84.3789069829241,0.21212324047785952
76,Iceland,,2020-03-15,0.20467700362413668,14.99166373636277,15.0,0.02,0.051293012358104566,3.810801410252685,4.534902555030534,0.0014853564574078817,0.2977802982396831,57.55217963477355,1.0288258177236913,0.8245666742377713
77,Andorra,,2020-03-22,1.033743782961312,-0.7381113946449886,5.026002436229659,0.08871935572486954,0.11577925648016717,2.853083579174182,0.003413213823362462,0.7583581866005167,0.538282272488825,279.10961759258475,8.465466573515405,1.39140408075529
78,Micronesia (country),,2022-07-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
79,Greenland,,2021-07-28,0.4665531508847925,10.819239992379515,9.056886039132621,0.11199577387460899,0.11964586189431116,3.5557022801281573,1.9238109077931898,0.0012079656591230013,0.3192810570540421,127.66679823964442,83.83277260006162,0.20060893095092244
80,Ghana,,2020-03-27,0.121290249841377,-54.65990434965032,11.758260150944718,0.33053786697280535,0.23538283148827052,-0.005405210114799136,3.2458664653890557,2.885929818804545,4.957701877349194,29.93947240063726,62.88416370558797,0.21147577141925497
81,Guinea,,2020-04-03,0.3809482512617803,17.629993553995227,7.561681378758288,0.2444471355578815,0.13595250197815484,4.093047051847884,2.0513401308676937,0.014387265004255327,5.0,196.12676914016723,81.62904349050363,0.6737168356104745
82,Ethiopia,,2020-04-19,1.4845491640069404,-5.493895557986227,1.6146879625107502,0.020000016141924152,0.06327437336283541,3.7526735788332335,0.09859853429331164,0.0010020560448606634,4.999781730448093,88.67160774937815,25.949392516405442,1.8481140689407751
83,Isle of Man,,2020-04-05,0.19597344458997315,-199.99995452332723,15.0,0.38619205419345504,0.09047291461366501,4.9608307656877155,1.94720594316374,0.0010077734739204845,5.0,25.23556766032211,0.7087759644325103,0.9522696836252388
84,French Guiana,,2020-04-24,0.47739796146235536,-112.88998801645039,5.498871541990889,0.3437167983320441,0.06084347623412629,0.16515001725274073,0.6261236545226736,0.0010295065981457201,2.8038630754890543,21.904359064685476,6.197790357786102,0.6699628615633859
85,Kyrgyzstan,,2021-06-27,0.10253637815630647,-196.47024668032708,1.0583609365937674,0.21265347843206756,0.2371146340592795,1.169591903580743,3.9610461719917245,2.2585940928979893,3.3291364765751044,0.0,43.39414253695851,0.3603772050930892
86,Jordan,,2020-03-23,0.1447815987485414,9.942297515843208,15.0,0.3959328855527614,0.21372093960428049,4.99987421601863,0.0017699815250329194,3.7694571622288215,4.539188695361989,141.03431559188462,59.60025824477674,0.32475864243221814
87,El Salvador,,2020-04-10,0.2764315210141524,25.96658321893309,7.909386721093203,0.4525502135856912,0.06536938454998426,2.0837798000240175,0.6013600219842354,0.6701437195077852,3.1687734686998508,129.56184540418292,72.63281140299532,0.32745093744373993
88,Iraq,,2020-03-15,0.3665141338604206,15.46831307166641,11.497080926100843,0.020304963944939643,0.05379189936150735,4.842006602284086,4.961349139621381,1.6562323987989824,0.34797449167293854,77.37208821897208,94.68116248267282,0.2095814477857358
89,Kuwait,,2020-03-15,0.6892735818137135,14.949857761907532,4.8001243185924185,0.20741497726312133,0.24365266023912027,3.327652833796135,0.6987764848732116,0.10267469808746878,0.5298688949754505,14.758724056356538,38.9390148321401,0.20308290679673677
90,Guam,,2020-04-06,0.19929503975491888,-199.99660663272314,14.999457158542365,0.2048398663552549,0.24945638575532464,0.07093178019545177,0.001,0.7022896278146268,4.999814807825615,181.79371673040842,99.87511253710062,0.2
91,Greece,,2020-03-15,0.24656941871326682,17.553130215363307,15.0,0.49999989710529436,0.2200308158466064,2.043891173209292,4.146112111894263,0.001639494028462422,4.999684344759193,126.04426303709295,22.831526366564113,0.3281873175612
92,Georgia,,2020-03-30,0.5672565389408114,5.338955163111677,1.493991945705483,0.24274221215850128,0.22973671530900228,3.178454289455945,0.001,2.0103087149638807,0.06186802650350748,0.0,39.00069721975706,0.27644359955642456
93,Central African Republic,,2020-05-05,0.33430342373834804,31.82956064282791,15.0,0.38085513742557137,0.11680834163800738,0.7609407694352124,3.5195324694371934,0.7812024834401211,0.003833142692334595,29.603288498512903,6.948974552976564,0.2905690187709863
94,Kazakhstan,,2020-03-27,0.3107931930959182,32.306987701919134,14.831753737844787,0.02,0.24323418390832133,0.4197289233570769,4.979804811247163,0.46756019644363794,0.07029837027369013,278.7849470713751,97.7434921126308,0.38298291541941226
95,Faroe Islands,,2020-03-23,0.1,-199.99971117079167,14.999782962137004,0.4999593417713659,0.051493569998293194,0.23992990305116924,0.2341867822414706,0.22149556480124086,5.0,25.838583025121363,0.6524591683876565,1.6556890576941974
96,Malaysia,,2020-03-10,1.3130320501043882,-4.77397082649486,1.9470549124946481,0.02,0.15973263959257636,3.2925484482011083,3.2622809557133006,1.5164596211869399,0.001354395961363868,10.501872602380477,0.10042881464742096,1.1108013912077384
97,Martinique,,2020-03-30,0.3537062740899207,-199.9996519945015,14.999901312732163,0.020006106671349215,0.045047084517663136,4.995731949060713,0.001324902606945749,1.6353590698505318,4.999182619858603,148.50353086600393,66.03017333543329,0.25323268637692686
98,Denmark,,2020-03-11,0.39794356039213025,22.173795857515167,15.0,0.20003440451862786,0.25,3.5514512733534622,0.001,3.8396313207195263,0.15676355073787773,38.46473664633726,60.67495596381393,0.21830514385219843
99,India,,2020-03-15,0.8541002943510477,17.551618394204564,3.674778085292537,0.2178186928124685,0.09018447711759049,0.6642231048168498,1.859212187689077,1.5166855620502204,1.792480619559513,91.4399097836257,33.94684079745324,0.23001879471932166
100,Canada,Yukon,2021-06-13,0.3493065682866789,13.868657583788417,15.0,0.10410547241508096,0.060365022951976086,4.999735024995399,0.004036139213837158,1.3090363785832924,2.1832470495641982,34.91225446732092,3.7564673660529055,0.4336577417675698
101,Ireland,,2020-03-16,0.3742288168387748,23.90567044264407,4.888644061788824,0.34169752335455894,0.24996660176536753,3.246733884226994,3.706440481529934,2.525922979972876,3.1544524777101133,24.598559612490384,0.6813090634456159,1.1403344002304472
102,Gibraltar,,2020-04-08,0.1,19.78423239711058,15.0,0.3705995795088828,0.010206240732841404,0.06319073064801743,0.001,0.7309554827238407,5.0,144.84024012707417,59.971828578749964,0.2481896679613583
103,Mozambique,,2020-05-12,0.24787668253512218,24.037106868420747,12.523082359938208,0.18797824464569593,0.10967962745711199,0.6004252231256048,1.489984637292921,0.42769290747486854,2.6938657429162234,163.99956254988658,97.67430475453092,0.2000615425068522
104,Lithuania,,2020-03-25,0.1342220149460994,25.06123409655134,15.0,0.340805645342689,0.22230857590868464,0.46819846480355276,2.033582720564788,0.4012651281427258,4.912449522252285,153.73773263946669,39.59077544627613,1.988585334732593
105,Grenada,,2020-12-22,0.35660272227163126,-199.99155629343264,14.99985304658258,0.022267697897103072,0.06105733527145503,4.997557503342475,0.0011293200187239526,0.4983168628452854,4.206264523050754,159.69786246181482,76.16090202177877,0.44574504894407835
106,Malta,,2020-03-22,0.43216802841470287,15.746488851037233,15.0,0.2689357171117771,0.06986114323619731,2.6483701763293253,2.1565625139141047,0.0040505712384257065,4.24195584887639,255.63177841771721,26.312176814482974,0.2
107,Afghanistan,,2020-03-30,0.2587774527650023,-39.61697850812968,1.6861157263099626,0.2887859225324972,0.2179196603296736,2.2905644229848368,3.2762163453868194,2.9067457786469255,3.5545302937709553,103.6302101812755,85.19392277389616,0.356929354541185
108,Hungary,,2020-03-21,0.2614872087851076,17.055975866657043,15.0,0.2977654422663616,0.22334039420537946,3.649315834626336,0.0027060751964664252,4.863123076460495,1.7375038770650604,119.91213872416736,90.42023429954392,0.3202544811843484
109,Honduras,,2020-03-30,0.2260404443561168,-199.99324581299635,14.998388093438674,0.28303436131946713,0.12426042880792026,0.012790802268263833,1.8086842296717356,0.4981367714907347,4.833132409700545,33.037920206816906,12.329544581438576,1.2209010055512588
110,South Korea,,2020-02-21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
111,Moldova,,2020-03-24,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
112,Mauritius,,2020-03-29,0.1,-199.99992262007865,15.0,0.2315438624506507,0.14534459430714608,5.0,1.2354288335585175,0.06438382541175397,3.769835886187902,212.4932224381448,12.171883959834963,1.9980318377401292
113,Russia,,2020-03-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
114,Japan,,2020-02-22,1.4168873953898309,-86.85555680965086,2.1070791008343632,0.16346293528016712,0.18918453606234475,4.999504357855247,4.413760181822659,0.0014452281318434806,4.9744795807664115,113.16611201009283,39.51420292126038,0.7849763776780064
115,Reunion,,2020-03-27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
116,Saint Barthelemy,,2020-11-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
117,Latvia,,2020-03-22,0.17755998844253304,11.206213941542678,15.0,0.2981077666491693,0.25,2.173573424507348,1.4940641532065944,0.6875351734751329,4.6046011606507875,48.99360698457986,15.027446925529762,1.0296269127138702
118,Finland,,2020-03-08,0.30871365571886183,11.73451386113958,15.0,0.07132810407792105,0.09726701306427693,4.267575456429633,0.001,4.996777387248471,5.0,140.07178625390324,60.646842128086796,0.7112083357558617
119,Liechtenstein,,2020-08-23,0.14343612988519322,27.562222455888108,14.999963575078882,0.3155816893639689,0.24996300610481073,1.4996909383296844,0.001,0.01079697335145801,3.335919526318966,111.38402660164037,86.46085583006364,1.4896379320293243
120,Barbados,,2020-07-13,1.1141330619436651,16.40453579764928,15.0,0.23322793295198135,0.14714722697082805,1.853356583388612,0.0010011271612701135,0.0022331009588997404,5.0,175.68418429096528,45.91430220820252,0.3337238569128999
121,Guadeloupe,,2020-03-31,1.2815468509187042,-167.2597392663623,14.999730428552985,0.5,0.017921636305726525,-0.01603329900980856,0.20586709890856245,1.2839140711592778,5.0,154.0517355138709,50.7774051864377,0.21266494571509378
122,Guyana,,2020-05-12,1.4999801408437072,-20.5851653549885,15.0,0.11195536633815285,0.24989662630637444,4.647570356699314,0.001,0.15855074127552576,5.0,260.92210138359474,98.72013818472921,0.9959456876305622
123,Maldives,,2020-04-24,1.4112868889596777,-3.8264214785324104,10.33488711712399,0.2567687567244266,0.06408390532522734,3.461449439349506,2.636335581587933,2.402568307447736,4.999997538486648,152.98766814212274,51.962923321759675,0.7556268156129112
124,Nauru,,2022-06-19,0.7644205969223004,-200.0,15.0,0.35003945448540036,0.25,-0.2,5.0,2.275674048930109,5.0,20.791175963618738,2.3940386621159555,2.0
125,Nepal,,2020-05-07,0.6266155875115961,19.06323742832166,3.5262155020333905,0.059341390154667474,0.09086145224233247,0.4667134002960332,1.539146268710108,0.5085738241063134,0.46121213930514493,38.393669611570836,80.12496475488693,0.20304021951908285
