,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
27,Sweden,,2022-08-02,0.6429368190401549,-22.743689278030065,4.180144716342941,0.12341531506593913,0.2494340741644282,4.999746193105475,0.2935436256001497,0.1594988419985439,3.416562650474937,21.402484246752692,6.440554438699473,0.9833386053317091
28,China,,2023-05-23,0.7913818012578062,3.0140952040154714,7.7953153887952835,0.48887821323355296,0.03335338852266086,2.389294879991284,0.0010001189125818535,0.27699664478065483,4.64404183539384,19.536980988762537,1.7575416801833548,0.35782624533534185
29,Portugal,,2022-06-01,1.0326457898608854,-160.58627765607798,6.528452309939399,0.5,0.24999016850470174,4.747843777402072,1.8268067798596699,1.1165613944721544,3.1951146078897525,182.64266855232873,80.42313140558667,0.3711578577237627
30,United Kingdom,,2022-05-27,0.36028386480482744,-115.77264213199904,11.074974176195978,0.33318221139714405,0.25,4.998856094091604,0.8814499315693345,0.26636513542093077,1.221964273341938,80.00038837831019,85.15915499698676,1.999997847719434
31,Denmark,,2022-08-02,0.6358415901041508,1.9019917278554106,11.240880178941119,0.02,0.08771017687568343,-0.17808733978333696,1.5724860574073753,0.2389867390657775,4.180471875696135,285.45364775985956,13.328650736375783,0.25008122009733363
32,Brazil,,2022-07-06,0.40841722561046717,-68.32485118604171,10.459533542664053,0.04712546869536063,0.1508352393352209,0.3156107001929411,1.0700166284175177,0.3940907507114013,2.0140830932637805,95.01028710310669,66.57700601199107,1.104558148933533
33,Switzerland,,2022-07-02,1.4999825118569112,6.084521776459657,14.404309271415904,0.19778027322304034,0.015940326244210164,4.999424725545174,0.33232951684982276,0.0015977164177007027,4.999518452432979,24.981626376026096,4.958397854789608,0.4587591823130724
34,Costa Rica,,2023-01-18,1.4758777117051005,-46.2191797374452,1.0002086748280699,0.03540659806546136,0.24917905821960604,3.1549133053723026,0.21196715161708513,0.09116009599989469,4.791390231223642,165.13501606508115,41.72352609066583,0.6598984835295161
35,Chile,,2022-08-10,1.498248344048547,-46.173158360528916,1.0005396474802033,0.4278725818580909,0.2454803177916737,3.1073397025745986,2.88263058362029,1.2569674665457116,3.759709361346315,231.3171602579095,53.64651862570294,0.20022575476036972
36,Germany,,2022-06-08,0.6929381383661752,-199.99946896411367,14.999989067827583,0.02,0.07424707442710643,4.9995940411352695,1.9734366702459325,0.04529084539287545,5.0,9.553456917776128,0.4605947047036295,2.0
37,Israel,,2022-07-19,1.5,-199.99924315407128,14.999999224626794,0.38558676595691,0.02411316997397017,4.9872309734433165,0.2824260983796452,0.1333556896788291,5.0,11.41306441817376,1.6859813907002408,1.0832513080398465
38,Spain,,2022-06-01,1.4999962033985574,-177.02729061854333,2.7253794072671305,0.4198047812478747,0.11898743708476786,-0.07972324309954451,0.006896762731250259,0.6111898010672375,4.986929809839845,161.1126349682733,78.2692344621696,0.4144615246328881
