,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
10,Argentina,,2022-08-24,1.1708472581484999,-8.428950056503759,1.0000661315504615,0.3418371196765245,0.13624135650672128,0.18209500648792126,1.0844915693825063,0.0030136200458476033,4.213117482406002,289.5371951709708,28.213189946016833,0.22598663016539988
11,United Kingdom,,2022-05-27,1.493802319402443,5.054597227301785,4.088215737206627,0.02,0.06579460174754038,1.8864774468523882,0.7981388890725305,0.21178108185765226,5.0,166.65960890353702,49.130451007470256,0.32697503185461796
12,Guatemala,,2022-11-09,1.4029497413225132,-57.384139579117665,1.0002763156316012,0.09539639074859861,0.14383049231573775,4.043937549837988,0.0018709869252790522,2.216653923980208,4.860631996262193,236.20470815644262,71.96181075164883,0.20000023317893945
13,Panama,,2023-01-25,1.5,-17.21436197120364,1.0,0.32903354158030274,0.019786351090073755,3.4656789273910467,0.002990631968686662,0.14894475971731605,4.993508101077769,58.90419086808413,1.410746958601186,0.22512450883652882
14,Thailand,,2023-07-12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
15,Belgium,,2022-06-28,1.4190175830138534,-2.031504744748954,3.4878714351435547,0.43433484227103025,0.16029553364151983,1.209273230830949,1.4998820739508985,0.0014357274023469031,0.16087111636431853,79.54534422791579,59.410228448653726,0.3358111082476013
16,Colombia,,2022-08-17,0.5113352533131671,8.955198264078705,5.7807736650504715,0.07922651336480524,0.18106527910912384,0.7542339320720567,4.342077456800555,0.1991161171806631,0.7828375032954334,82.49258975310192,72.0385837419886,0.2
17,Ireland,,2022-08-09,1.4860784176851984,-2.1547344967571544,2.829072585731281,0.04160515508018258,0.05475383290911444,0.3437635408258474,0.6777997330561667,0.00523199353907217,4.998348972454259,75.06155731193577,8.604671789841007,0.2
18,Chile,,2022-08-10,0.3200574385404213,32.51244938347698,15.0,0.2519145028063398,0.13887197403830026,1.1554014348632051,1.0298916378878809,0.0010964812477870433,4.180979984795158,176.63764107934776,14.591236772274334,0.3685120910549485
19,United States,,2022-06-15,0.31263358552273474,41.32164706167359,5.711999551306896,0.21071685785777763,0.21609308286380818,1.2959675710077907,2.165697875436883,0.9817132318426235,0.8252464952579286,93.19536231103605,76.15321982646202,0.2822896301529574
20,China,,2023-05-23,0.7343313494798089,32.72111563200924,15.0,0.19426558095370206,0.055304121422693274,1.1458079084647133,0.001,0.0015913264518120731,4.089544514974051,279.35220788021047,23.300833920628513,0.4165407673182197
21,Bolivia,,2022-09-07,0.6245088762296656,5.804123454313526,2.5023697017472504,0.41377220777745666,0.010603430103100513,-0.03448976516836383,0.00818588555675458,0.8914352400735944,2.5265533161800366,287.0902630589794,0.8530763283027823,0.22094589180566376
22,Austria,,2022-07-26,1.475370777429917,-33.01390872288785,1.4160188103046405,0.020119219004420923,0.010909096878714927,4.999861981432455,0.3249296618133483,0.00175189592096095,4.999943143875684,258.95592970664467,69.64521865012186,1.9958966159743063
23,Italy,,2022-06-25,0.7258869245112545,-171.24694217430488,5.341373847057586,0.2068640291347323,0.0635147294842642,4.940027404892392,4.640282430346295,0.0014620548577488472,0.6500629770946311,28.974395840466364,14.884148866656645,0.31000098180529906
24,Canada,,2022-06-08,0.2307206275480008,33.96369418065468,15.0,0.18020765905221403,0.11041977639634473,0.9197007819243599,0.001,1.8753082976314703,3.611719609423486,137.44888069154464,59.5249667523639,0.2
25,Portugal,,2022-06-01,0.34763528843904007,-8.818402690236946,7.555302453816434,0.1948997199016253,0.01,2.558594007977332,4.379468326325261,0.16103357937119583,1.6691160982263777,89.83204735174145,56.6517338946374,0.3212409000094844
26,Ghana,,2022-09-30,0.30489133310526545,24.56292249736962,14.901761174696595,0.10686466049754713,0.1468353600412795,-0.04602219005714913,0.0012824258927747415,0.001160919306965257,4.803263992243338,205.58798886264424,5.0720704910565555,1.8316779302061
27,Switzerland,,2022-07-02,1.4999998947059405,-26.180718374373885,1.0,0.4264722692200571,0.1165265419141841,0.03152809987578124,0.001302156239475672,1.386848228239083,4.99988759325154,75.66813918676371,7.899320756427633,0.2010133177958433
28,South Korea,,2023-06-05,1.4888495132012187,7.846237505362666,15.0,0.19701697918645833,0.24993358248724082,4.664525893346054,0.011219755719968848,0.0022707859857756772,3.0097133984337994,226.09765813522824,74.56515338036587,0.36670314240488283
29,Paraguay,,2023-02-22,1.4997528351767058,-35.52607531458369,1.3590192787088775,0.14756876372958622,0.16249209232355563,2.1623052994885024,0.0032001336057599903,0.0380478660138124,1.4522747501099345,45.50764441336794,1.1838021283043627,1.828662861341812
30,Netherlands,,2022-06-22,0.23056816347175496,31.48905934082565,9.549955192135014,0.2599190722088762,0.01,2.115161783952261,3.2207209586775063,1.1831464080393452,5.0,204.03538601548107,58.48862262872804,0.2001120729388956
31,Australia,,2022-08-23,0.24393585456436442,-199.99867689979158,10.520740077616276,0.020952006141392806,0.024279913130873736,2.3689709769611493,2.2569569732881773,0.0010236753583240568,4.741823698600374,24.62386809719128,1.45164971001626,0.20540248670233743
32,Ecuador,,2022-09-28,1.4744561497139888,-79.01739223990876,1.0434763248695855,0.020715413276145768,0.10926292207687026,0.1032765062542042,0.678738931220382,0.001216691305091339,3.2156430879047484,36.12880803191664,0.7253889139923814,1.179478189425819
33,Mexico,,2022-08-10,0.5229008901996806,-129.76759639709582,3.5433028416890524,0.4426716389650481,0.06856025153604545,-0.19988675606705908,0.0034572584968458188,2.4221650189463024,1.1388855921350138,2.784064535658307,33.168694413847874,0.21822821360442263
34,Democratic Republic of Congo,,2022-08-12,0.945857829361145,6.909996587646878,14.99788419309342,0.03067132125501688,0.17904232092070033,1.5677325646080749,0.0754053999461568,0.006946257309894361,5.0,29.791728406077386,1.0077813211810347,0.4339908228352615
35,Costa Rica,,2023-01-18,1.0164665537269064,23.21531665999863,15.0,0.3036372271987996,0.14959426892115568,4.984693177578892,0.001,0.001,2.8743174261187043,98.13913802419313,14.472067966873615,0.20000458386489164
36,Spain,,2022-06-01,0.5584344067312799,33.99988475026643,15.0,0.2760318505282793,0.21708252315662185,2.751369350479679,0.05164513088604554,0.0708219992009272,0.9918964023314609,147.03518484910842,58.51391221933369,0.3117687332577723
37,Puerto Rico,,2022-08-31,1.4999626702149174,-88.63626154447343,1.310798876191377,0.09005636680732651,0.25,0.249777557522741,1.794922279916034,0.001,5.0,198.86117602138597,55.08385708396094,0.3025144267862787
38,France,,2022-06-14,0.25385196451615255,35.31731396240778,15.0,0.31620050886021855,0.026591281861235605,3.1196861277430132,0.34214023921703374,1.3388343376393488,0.9808981334851071,81.70368915924584,69.59044926379462,0.2783029154766698
