,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
126,Martinique,,2020-03-30,0.8065326023116383,-82.00607403050641,2.8484877172994927,0.4612065760320227,0.061018266398338586,0.1648970151260227,0.0012904602001688552,1.9426100193599583,3.12837967594103,244.15755713040534,99.99863707762135,0.2002686318381398
127,Jersey,,2020-04-03,1.483434130291527,-75.87931964576646,1.998298243158257,0.1669666851976624,0.11097640682060116,3.970509339786477,3.829045025244638,1.6338196411315715,4.954285907566234,94.99112393529386,20.210341132632074,0.2003202645492014
128,Mozambique,,2020-05-12,0.5425889949461643,16.75788169256613,2.035512457437173,0.11357828690146385,0.1273835001405102,3.863761847619857,0.6523600924289001,0.20033186526209626,3.556262945097183,265.9382120306333,99.9999949041475,0.28210626916675013
129,Montserrat,,2022-01-09,0.1,-199.99976739747748,15.0,0.020119639974163134,0.03591169267575123,4.56763924967016,2.7017222433720525,0.001,3.934801387172598,258.0154489456927,26.836074214911797,0.20258643116050468
130,Malawi,,2020-05-26,0.17162562454226912,36.190008886291494,8.202631302418697,0.20492309222455443,0.2012330594398564,1.639482381708411,0.003669115063166388,2.805189259337631,1.9195836301957383,52.94605633030384,65.39080636999812,0.23616462465844248
131,Papua New Guinea,,2020-08-03,0.10455933772732133,18.667257410160683,4.739706072969731,0.025599777315692636,0.2484564852565196,0.4257654522664844,4.6324907989775905,0.60924599006947,0.9023569273306064,52.032700875677776,79.62757783673635,0.3123161263143167
132,Morocco,,2020-03-23,1.3680587884526003,-0.3627898732416932,1.9221932183783461,0.21098512933295,0.24972623552800582,0.503724062829658,3.3174871587888783,2.9092903281932183,2.8747323378768628,166.83669509997765,47.135002903529546,0.24300403665437878
133,Marshall Islands,,2022-08-10,1.5,100.0,15.0,0.49174549725827876,0.02329433790838792,4.999907728348246,5.0,3.383099494072845,5.0,2.84380543615211,99.99993367100622,0.2
134,Panama,,2020-03-20,1.1845632101919419,-11.412759724416603,1.2364652959564097,0.12158230330602215,0.21789335204367105,3.920342251948831,4.999988744689843,2.5916140639661784,4.980458038341081,292.0727161179474,88.7318921224001,0.769686778609848
135,Guyana,,2020-05-12,1.5,-94.65197373955387,1.0,0.02,0.04571096288462047,4.999665293697999,1.4278432790634612,0.001,0.765197818148488,33.7707598238711,4.3825000725561685,0.20822526811954048
136,Namibia,,2020-06-26,0.33833681064557536,10.801779742025406,5.1486296302203325,0.14878775796596924,0.07348801237234623,4.682371005095986,4.115495372428857,1.9351133785479908,4.999714401351165,125.57462795520381,55.45928655153856,0.3875721478840481
137,Ghana,,2020-03-27,0.4088674978898833,28.26770714551744,15.0,0.12439321142175144,0.17145305933815574,0.9517442997915383,0.8093861416856155,0.001,5.0,36.35691707253526,1.821506834889962,0.747944013453863
138,Nauru,,2022-06-19,0.8252232851232068,-200.0,15.0,0.3067470303936768,0.25,0.32910533150059396,5.0,2.274547371307154,5.0,20.649347967089057,2.2698277156807185,2.0
139,Fiji,,2021-04-26,0.9054803233686697,23.626922095816145,8.096938129617564,0.04487960742730621,0.06933410945887737,0.12444999846086277,0.005018179812080804,0.0010078706451325174,4.99996843709089,219.26788973590723,87.15142211520514,0.3290602274610895
140,Norway,,2020-03-05,1.5,-77.05357232640263,1.0,0.13531367255516072,0.24994184075186024,2.247463070289161,5.0,2.670345476398745,0.46866808282325056,11.150388813139399,2.531085432709119,2.0
141,Netherlands,,2020-03-08,1.0826845446542461,6.892824109871299,2.99948003556789,0.02,0.07398265673885945,4.207470593220884,3.091476964684994,2.960271441942126,0.15065341993268538,19.587687907300737,19.752465546166025,0.23046886267479277
142,Syria,,2020-05-26,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
143,Luxembourg,,2020-03-22,0.4133800355709761,-2.552850133580863,7.826413307661318,0.24583057926841345,0.25,-0.05080297379913571,3.718802196681103,0.3390953256852539,0.6390389650449797,35.055429863744536,4.059799182491028,0.68347686944942
144,Niue,,2022-11-22,0.7252696824084452,99.72189434921856,7.104663924480004,0.1233304387187212,0.011599568351481477,1.7052936378355426,0.0026586901179895444,0.001087008480180381,4.943514054029786,51.12907641779498,15.214139110325707,0.2
145,Nigeria,,2020-03-30,0.2980604708378944,31.57596402123844,14.878035146849612,0.08957918444493108,0.19109351903693056,0.8711766319537289,0.016734379683337856,1.538681318859242,1.3130880999873653,91.60355601618538,77.79326477593543,0.30527762640545303
146,Bosnia and Herzegovina,,2020-03-22,0.8301125202624587,-1.7936558085924292,12.070227683121109,0.020635397408308154,0.04302641750896506,0.011775861579487934,3.7627225712521173,0.9181582216150322,0.3779531425020389,2.5873660393355453,73.67422813468981,0.5610558985526597
147,Niger,,2020-04-02,0.16456016500102466,-199.99796437926943,15.0,0.46026180660880134,0.24998491805162146,3.723900069252807,4.158731400512451,0.8452976476701347,5.0,30.364824989466875,4.988976895216481,1.372162456959043
148,Iraq,,2020-03-15,0.43689779382944666,12.955075278824722,15.0,0.30789525534881684,0.25,-0.16600039074669665,4.464088252051293,0.001,3.290188662009447,92.69307554801351,34.8779794212959,0.34376068582284913
149,Maldives,,2020-04-24,1.3103725728900246,-27.6568636410985,1.0,0.1824064744680006,0.19381931938794203,1.3949621088300397,0.00502470804178905,4.993631646151948,4.999951257257432,70.89115705446704,5.1699184296710055,0.4725167640426184
150,Myanmar,,2020-04-19,0.1575476493907242,-199.99856171527713,7.850879311029878,0.13527287362113025,0.05592156237713066,2.4903358319096083,0.0010411437814184185,0.9191335788597567,3.824717542048479,124.95060697706258,98.61154532043469,0.32430891907115245
151,Philippines,,2020-03-15,0.471904509902036,11.268768018890446,15.0,0.03580845256692101,0.205737920229175,2.5942897280560593,3.5427024378227774,0.6062383947871061,0.8789832354357711,75.06145460252516,61.31104396323911,0.886378251440701
152,Turkey,,2020-03-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
153,New Zealand,,2020-03-23,0.1,2.6720424164978995,15.0,0.25767863092153925,0.15955499205793078,5.0,4.8637008470932805,0.10832468707702948,3.5929600327681626,38.263180420194615,2.9646881649319,1.87909890278099
154,Cameroon,,2020-03-31,0.8256350212747633,-150.64825385825566,7.313809210666342,0.23459634392656156,0.0930391113376762,0.8180352879496018,1.9279786605640545,1.9993315857013692,1.8361293558353349,139.06334850447973,71.08423096259297,1.2675404319776005
155,Mayotte,,2020-04-01,0.3545060423132964,35.91405927333609,7.027376484864152,0.37334695532251233,0.20593091073074316,-0.0389105570817455,0.0013017449029171357,0.9844209568818681,3.3222318279534484,137.59051732768484,43.19922033245903,0.23714592361274764
156,Tanzania,,2020-04-18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
157,Nicaragua,,2020-05-21,1.4291854063404967,-81.70992448427342,1.0138974541739803,0.10778961076762719,0.17833773806510006,1.3702728369668393,2.90452361595803,0.001,4.945039297331716,70.96338616313628,11.772923229730985,1.3333833275152684
158,Ethiopia,,2020-04-19,0.28066022171207833,38.18433333129655,12.414313265920981,0.18299854396404727,0.20926532536319864,0.9488844913992633,0.04447114339685477,0.006799413518642968,1.6351695808093711,47.539897844020174,85.78818667945421,1.0176546920902503
159,Peru,,2020-03-18,0.5741810995094339,4.159839166151015,3.0733645880247518,0.02,0.03066510246922219,2.074320892481552,2.0962501528700677,0.4315456586736558,1.0802278696318723,11.048909170149246,41.33914372618134,1.1451362776754048
160,Argentina,,2020-03-13,0.16722572405572592,39.414057422748996,2.0386915057305766,0.3789880868858781,0.2411492012093719,1.2764062949978827,3.48391256350699,2.941181557866236,1.7410797246285077,94.11844600759287,72.32121785384933,1.0532983872622692
161,Palau,,2022-01-16,1.5,7.399469591700639,14.907152717123962,0.03452250196389343,0.20429934215819748,-0.1982342775383801,5.0,1.2929641128633027,4.931898804878771,70.71473893050471,26.505508999596177,0.20131534073972845
162,Somalia,,2020-04-18,0.2826410689430812,9.695932531953348,3.8217201996142585,0.02,0.038248961230697216,3.035917888452033,1.8417107892565536,0.6576673825612103,3.368010487414246,151.43250732005515,78.49570426532313,0.8945934926535333
163,Monaco,,2020-08-23,1.2549307819500701,-56.329374734585826,1.267593860501332,0.16949493720047512,0.22243076415442353,4.721685188512388,1.1346392962975038,0.0017562989988179842,4.997542037852137,116.30665167415042,31.507087502789048,0.362122316828923
164,New Caledonia,,2021-03-18,1.5,-199.9998827892233,15.0,0.13544853758624778,0.23841083881131397,1.126777708014676,0.001,0.41486841776427535,5.0,21.40831492617525,1.415403041035716,0.3209438297751709
165,Serbia,,2020-03-20,1.02423128617327,8.94328073888531,3.1724555736911966,0.021443607212887243,0.1576359277976551,2.727813906057943,1.6348763179457575,4.074650463616931,0.7854525873470889,21.172494069136224,0.6875525226405642,0.21609553546056215
166,Solomon Islands,,2022-01-21,0.16143676588433295,98.8019572834794,4.6962501706798525,0.07938853264271958,0.1647619317088649,0.9171516832211707,5.0,1.8626766776480044,5.0,91.35726386167184,21.150936408034283,2.0
167,Seychelles,,2020-07-10,0.18625119038111024,-144.79295816349736,14.118646853191663,0.13935867539329327,0.03320324742761466,0.8281999923824858,0.4390270727737401,0.1402205758057888,1.506927230649743,6.319033223114238,21.70683306989459,0.21694964729478097
168,French Polynesia,,2020-08-12,1.2112729072199342,-9.54101390387208,1.0000047322920955,0.16388558373688225,0.22212268392400583,0.6694315729693298,0.0010229698855404035,0.4276206083756548,4.9155248243850345,64.5143188622306,7.95179062271744,1.304776012809315
169,Lithuania,,2020-03-25,0.3248740296570857,4.509879576739873,1.011449632318565,0.02,0.04281142815241966,4.02885527956374,3.807307606458567,1.2146221203465148,4.958190964043711,42.755619175919605,0.7644607239681193,0.8679216918730264
170,Portugal,,2020-03-15,0.9579109140172555,-9.400383860457186,1.0477903781128282,0.02,0.031536138577243265,4.999633140201139,0.29481971667022555,4.803653445222551,2.323948766505984,8.516558989902922,0.7712334713517123,0.574086310463242
171,Sao Tome and Principe,,2020-05-04,0.7845096030198001,13.871581857561354,2.6933811501372227,0.41434975718597866,0.01159952104156624,-0.10615497692458395,0.0034956103909917513,0.20858041945465,4.261055085486824,274.06816868319163,30.626610123387714,0.2076001218150245
172,Saint Vincent and the Grenadines,,2020-12-21,0.220195710351995,-101.04254099569806,8.903205524086552,0.1641655326062481,0.08957789292817415,4.455420573342759,2.513385680487041,0.005117307007642938,2.80183289667869,0.0,41.368646114810176,0.29016731138231167
173,Malaysia,,2020-03-10,0.2956032739694959,23.65426567127129,2.2645307633019924,0.02,0.04660173427172841,3.5624222505219834,4.146417445186656,1.1903817431916328,4.826315396752476,48.76327661068408,1.474177514283254,1.5091457297825865
174,El Salvador,,2020-04-10,0.24185402674275758,27.56796803789421,4.8619207749898505,0.3745551396083429,0.24895942771978122,0.970395865989629,3.4034705272113874,0.001,1.4738554381715787,58.65768480268138,61.01648397171819,0.2
175,Armenia,,2020-03-19,0.14671284661706346,-198.97011843566315,12.987975476451656,0.3305476208618135,0.24999967294191067,1.4831571243561372,4.278177551593278,0.0015186714894206187,4.190458032601108,34.334854890323705,15.804478909797282,1.5047509034702256
176,Hungary,,2020-03-21,0.5244600598024304,15.321314085825621,1.428045841707427,0.32130023030541655,0.14202462963407145,1.3489144441228804,1.7808545953886539,4.618976650817335,4.99977554749834,54.119093965183026,1.1427521741557505,0.2674618196250226
177,Pakistan,,2020-03-19,0.11413855063989345,13.87714875269495,1.8321644209708707,0.300168424203278,0.25,0.1311596063298748,3.5253610524706924,4.7903420400726375,4.667955020597339,52.61054719631884,77.98608416422914,0.5069295945488141
178,Puerto Rico,,2020-03-25,0.29347925775728356,-116.7619914895991,14.657223459177002,0.25140983212911105,0.02153760666754541,4.350944124544778,4.851252731600273,2.9893824435748617,4.708388025296662,189.50419181111732,88.7013091009753,0.587046189079866
179,Lebanon,,2020-03-17,1.0703697319665613,-66.89803492926882,1.0,0.30103295430889165,0.08652261683052141,-0.11585995813068561,4.19112354508623,0.43738744996534706,4.288511259731076,62.61680405024626,8.884174979469307,0.6950521936436134
180,Tunisia,,2020-03-25,0.12255137065090078,27.48895103042297,6.092855687439427,0.02387163195497363,0.023993455893381265,3.0050283087639276,4.442708029267606,2.140966311506022,1.4015114775426118,258.4838376740099,12.385623964732863,0.5620693504465034
181,Oman,,2020-03-27,0.6582243032212344,14.232513638989474,15.0,0.020006953717125082,0.1412799148768674,0.9948010985937559,0.5279903530988381,0.046473295581162005,4.998967390178872,125.44692719152133,45.52682810583261,0.98744818811187
182,Spain,,2020-03-01,0.5113471218112146,22.505448517408865,15.0,0.02,0.15337903252520693,2.089107402424987,4.461672165440164,2.918475832929754,0.290266721688142,49.07717783719419,89.03917319727216,1.9101181140203285
183,Uganda,,2020-05-18,1.19181764074456,-35.644779543500135,5.460582099961855,0.17673219157195671,0.16368258679415087,0.6868535363604393,3.058503190239206,0.0027862798111145852,0.9651911030935668,161.66963309292316,74.04038502265715,1.0596342079485033
184,Barbados,,2020-07-13,0.48604167881767457,15.914393927636057,14.999631097864794,0.02006419408745911,0.01655583366827349,4.998515394431259,0.09182268941805215,0.004245019489542231,0.5635603921798534,51.94806161968389,43.31109442291026,0.23692246665584746
185,Kiribati,,2022-01-26,0.99173764623708,-199.99984985427818,15.0,0.2781069744717396,0.15051655509908587,3.4579739181846914,2.7037170985689616,0.0017874752120073906,5.0,3.3685346214523086,1.0079671706850515,1.8597324583158243
186,San Marino,,2020-03-17,0.19491905703142712,28.358578343697666,15.0,0.24606147325599306,0.07498747254729263,2.5315886184133194,0.0015589906600367279,0.9575313524860437,2.8033430562915065,117.94593932014973,58.632814132788354,0.5261802982141134
187,Singapore,,2020-03-01,1.5,-0.3152347940329493,1.2530495032904974,0.02,0.2240870693291473,3.9398523515969974,0.2670412447319363,0.5444461821118995,0.7454456258764036,41.82523942373513,4.708461958456932,0.21562798944990058
188,United States,Washington,2020-03-07,1.2299538166729258,-28.119271869030285,1.0,0.04346922315310481,0.014323977567606496,3.4613498935117355,4.881091370940259,2.3058776458370103,2.35807645351266,13.144114756821338,0.13890496506024022,1.1938528430992699
189,Jordan,,2020-03-23,1.5,-29.181742062996605,3.155760263474156,0.18524663659246632,0.04044564757125444,4.681626673458387,0.4412529807367046,0.43845308409459677,5.0,42.24016570262926,0.24929616737889262,1.9967860045281014
190,United States,Massachusetts,2020-03-12,1.1730936586159544,5.088812488139676,1.1575904033997109,0.41333480808314405,0.20582640912648748,1.4188494915137435,4.589548594168401,2.0787552039364297,2.089710168049803,6.705117862361246,1.8695973001588229,0.2134669697999827
191,Turks and Caicos Islands,,2020-07-31,0.23876041135653003,29.78594870936737,7.906174806742691,0.45839547793404745,0.19563391882970788,3.3120708720162213,0.696840354251473,0.0013715353104315209,4.904682672327169,170.57120341131468,38.74302978855694,1.4337905326818174
192,Sudan,,2020-04-21,1.4999978737048068,-0.31456015055118575,1.6451299832055168,0.12472839841830109,0.24999634009616434,0.8455857633033361,0.7749060098358928,2.932011914617449,5.0,54.312375800384245,0.5956215771341163,0.21987510634147814
193,United States,,2020-03-04,0.6969647575856478,24.836023287572875,3.712974882250073,0.3134773033193077,0.038628164554103187,0.7076443745719542,5.0,5.0,5.0,108.64667913735015,27.537011719679874,2.0
194,Tuvalu,,2022-11-05,1.5,100.0,15.0,0.22057262548740592,0.0697944792928947,-0.19973049398449344,5.0,1.3072289593349673,5.0,2.1533871333722847,99.99968291066833,0.2
195,Romania,,2020-03-14,0.5055682686660972,14.269326499356014,8.283694478372862,0.028743566357213816,0.24927066742062015,-0.19956064175156502,3.3077411534474295,4.301987791756317,0.5796194869984526,48.48775028425877,81.96482820889128,0.2260048442021269
196,United States,Utah,2020-03-20,1.5,-25.807249890459122,1.0,0.3100153493564327,0.17593204915506308,2.7495107535483325,2.7828123565446097,1.7769233348308882,0.42119063632389275,34.81332098338251,1.0314284162871172,1.0837092648279598
197,Tonga,,2022-02-13,0.39769351618530724,4.932332134814999,1.0371676299919124,0.2631886036145937,0.01956060907894032,0.26890638234617387,2.7189825620316173,1.653864286929046,2.0530496842114276,23.60467673967558,9.184648512249208,0.3323334606049647
198,Gabon,,2020-04-18,0.37748758552888295,32.705979132245936,2.7364481534062928,0.2428500812824868,0.25,5.0,3.3738206428728708,1.1437699511645398,5.0,144.53561890865228,29.463620547834125,0.24858660251645553
199,United States,Illinois,2020-03-16,0.6339565716706339,6.162966338139248,1.000047697971601,0.3683439339771717,0.20312772985663627,0.16159722927780776,4.999982989646225,4.999982930466872,0.6780167386895299,107.53791954795938,59.52036766980466,1.9999945575532405
200,Saint Kitts and Nevis,,2021-06-10,1.0964560916181112,-117.6918762447657,8.275735325076143,0.15770313045999468,0.24999452761447413,4.544106218009385,1.5353199312348813,0.001,5.0,285.28103247888885,99.04006059026555,1.693071509014492
201,Thailand,,2020-03-15,0.2458221378665071,12.139000762048632,15.0,0.04971852461031629,0.221260165165488,0.6424729328148893,4.6890141983399145,0.001459614098320971,4.993710037574509,154.75953825182432,53.592551124293415,1.8285440023223942
202,United States,Wisconsin,2020-03-18,1.5,-25.113660727763047,1.0,0.15257490261284212,0.011470777881330892,0.4928808926231319,0.087721764111266,1.970913076250435,0.950570087986517,152.21824902560724,53.99258379901249,1.9977866390551438
203,Poland,,2020-03-15,0.46424253453954833,14.827520854672072,4.9872321977465335,0.08861804726976522,0.25,0.916834005931141,2.2723260451912273,4.999576532103759,0.9103881925918403,135.93254237181347,100.0,0.42233665826507233
204,Mexico,,2020-03-13,1.5,5.760643964873039,1.0,0.2009398179605781,0.22369377971121673,0.7156414154692963,3.218266587251942,0.001,2.4604262017044136,83.23768999975573,10.936320181719859,0.20607079792900165
205,United States,Tennessee,2020-03-19,0.6994419014514791,-0.1008563625003603,1.0000131369092813,0.08180049025892591,0.09400617276271307,3.5538520873170008,2.9681219473169107,2.595304013345647,2.7138150793537763,34.56277873398321,0.9620507498344381,1.3241377711058941
206,Switzerland,,2020-03-04,1.2322254111050903,7.576132980599222,6.21185617788822,0.16690662637940754,0.14497116505079344,1.3733387193039468,4.138657738220945,2.9611878030629093,0.2783366649423534,1.6605538139596503,11.688489702507377,0.3719891971829326
207,Togo,,2020-04-30,0.8726452253585611,8.803855334559275,15.0,0.17352398873795633,0.2489184689335307,0.8187435453259622,1.1686562211295086,0.001,4.999949094983103,208.79435937063366,70.16092679014615,0.21672460910929506
208,Sweden,,2020-03-07,0.26164454751320815,23.508606760047606,13.056566298431578,0.3749582225175485,0.018357078387114346,0.6197454855486079,0.12309709924321602,4.372500420629889,1.878265172477348,86.87039114982692,63.19410469913367,0.6180137224498531
209,Rwanda,,2020-04-05,0.3577040376925043,17.646310577129682,15.0,0.3625395401743135,0.10259873048405922,3.3296920078754058,0.001211080422582555,0.26782654013780655,1.3204209414878716,123.1994022318092,69.41242368064576,0.3321918453216099
210,United States,Georgia,2020-03-16,0.80096843967092,10.400167983211235,4.069679772257448,0.2986581977563772,0.19688209123786457,1.3800822700046935,0.3679159742257511,2.2916651010167874,3.0932608036639926,199.74698901695092,74.96382990683016,1.2526870924750897
211,Saint Lucia,,2020-11-05,1.5,-70.85096072297324,7.183984363667939,0.024761661603304667,0.1754504556508721,2.7435677865457233,4.577603990943656,0.0016338860058170517,4.99828122753925,169.7923011771348,54.22470243642078,0.23487767713102442
212,Mauritania,,2020-05-20,0.2907606023366875,30.731953375800742,15.0,0.07158653553711347,0.1375746480691858,2.3732932503223605,4.962139366130684,0.001,5.0,273.6864440866753,100.0,0.487869171954944
213,Mali,,2020-04-12,0.24360588503976785,9.247319810421411,14.36680981557339,0.338748478303251,0.23680768545935788,0.17564243614681357,4.7365281076989465,1.1407723085509232,2.62018990599979,75.85430953666318,44.73735118191836,0.23281407895876266
214,Venezuela,,2020-03-28,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
215,Vietnam,,2020-03-23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
216,United States,New Jersey,2020-03-16,1.1623183445088927,-14.38928024913817,1.0,0.02030053456202639,0.01995529018613702,0.559929842289826,4.397777980511328,2.630116964556695,2.1514332152004765,4.277224931881892,2.94857286679141,0.7089364762778394
217,United States,Indiana,2020-03-21,1.4999966057869731,-19.15558072289606,1.1917851682997616,0.06377592323741825,0.07773124700224107,4.484175316442083,3.8843292207994797,3.913634003513511,0.5681330287429381,32.38355547563439,0.28040525641886516,1.981097871592805
218,United States,Texas,2020-03-17,0.5044310965532536,13.516858457887942,7.904162987100508,0.24249740571800105,0.033891403527880774,0.06175034520888203,3.41752625785781,3.1576898405543794,4.6892685081884995,222.03882588534793,94.71928737996082,1.1420965664587832
219,United States,Kentucky,2020-03-22,0.5932813195212201,-6.066205957019557,1.9624282993448718,0.26232934581028483,0.15388074012697495,4.725611560790903,2.818570725122237,2.7391148171953503,0.5350531596597738,0.06046899039161168,86.04961558586525,0.7951494816817628
220,Palestine,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
221,Ukraine,,2020-03-22,0.5312656574606667,22.937473942508984,1.9071851611092203,0.40180471180760374,0.01,4.999943943440718,2.1268598893404063,2.373541548061813,3.2141701331406685,123.58130376920585,37.7343423292611,0.41691068085717914
222,United States,New York,2020-03-08,1.499997817422815,4.1224029852978035,2.162604648193653,0.309182655200211,0.01,0.5900516581721336,4.133127090954403,2.0438247865699437,2.7980176817409887,5.951722020845527,2.7857136955937496,0.20960581858052782
223,Mongolia,,2020-05-16,1.4982280373414096,-58.24828550431341,1.4312580365542464,0.2804466065232806,0.01677358560094951,0.16700212219391794,1.4908202074937353,0.001,4.979292172482314,277.20585649615504,80.2000874386763,0.2
224,Tajikistan,,2020-05-04,0.5868098105728913,12.190457873757655,15.0,0.16473047860397944,0.20709991587977414,4.532737314609205,4.99890975429096,1.1066436792865202,5.0,150.8857622948417,49.85062098395782,0.41219598700570065
225,United States,North Carolina,2020-03-19,1.4984541356184233,-21.541856042012657,1.0000080793558663,0.027085543207727145,0.012331619441402732,0.15568666223360159,2.758836636575999,2.735913222786648,0.5318068092630179,36.48856664122679,0.44383314874943947,1.5700537047612748
226,United States,Maryland,2020-03-19,1.5,-8.005623380786338,1.2217906783093255,0.030257068788813044,0.03605558516342144,1.1756136297933326,4.234522801629501,1.8575957820029079,0.40646310310709916,38.263115164066264,0.5770256760934614,1.5031126290846972
227,Trinidad and Tobago,,2020-04-07,1.5,-159.04079644058388,14.9478752651471,0.30260930596337415,0.08472953606622871,1.6213789805855163,0.2582025873385761,0.34490353597336826,5.0,52.644174669516175,3.703957286113771,0.2
228,United States,Nebraska,2020-03-27,0.4526905302031633,33.40896578299248,5.098603442289689,0.08737809116928522,0.14030375642396423,1.2284204437656272,0.003537740681592442,2.5799822873843126,2.492100109441091,47.987370806285476,0.5313060522938343,0.32971899156456447
229,United Arab Emirates,,2020-03-18,1.0438358741859635,13.005724459446187,5.821860606794394,0.48817726132395023,0.207590704028517,0.9641875096379915,2.4130199175316522,0.2715429236726264,0.30578070451548434,41.072954907567905,26.523663247622107,0.20291483630763832
230,United States,District of Columbia,2020-03-23,1.4999687086474625,-19.56737912007743,1.0001500056365649,0.294984668489621,0.20608805992535204,2.0376243106245275,3.266045804561512,1.831337572211914,4.1550154980124905,249.11216785933902,65.46375083450067,0.685759577640949
231,United States,Vermont,2020-03-25,0.3839820597626675,5.55271698338589,15.0,0.03508567641901739,0.010512696490299962,2.304415035428106,4.994315577411065,0.0014034485645445355,3.400487907057733,143.03938727597722,49.03795212789072,0.5596932406757293
232,United States Virgin Islands,,2020-07-05,1.4811388893640203,-67.62975939720428,1.0487181365785987,0.16623337668782684,0.1428377477230971,4.834497310091641,3.5626966509142015,0.0029688227914369254,0.41833025955393305,31.97514799780902,6.317409466502196,0.45412900513801496
233,United States,Pennsylvania,2020-03-17,1.5,-26.134297898289955,1.0,0.18073180155702043,0.19256802171242512,0.15417073123431188,3.1297285653992803,4.432954500789698,2.266771395353575,10.07705423268786,0.9968709277576268,1.9999897815552714
234,Senegal,,2020-03-25,1.4998253364928869,-29.92086976003466,1.0000546214448607,0.02000000014057566,0.11680645582000498,4.998009953236467,0.0018057125764486843,0.001,1.2403116772042855,2.0145923503161147,17.58441945649272,0.6840767518643476
235,Slovenia,,2020-03-15,0.5515935332092284,8.692883778320253,4.500991021099906,0.44867916040417405,0.2441491361724786,-0.2,0.001,1.7318254270431037,0.1575060828003932,111.79738929679051,100.0,0.2217958696670752
236,United States,Missouri,2020-03-22,1.5,-5.1530835331563996,2.6310241504575824,0.39946342832875326,0.25,4.761484166141333,5.0,0.23386829382557192,1.001448276224555,35.9701480136166,0.5005831637880419,2.0
237,United States,Connecticut,2020-03-19,1.032357153790854,1.1065260038112084,1.3949253657716385,0.020238414792531172,0.04952819416174225,2.7695924609127403,2.9166481320225546,2.857015856180319,3.3149432253859104,6.225031498841559,0.8994215057359213,0.46199018934500075
238,United States,Delaware,2020-03-24,1.499937435063818,-16.397133193122915,1.1606915569430132,0.33071741081589284,0.028897769963104666,0.12219536851295155,3.899065197568996,3.1614480997165977,1.1024979868128144,290.3930795492343,97.76256111477676,0.5694522317615129
239,United Kingdom,,2020-03-04,0.3799269958909335,25.16498721544671,15.0,0.1849488446667595,0.02291169632995662,3.03381384893957,2.082894945245547,2.2683998500072424,1.2526120152579792,115.66481316097385,88.18210777903003,1.99982623279823
240,United States,Oregon,2020-03-20,0.2690224655828659,6.640943333671462,15.0,0.20451379446293372,0.08845114892602843,4.977071879036969,4.062703004578787,0.0017931049604168494,4.108900467582515,155.19092153056206,81.17354233242624,1.1631737756056504
241,United States,Maine,2020-03-23,0.8198888988304468,-64.82827392008346,10.744073665011758,0.10935989953541587,0.02253796488348269,4.317857896675795,2.512126849442144,0.007719935433514755,1.1049543237879047,135.09848421571246,77.22430443949659,1.535742488424104
242,United States,Iowa,2020-03-23,0.32066578997501993,34.5896713745593,15.0,0.03394097324139787,0.25,0.6167946939417388,0.0305602690379979,5.0,1.1608664876538635,93.63139537643693,43.96168763240575,0.4294924444352367
243,United States,Florida,2020-03-15,1.136496574850096,10.176398100577272,6.951561369737236,0.19907844207075423,0.17500644686591238,2.2904605448198834,4.399205744006288,4.990581854631795,4.7231484441615175,190.8507493885281,59.84842482133193,0.30661880581361456
244,Yemen,,2020-05-16,1.4858439862924653,-0.7559951491757244,1.9260720475810642,0.3355718010878787,0.19594122891431306,-0.1510153993623193,2.5425737650384175,0.0014346460908455055,4.9137921395683675,222.86363818778833,42.27625834539234,0.2
245,United States,Louisiana,2020-03-15,1.5,-97.71521399548476,1.0,0.17362285332303234,0.24990788351071905,3.187924947836615,5.0,5.0,4.995863655775785,11.295387009236952,0.6913002661891653,2.0
246,United States,Arkansas,2020-03-21,1.154253246956927,-8.60524907824356,1.4948648088266288,0.0989031593703428,0.16817356243977044,1.3732869065315199,0.5029295389679274,1.5966631312158017,1.3016512452869193,24.738675244023167,0.6724736050654115,1.0972351139801388
247,Suriname,,2020-06-08,0.4826851444793046,-151.11622536443667,3.2751722441421345,0.4542051439729988,0.20808154298238699,3.73497244829857,3.730051736098404,1.924754795218349,1.1636331003746938,76.26749009657856,87.0747878060862,0.2149498169205451
248,United States,North Dakota,2020-03-30,0.47012558572724433,15.355809526059181,15.0,0.26436745182986615,0.013578293831315168,3.1856027444217188,2.4394032347670933,0.001188037127537043,4.170419582152234,162.60563065399097,70.83636564247513,0.2
