,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
42,Canada,Yukon,2021-06-13,0.3401972705366727,14.315957140413857,15.0,0.15161513728488973,0.2497191336564559,4.999930239923834,0.001,1.8960053554923673,2.398880884938823,143.4065877030356,8.065101441791887,0.3077027455072061
43,Austria,,2020-03-10,1.5,-200.0,15.0,0.34085484079432177,0.01,-0.2,3.2244580072901003,2.6897768610734114,5.0,12.20467538681026,1.248386911675834,1.9990920900511966
44,Ecuador,,2020-03-18,0.45830766623045766,1.909449538624022,6.186614255099106,0.3561032024491699,0.25,0.2014047391168054,4.997910081446849,1.6671328644016987,1.9791498846688023,22.86154495819042,9.528902650051805,1.9988254418979763
45,Cook Islands,,2022-03-06,0.45073859327278354,82.43854645643296,8.833299286201045,0.020047150100936148,0.07505173107893039,4.999988519682437,3.1631034419796418,4.995525427627349,4.8890591892012445,28.747442256941763,7.00811007212582,0.2
46,Bhutan,,2020-07-29,0.8976980644840528,11.08836098710042,15.0,0.26443384963188543,0.17494650734049222,-0.19993612128248725,0.01824703354651781,0.0010004122516187894,4.855511424829709,263.39256459100136,12.46359283078761,1.7984030822229524
47,Afghanistan,,2020-03-30,0.17101388593024447,14.502416067780818,7.7810643274616735,0.2742236865600764,0.18387697197523653,3.719778532947263,2.014567049297844,1.9823400875421495,1.9736462129026684,52.13459420796118,81.01294457266432,0.4955342739059838
48,Brazil,,2020-03-16,1.5,-7.337169493498609,1.0,0.02,0.16309711066050486,4.999737768689073,0.011470502480642703,4.434778498907631,0.4634048166398181,146.7728924204295,68.56736180609971,1.039361307391075
49,Antigua and Barbuda,,2020-09-28,1.3277655728330153,-198.76702662246242,14.07447409975877,0.23281779562352234,0.05876726504786208,0.14529979469957902,0.022203698459574695,0.1211699458738288,4.999670913573033,96.83758555311547,37.309549767224496,0.5134727724966646
50,British Virgin Islands,,2021-01-06,0.44465714484970537,14.46791027227316,15.0,0.34476548679269425,0.01,-0.1999170346374579,0.001,0.13954157776345766,0.7600785863563644,95.58032218249207,8.603595300871694,0.2
51,Burkina Faso,,2020-03-24,0.29307142202960706,14.301416110444771,15.0,0.4052651020592635,0.012080469076579165,2.5829551861697553,0.0032653412465663443,2.7891322847053996,0.49704816752062353,261.9400313855224,27.442432356280428,0.294224774867675
52,Australia,Tasmania,2020-04-09,0.1,-199.99947355900713,15.0,0.15768231872788582,0.2496540737541877,-0.19891478730490564,2.737303773165465,0.7814957311740434,1.454864530380279,23.769908525163387,3.580402850614708,0.3063816522952999
53,Australia,Australian Capital Territory,2020-04-10,0.762057366142077,7.6086613832281955,15.0,0.4318922418129503,0.2040655256331456,4.4047867968718,0.03914521601271018,0.001,4.8385523509490245,26.865219524026763,1.8046089461668857,0.20002309810011182
54,Kosovo,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
55,Belarus,,2020-03-31,0.652982769759399,7.161986207253212,14.999829333504385,0.3773960450512766,0.17259057261784877,3.0091606360945033,4.623501670093344,0.0011936445129032396,0.7240890570160511,20.996150375947728,31.973820037050935,1.0805407501041782
56,Andorra,,2020-03-22,0.20154219047963906,14.696909406405744,15.0,0.37781495439692125,0.1689765749404864,1.4150290140733406,0.001106018319377351,1.653740704424174,3.38336624352951,48.903992971977985,13.935956424845182,0.9012787838795794
57,Laos,,2021-04-23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
58,Canada,Nunavut,2020-11-21,0.16946749501443034,17.416673070140288,15.0,0.4871307959527292,0.06520508527691861,-0.2,0.3049261539946502,0.40079792925465096,4.573717113512011,230.98108093020664,25.573312807687792,0.8450980603001571
59,Bulgaria,,2020-03-22,0.264617107022783,8.69749348634555,15.0,0.4999054209010715,0.012462120149724615,3.7465829845080583,0.0010735335315064695,1.6412487308168717,1.0076664170666183,57.35128840837584,53.778113205964914,0.37874013932128625
60,Croatia,,2020-03-20,0.27973824211497644,4.760445872737053,9.222230964018944,0.02,0.20712996881432175,2.454008469609173,4.994365537661486,0.0023461375036096885,4.999970763938979,56.24448234660643,22.03701234585104,1.3737885711020303
61,Argentina,,2020-03-13,1.0784328520957278,5.312967107139212,15.0,0.02,0.040246771351480644,4.999857381777298,1.0903370321228434,3.369769645177637,1.4202471981824991,115.44587276250408,53.33072848546124,0.22270078480669106
62,Dominican Republic,,2020-03-24,0.10125392314205595,21.744372209234083,13.105807571320444,0.08582974767496707,0.21410323320388672,2.6558882798449726,0.030751272851400106,3.940846881581103,4.003111608411082,36.79413158171293,82.43729691479571,0.6278065771784286
63,French Polynesia,,2020-08-12,1.4985485217803558,-10.76419950160266,1.6903533451352188,0.02,0.08032219433879685,3.072356315027676,1.8755763698074395,0.38034888920574167,0.30239670110662664,31.777180031393073,2.3264286457374994,0.562023037546664
64,El Salvador,,2020-04-10,0.45143430264977474,-67.66164839363265,9.24375575170705,0.13332682399085266,0.25,3.7711217625366396,2.801654655698692,0.978376727367942,3.7674614905923978,86.2951256948112,53.06810906080711,0.21053265827653653
65,Canada,Manitoba,2020-03-31,1.4505851482793826,-189.9083410918009,6.459164067357143,0.4265894829841662,0.04140094614669698,5.0,0.29541176106274036,0.4394001400683704,2.474202018611629,20.861612184123153,0.6914192961771505,2.0
66,Central African Republic,,2020-05-05,1.0866904707211327,-104.87341998304662,6.9461236758529985,0.27664978368940396,0.20703355606894475,1.242572784336922,4.291113327252584,0.0010914289411620016,3.052887044085144,148.89850775402715,72.53277346313357,0.46673701518743876
67,Canada,Quebec,2020-03-17,1.5,-0.14055875789054748,3.3073035469436736,0.36369010210050884,0.18894551466818385,1.5418090709886647,4.336845851875772,1.2755775425838884,0.5715475796232294,9.848281189895573,0.9476937402771085,1.9915164158075835
68,Fiji,,2021-04-26,1.4125370909418224,-17.28456866325561,2.6080646064196538,0.14519385760245027,0.10316008418993046,4.436776172099961,0.16439433690344166,0.001,4.9657113066277,92.39765475958711,30.819798392817415,1.735839946557606
69,Eritrea,,2020-06-16,0.564943595782529,7.422727381933491,15.0,0.340875694901518,0.24896198620157545,0.08297439890638142,0.40257862245826875,0.001,4.999601483699357,27.558526715876564,0.814663689895886,0.7285540806844627
70,Guernsey,,2020-04-03,0.1,-199.99982365136523,15.0,0.02,0.010003979692450612,0.9437321391645097,1.393288079570932,0.8809303323507013,3.8650925001440712,26.042394011753494,0.23209165908546084,0.7164830674261979
71,Armenia,,2020-03-19,0.6145003644531776,7.93664592060831,15.0,0.46975688289110895,0.23600754279484287,-0.19778253917446323,4.155002123978253,0.458710096734434,5.0,24.206200773765943,0.5241111543329765,0.3942192311071492
72,Congo,,2020-04-15,0.37829278172895897,-199.9998515959858,15.0,0.3783888816534406,0.06173695555552411,2.8986032449095958,0.5838391985937146,0.041116606093897765,4.999938048492345,19.592383559237774,2.9212757312481687,1.75253025041891
73,Greece,,2020-03-15,0.2547595311939124,10.206332439394501,15.0,0.02002554952690388,0.24077787125882255,3.3765118718092184,0.001,2.850623100442531,4.6292659068897315,163.79659657095704,87.05839267754124,0.21641223868619028
74,Estonia,,2020-03-15,1.5,-199.999927463193,15.0,0.2747540266158443,0.25,0.16568072826892272,2.067231424717568,0.001,5.0,6.411632427065882,1.1691791753169192,1.2512222362995353
75,Belize,,2020-08-08,1.0752375184086083,-199.9990371656652,14.999082794678603,0.1393417416469996,0.04715380474658412,1.4988268982937971,1.5596600949954358,0.8271307220544416,3.2152635416805446,159.43998883493123,70.03111976399063,1.4822668218159734
76,Angola,,2020-06-11,0.48160102499134766,9.462767808490685,15.0,0.09963397448911544,0.20329359929862023,3.358045749506257,0.0034279674674798596,0.6505883585866125,5.0,102.97639779660042,41.88493989345678,0.23939535288582087
77,Guyana,,2020-05-12,0.3710226253619674,11.601011569153654,15.0,0.020256080590954278,0.16853146010854056,4.574332392296194,0.0010005712059970892,0.05693516361922026,2.41956731348715,281.4610846088078,13.664249904945768,1.387953803476253
78,Micronesia (country),,2022-07-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
79,Ireland,,2020-03-16,1.482483419324703,-14.33975540225411,1.9429254768668407,0.26569291933583855,0.16891140991554654,0.5431367326887487,1.8860153591850979,2.9668051322036244,4.999804120819298,264.42491842902643,99.96253827237032,1.2110334384696304
80,Ethiopia,,2020-04-19,1.2733043083276308,15.932670325490482,14.999837718859029,0.31414462570881835,0.22117156278259922,0.015970360873823697,0.008285819126856256,0.0010349223034774745,2.9174601410878704,158.29429940835718,8.722823037280326,0.8068351808322903
81,Grenada,,2020-12-22,0.5407269475512599,-199.99970783891203,15.0,0.35679656023326944,0.2499128849900105,3.1477630897685946,0.06653810378657116,0.10073024856452607,5.0,15.113526616499962,0.46875249283862386,2.0
82,Colombia,,2020-03-20,0.3650547158855241,21.10145459596912,15.0,0.22965414333481737,0.25,-0.19893823006454336,0.001,5.0,4.99990054193042,206.38409980106087,54.5906441696294,0.49187787329290683
83,Bosnia and Herzegovina,,2020-03-22,0.12379410467385736,15.497585819310373,15.0,0.3278613127093011,0.08630108472842161,0.46526210875751906,4.846318027101297,0.0758013701930885,1.8331649675198274,43.9740956744104,84.3104837200195,0.6053445304632564
84,Gibraltar,,2020-04-08,0.8183544732613612,-199.99935470025505,14.999390550583856,0.5,0.18217893978490163,0.660072530517729,0.0016411088693687461,1.031637224161847,4.929422088518997,113.33157935651045,43.884055179487085,0.2
85,Kazakhstan,,2020-03-27,0.26411558169849725,96.509722123301,4.170461570126282,0.0628173978373392,0.24951492021387148,4.943151431551184,1.9138740033905193,0.6715311433223524,0.2346785121535395,77.53218878241348,87.38490545693979,0.9172936035756986
86,Equatorial Guinea,,2020-04-21,1.4999938311252965,-138.58548949819297,12.448770346171175,0.02,0.028700752364199823,5.0,3.653881027587305,0.0020862478087665397,3.8639233183239745,151.84030904379094,58.84980810060405,0.6239637518938368
87,Isle of Man,,2020-04-05,0.1,-199.99972247736562,14.999973888289967,0.020069507921895508,0.018857704384285162,4.999964679030742,2.8984693590776223,0.0010322567242727213,4.997941799058126,28.948067190599225,0.7451390991629324,0.6402048946473939
88,Germany,,2020-03-01,1.0792680849361598,17.250486717146707,15.0,0.02,0.21551886983883026,4.999873100908743,0.001,0.5192411126365507,2.944636713445839,0.021220187048071194,1.5395991568943763,0.4451053418182151
89,Guam,,2020-04-06,1.3199122769594214,-199.99981297026864,15.0,0.020786935807961808,0.011003773265886545,2.5737543044698596,0.001,1.1174669008456526,5.0,14.955439447200757,1.1959190752950193,0.2
90,Gabon,,2020-04-18,0.19386058683001625,25.098169453999173,10.829757911930185,0.02005651542788702,0.07437027467107377,4.999746567921997,1.141186828299089,0.7248994862712405,4.591384095712735,61.637402893341395,51.003941614467436,0.25136966573756814
91,Kyrgyzstan,,2021-06-27,0.43198528241156536,-74.70510507566273,2.8422786880546718,0.38783676942799394,0.22495681280224916,0.9757033099911722,4.9979570821846835,1.4494388113288048,3.704837367451737,121.92199607706787,60.60224390730756,0.4082569873880468
92,Faroe Islands,,2020-03-23,0.1,-199.99915841702875,14.999881468430763,0.26857002635565297,0.24996940873785553,1.3717701248541079,1.1699716746815199,1.0963496254306795,0.25023119703059393,87.22830044453855,0.35416805605775037,0.3329217135520058
93,Haiti,,2020-05-07,1.0959388264495402,-1.342184339567279,6.1494341418791825,0.025113035960546495,0.02966291655467568,0.5661722507069608,3.9698909928687964,1.4243483421008531,4.999812321432387,221.58532125386253,98.92176680876942,0.27946380716627117
94,Japan,,2020-02-22,0.43777524168729104,15.277923411430468,15.0,0.17348112897074075,0.061263249438420535,0.21621925817058385,0.01985734659022968,1.6335896962535115,0.17815588802408666,63.111037546779926,89.13100267385802,0.32184853321011486
95,Dominica,,2021-01-07,1.4397949374801744,-199.9999287647707,14.999978789614957,0.06563109676476107,0.02001045777275597,1.7741742315704772,0.001,0.1340369024447281,4.975963230856742,243.2588277555858,99.4332670118812,0.2420576339420799
96,Belgium,,2020-03-06,1.498793162065761,0.4983067158770309,1.843156459393914,0.28104888550854457,0.023955061444777083,4.655993272190192,4.204926984444215,0.900404094599713,0.7408962822174103,14.744645951594062,0.8553847715700783,1.1935284673207258
97,French Guiana,,2020-04-24,1.4990188194085772,-190.11050081915192,6.570565415062097,0.3325989940326821,0.07937543305328074,3.5967382128215983,1.2879821821670236,0.12690287537556966,2.914842387524553,16.811197120150883,1.516476203477284,0.2663471073735432
98,Kiribati,,2022-01-26,0.5682572177748433,5.6331520318217825,15.0,0.04290317551021997,0.2493756287161564,-0.14335435169255736,5.0,0.21262060381183062,3.079082651382871,210.66055674083952,17.39414079301121,2.0
99,Hungary,,2020-03-21,0.38010950488340367,19.442371573978313,15.0,0.1718612900491514,0.25,3.9539905515789555,0.001,1.8145921916467374,1.4220086175621791,260.7077310915008,15.671044322944573,0.7716215229187473
100,Latvia,,2020-03-22,0.20192841597492378,6.660852149092424,4.465889785348122,0.02288358944276602,0.03340234007487956,3.5638949334599768,4.927745712863708,1.7340936502244915,1.7175715224988912,145.13358730318188,84.14916480052526,0.3381619287626295
101,Guadeloupe,,2020-03-31,1.3442842703177764,-196.99052438522483,14.99973984079937,0.2817352219042737,0.01,4.999323910988342,0.05065090956186738,0.12559116724757172,4.999393938571043,78.90802050972545,23.12969495989712,2.0
102,Kuwait,,2020-03-15,0.7464231734103468,-76.65214049298194,8.235281776531247,0.3776965571520318,0.24982123265637415,3.062323491840833,0.2876521889868227,1.197842416783856,2.101305530566231,73.08627186560697,62.86852186757761,0.20246510320256852
103,Jamaica,,2020-04-16,0.694680170568024,-190.38141448959618,14.311579981619095,0.02001295882692317,0.23507761401092606,0.46896737416401907,3.259939250708761,4.991585744723721,3.5417584891402356,6.185297328235788,1.091725783438653,0.20089706556253206
104,Canada,Prince Edward Island,2021-01-07,0.4529052090890756,5.593130526263802,15.0,0.23340635761457848,0.016932690659476963,1.9956101881877546,0.08400833553989044,0.001008269356656762,4.86828120822371,25.63310584137298,1.2566822966253484,0.6049089554898389
105,Iceland,,2020-03-15,0.7800016139391738,1.5497641604859829,2.7124619606137026,0.12761884263844814,0.15339389187669641,3.123178051698217,0.002399326051249538,4.916552084261332,4.326005668605006,35.0036416198481,5.664796665339101,0.31629562479966444
106,France,,2020-05-17,1.499998937718159,-19.930526637969194,9.017738933322747,0.346234643512489,0.22277925228024842,0.27785014330740104,4.997721828403601,0.7920658252314685,5.0,143.97530165207175,47.568142007134725,1.9958546004119295
107,Eswatini,,2020-05-02,0.38721515175524696,-199.96600655996178,14.994379099863778,0.29498207205174604,0.05855314510480656,1.0956783765468696,1.717657600920691,0.043314875389366965,4.999360701204783,17.59585004474698,1.6980355047156621,0.677044289557047
108,Jordan,,2020-03-23,0.16349084441805845,11.859616151012213,15.0,0.20867901314603007,0.014115471878149441,4.2306313983114014,0.001159497204305899,0.6489877853868321,4.995947917446125,293.2153340770333,68.57802699666856,1.891653916919329
109,Kenya,,2020-04-03,0.8701037636568433,-13.54357559399761,8.830989335480039,0.12009381190916378,0.0684698763451117,4.990643271448852,1.9253421029673443,1.0909468902377424,0.8049213681091681,12.0762682308689,4.089527449990882,0.2886357329136592
110,South Korea,,2020-02-21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
111,Moldova,,2020-03-24,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
112,Gambia,,2020-07-19,0.8586054265876282,-25.419159672367112,3.398477174100246,0.40512530848425377,0.17478501324673507,1.033727190416473,4.977231494799552,0.009729490528586498,4.999959765136039,11.874796025649585,0.17362179197278352,0.7971760758588302
113,Russia,,2020-03-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
114,Guinea,,2020-04-03,0.417234226600857,19.827712122298195,9.463589899746793,0.10599822185500574,0.25,3.1111894383661087,3.981328366371913,1.6374089274477532,4.995354711568044,209.72880338824723,51.48432156799159,0.21793378530877733
115,Reunion,,2020-03-27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
116,Saint Barthelemy,,2020-11-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
117,Canada,Alberta,2020-03-19,0.29174925626311715,11.877448276342845,15.0,0.2436785336913839,0.014810001476753269,1.077478080914031,0.001,4.455105227483688,0.6762189085600521,53.354286674394544,74.95767275464709,0.43543667643596273
118,Guinea-Bissau,,2020-04-30,0.456931684798848,3.935491054737437,15.0,0.25558433511569323,0.2093750635613188,3.941718711730557,4.900236294204748,0.0017929307323513723,0.08304448112976731,48.250298753736516,64.83588251501492,0.5736063695850494
119,Lithuania,,2020-03-25,0.9321847293924239,-199.88343256509145,7.563778092921654,0.12647441343944107,0.015251079883052741,3.2756227765780217,3.332970286016181,0.001,4.65858766271759,64.27521008498786,20.774095484692356,1.9975321353633706
120,Azerbaijan,,2020-03-28,0.6181979603565972,8.112354381982234,15.0,0.5,0.25,-0.2,0.001,4.994506916262769,0.03648321760209486,57.31532452414013,37.553548616911634,0.22153393205695263
121,Botswana,,2020-06-25,0.5651273604766954,-199.9998976562929,14.999900051711824,0.03614832816318406,0.16782376157282058,4.546010076572642,4.999075386607988,0.028709885197539257,5.0,16.30627460062922,1.5100329070570861,0.42133393678973335
122,Jersey,,2020-04-03,0.1709511192935841,11.789631074146294,15.0,0.14042083093701843,0.20801861367840202,1.485314500556578,0.0010637131838249203,2.6152879508861173,5.0,27.01637979705267,1.8166565299024475,0.2459659270166123
123,Mali,,2020-04-12,1.0085763959482053,1.3189500213808105,3.2718009927216736,0.36843476824878946,0.24419082080481241,0.6799221397222828,0.2847256832994282,0.8986902187932025,4.64431697287575,243.19357788286243,77.2592330359756,0.5579498235173457
124,Mauritius,,2020-03-29,0.1,-199.99999504995816,15.0,0.020038723979575415,0.018168838290642295,4.999542126372495,2.871885569490984,0.08588205797750494,4.799297146195965,246.78000811847608,1.123697775603651,0.8799760088936761
125,Luxembourg,,2020-03-22,0.5401631779074387,-126.3853027584999,1.000719825472507,0.21287486591873228,0.24878804794834564,0.09937150343697493,4.830414108053779,0.22059727660350523,3.819477701055253,23.652364385467664,0.6337094514862599,0.5878493386525583
126,Lebanon,,2020-03-17,1.4505497644526544,-196.86447858922358,1.1105580723319823,0.02197371774275269,0.24794378734940217,0.3476568305762087,4.925784439052151,0.0013611174860941515,0.8982026902925809,20.283736755919858,1.0124850388838196,0.7849178632873699
