,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
215,Vietnam,,2020-03-23,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
216,United States,Hawaii,2020-03-26,2.653924267429241,1.8248874938561601,0.9958507202830794,18.444000016203773,11.245382679592984,4.046765342982192
217,United Kingdom,,2020-03-04,67.5841296418423,38.8044592902049,10.024788938567522,158355.67497348762,79341.5963291947,327.51768490179876
218,United States,Nebraska,2020-03-27,22.328191753889136,18.22423479001387,14.120277826138613,3194.099181016619,1662.623853527374,131.14852603812906
219,Netherlands,,2020-03-08,120.97160593061027,80.88028794939297,40.7889699681756,53107.453894554325,27257.503324888392,1407.5527552224553
220,Palestine,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
221,Tajikistan,,2020-05-04,18.696268472738367,13.019074566770925,7.341880660803482,1209.032242674991,652.0080648163047,94.98388695761825
222,United States,Arizona,2020-03-21,216.8849906932454,109.88415693413856,2.8833231750316703,54801.83318122175,27424.53869945408,47.24421768640265
223,Saint Pierre and Miquelon,,2022-01-05,14.296224719642279,14.371848699216894,14.447472678791504,240.70847934821407,141.3043894351067,41.900299521999344
224,Gambia,,2020-07-19,23.701864673905046,18.243853306070392,12.78584193823573,833.9124992343159,457.60373321884447,81.29496720337288
225,United Arab Emirates,,2020-03-18,17.89275619410432,12.904186111897555,7.915616029690799,5514.013171132193,2791.4375693550887,68.86196757798427
226,United States,Colorado,2020-03-14,19.342958543532752,11.67671165979052,4.010464776048284,4315.284819158828,2203.5749124084505,91.8650056580739
227,Kenya,,2020-04-03,50.95446159502923,27.374220514294993,3.793979433560747,1605.2795130812115,807.8837017410082,10.487890400805249
228,United States,Utah,2020-03-20,218.7146475215616,110.9764201935524,3.2381928655431853,23941.762902488383,11988.97722376781,36.19154504723606
229,United States,Connecticut,2020-03-19,3.576817786502434,5.037510095837055,6.498202405171677,1420.766120206625,844.0518159647601,267.337511722895
230,United States,Tennessee,2020-03-19,1326.576604317596,664.6276775023435,2.678750687091143,322385.2694270282,161233.94650051385,82.62357399962247
231,United States,Arkansas,2020-03-21,30.434250270697465,22.087084948908014,13.739919627118574,2356.3635517837315,1246.8975537846752,137.431555785619
232,United States,Michigan,2020-03-19,52.20639582285932,27.863717152852967,3.5210384828466244,31432.957048585406,15848.870934948469,264.78482131153123
233,United States,,2020-03-04,19.25370321601197,14.075498258298946,8.897293300585916,266664.23363718804,134025.55104894962,1386.8684607111988
234,United States,Maryland,2020-03-19,194.520677171516,99.30174566302219,4.082814154528332,106540.91952596174,53336.633249302715,132.34697264367134
235,United States,Florida,2020-03-15,1.440256589060151,2.6481650327638526,3.8560734764675546,660.4523629087023,384.01355130098193,107.5747396932616
236,Sweden,,2020-03-07,16.69721400887311,11.08935257266907,5.481491136465029,4876.302864450352,2480.334347537342,84.36583062433185
237,United States,Mississippi,2020-03-21,2.3474268258670388,2.1113599947539847,1.8752931636409316,351.8455751674234,191.80602361425832,31.766472061093207
238,United States,New York,2020-03-08,1.3113158599517214,34.11005614891017,66.90879643786862,4370.305690431384,3585.397578349497,2800.489466267611
239,Saint Vincent and the Grenadines,,2020-12-21,3.1202240638867846,3.206782248049775,3.2933404322127644,44.90290969346198,27.005514439429557,9.10811918539714
240,United States,Montana,2020-03-27,9.512459419529728,5.196066718806688,0.8796740180836491,53.57869058278028,28.155395830907082,2.732101079033875
241,United States,New Jersey,2020-03-16,45.49077196313886,27.702321962126025,9.913871961113204,70737.81800958053,35632.15815582547,526.4983020704151
242,Albania,,2020-03-25,19.53985755325054,11.112353550574536,2.6848495478985295,226.91885059163585,119.34235117294321,11.765851754250562
243,United States,California,2020-03-08,38.59845941752406,34.63705784500283,30.675656272481582,30187.98977383158,15459.39392848581,730.7980831400401
244,Slovenia,,2020-03-15,11.02321183092606,12.484197845653638,13.945183860381208,160.5805968773094,121.21860399003614,81.85661110276294
245,United States,Virginia,2020-03-20,16.42813648021089,10.814679189351061,5.201221898491229,6718.070800471268,3423.1968010996766,128.3228017280851
246,United States,Pennsylvania,2020-03-17,75.45779603059317,45.496618930845564,15.535441831097934,57269.32972187883,28789.065543753168,308.8013656275132
247,United States,New Hampshire,2020-03-23,52.438625007190375,32.83076072148758,13.222896435784785,2505.7969201011124,1285.177219030001,64.55751795888948
248,Samoa,,2022-03-20,37.46699106853987,23.46169746766993,9.456403866799985,4950.496102088861,2606.1670014806186,261.8379008723752
249,United States,Alabama,2020-03-20,28.462213916517065,21.967164329850352,15.47211474318364,4763.225344939522,2452.4529273944863,141.68050984945125
250,United States,Iowa,2020-03-23,115.94364637725509,64.33781678457186,12.731987191888608,23440.372610192106,11801.17761180566,161.9826134192151
251,United States,Idaho,2020-03-25,13.322925621479259,12.782852990414664,12.24278035935007,408.38539322513003,260.3222032642664,112.2590133034028
252,United States,Minnesota,2020-03-20,2036.5701441827227,1020.6110516680556,4.6519591533880265,485007.87865371414,242523.34464620537,38.810638696572425
253,United States,North Dakota,2020-03-30,12.007444562383373,9.476954435624851,6.946464308866325,341.8069507824611,185.58795059519773,29.368950407934335
254,United States,Oklahoma,2020-03-24,7.29189463305614,5.446944369361692,3.601994105667246,511.37540798103316,271.29869853245833,31.22198908388349
255,United States,Louisiana,2020-03-15,19.779073690592217,14.624192272158437,9.469310853724656,7290.208669179589,3797.947905510046,305.68714184050225
256,Montenegro,,2020-08-02,40.56241179170644,27.24677863156445,13.93114547142246,3960.3759151501513,2061.7546630089305,163.13341086770873
257,United States,Indiana,2020-03-21,687.8605400950133,346.74984938219046,5.639158669367517,253659.55949406535,126889.96160975852,120.36372545172905
258,Guatemala,,2020-04-11,502.89576690378726,254.2925152756285,5.689263647469583,75195.07277281933,37614.92434553752,34.775918255713
259,Somalia,,2020-04-18,28.505506061027646,15.78641824586965,3.067330430711655,778.836000466247,399.8215678814375,20.8071352966279
260,Wallis and Futuna,,2021-03-11,4.476236569623161,4.848774554674707,5.221312539726256,20.250978245494913,18.772918466985725,17.294858688476534
261,United States,West Virginia,2020-03-28,38.45945819242515,20.410515799274314,2.3615734061234788,885.7209932552965,448.90257616870076,12.084159082104833
262,United States,Ohio,2020-03-19,31.22038034493988,21.26232085221431,11.30426135948874,10138.972921565233,5286.301031788408,433.6291420115843
263,San Marino,,2020-03-17,12.828021554918026,9.845891191815499,6.863760828712971,84.97011872833376,51.136431849653185,17.302744970972594
264,United States,South Carolina,2020-03-20,24.870067681105283,14.226892063536688,3.5837164459680957,3041.714241688333,1541.7200008506902,41.72576001304779
265,Uruguay,,2020-03-23,21132.246585288984,10567.63765458335,3.0287238777212835,176063.30414664425,88037.9058559446,12.507565244933717
266,South Africa,,2020-03-19,49.888888281902844,37.09317663053335,24.29746497916386,14053.751661090377,7144.321134896561,234.89060870274548
267,Vanuatu,,2022-03-09,20.61830788341187,13.395520837701081,6.172733791990288,1701.3567013607535,913.4196350143628,125.48256866797222
268,Yemen,,2020-05-16,12.75538799907645,9.513641352690904,6.271894706305356,208.03285326307784,116.8206757563612,25.608498249644537
269,United States,Delaware,2020-03-24,1.378386498996532,3.6818806540879288,5.985374809179324,104.43696090625127,87.60621767608333,70.77547444591539
270,Sierra Leone,,2020-04-29,26.211203778689274,14.395719362685863,2.580234946682459,394.9583987805098,202.88740372553053,10.816408670551361
271,United States,Puerto Rico,2020-03-29,1343.7986256339927,674.333377910722,4.868130187451094,75856.30330302104,37952.92632662545,49.549350229869205
272,Zimbabwe,,2020-05-26,54.29923823108504,28.6997116352777,3.1001850394703663,1836.6503572305223,924.4137386815178,12.177120132513524
273,Puerto Rico,,2020-03-25,14.399548220995303,8.364228786316287,2.32890935163727,211.61053109501444,111.5726666393816,11.534802183748738
274,United States,Alaska,2020-03-28,16.497547250751904,9.108953874105458,1.7203604974590139,106.88200948771613,55.22317658831129,3.564343688906472
275,United States,New Mexico,2020-03-25,54.79740929126281,29.62679217215618,4.456175053049542,4578.345147210911,2307.3093623122945,36.27357741367928
276,United States,Maine,2020-03-23,6060.696511196106,3031.8722038155256,3.0478964349456517,141156.68941777147,70585.30689356996,13.924369368448966
277,United States,South Dakota,2020-03-31,1265.5455981154178,635.4072205922591,5.268843069100406,71927.17882651587,35992.24762334888,57.31642018189397
278,Romania,,2020-03-14,5.211184367669222,5.004856278824957,4.798528189980694,901.1602950776356,478.9102687557072,56.66024243377861
279,United States,Kansas,2020-03-24,272.3701997803078,138.80001697770723,5.2298341751066655,28361.09153696903,14211.777788446352,62.46403992367376
280,Zambia,,2020-05-01,35353.77317237975,17681.669313635342,9.565454890935221,918143.1215941652,459093.4010937637,43.68059336226383
281,Uzbekistan,,2021-03-28,30.73665453947308,26.62374167206339,22.51082880465368,6174.006010616215,3452.3833438336255,730.7606770510351
282,United States,Vermont,2020-03-25,6.154615671549834,5.410211632884416,4.665807594218999,65.07716924830547,43.47466047148507,21.87215169466468
283,Namibia,,2020-06-26,23.53645295748609,14.366647916706196,5.196842875926289,1773.3627960338333,902.0311330997165,30.69947016559943
284,Morocco,,2020-03-23,24.616608168282728,15.430261513600382,6.24391485891803,1854.6324804800602,948.1801010892481,41.72772169843597
285,Poland,,2020-03-15,2.86540909614308,4.9357901411145315,7.006171186085986,589.5342505149192,333.9794380948413,78.42462567476345
286,United States,Massachusetts,2020-03-12,28.779103988613063,27.688446570144855,26.597789151676636,24424.463032923944,12440.10007406378,455.73711520361246
287,Switzerland,,2020-03-04,2.1826919432782588,2.6352961214584694,3.0879002996386813,660.3489724687347,403.28282452635955,146.21667658398442
288,United States,District of Columbia,2020-03-23,4.648592301053788,6.440648517134181,8.232704733214574,387.0062316064644,236.61567183270654,86.2251120589486
289,United States,Wyoming,2020-03-31,20.811387129931326,11.965423029732374,3.119458929533419,208.24820723113615,109.15799088720496,10.067774543273758
290,United States,Nevada,2020-03-20,14.197864567060755,13.04956003787824,11.901255508695721,1246.6485646919339,696.8333458502884,147.01812700864335
291,Haiti,,2020-05-07,13.339322843660403,8.939210463968232,4.5390980842760635,881.5443835569105,459.6954796256898,37.846575694469074
