Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.5567649006843567,0.14089414477348328,1.54640793800354,0.5005307197570801,0.24456481635570526,-0.16001009941101074,1.6580586433410645,2.8372414112091064,0.7849006652832031,265.75018310546875,13.713354110717773,0.9900832772254944
Albania,,0.2118566781282425,0.03505634143948555,2.1041688919067383,0.44034066796302795,0.035816337913274765,-0.16115504503250122,1.9012256860733032,3.10074782371521,1.2862659692764282,248.2855224609375,13.765633583068848,1.0110846757888794
Algeria,,0.551464319229126,0.19731740653514862,1.1015050411224365,0.5105466842651367,0.2593248784542084,-0.17956742644309998,1.5477524995803833,2.6737570762634277,0.5196153521537781,268.55718994140625,10.885414123535156,1.0250440835952759
American Samoa,,0.7824184894561768,0.24825139343738556,1.0191372632980347,0.5134746432304382,0.2577097713947296,-0.05106537044048309,2.00860857963562,3.139863967895508,0.8945068120956421,278.11993408203125,8.680621147155762,1.009848713874817
Andorra,,0.24637135863304138,0.0586228147149086,3.343337059020996,0.4645552933216095,0.06305956095457077,-0.12817756831645966,1.6571353673934937,3.0647060871124268,1.3278610706329346,253.09869384765625,15.3347806930542,1.0287461280822754
Angola,,0.12979373335838318,0.010185463353991508,12.665719032287598,0.3497406542301178,0.01123321708291769,-0.09189028292894363,1.7035619020462036,3.127653121948242,1.6177165508270264,234.29258728027344,15.284280776977539,1.0731232166290283
Antigua and Barbuda,,0.10002259165048599,0.00013833657430950552,16.0,0.041800178587436676,0.010000000707805157,0.2501904368400574,1.6578071117401123,2.859703302383423,2.8929426670074463,189.52041625976562,12.350061416625977,1.4900078773498535
Argentina,,0.6998756527900696,0.28454670310020447,2.1682138442993164,0.5117114782333374,0.25941202044487,-0.16176636517047882,1.5486809015274048,2.581049919128418,0.5183825492858887,273.3839111328125,10.95909309387207,1.009963870048523
Armenia,,0.4385848939418793,0.09930047392845154,2.693878412246704,0.4931202828884125,0.23282353579998016,-0.16764195263385773,1.625195860862732,2.834977626800537,0.8143249154090881,253.26443481445312,12.882803916931152,1.0072699785232544
Aruba,,0.10029612481594086,0.03575555607676506,15.999998092651367,0.04840932786464691,0.010000352747738361,0.9310509562492371,2.2767035961151123,2.5337023735046387,3.2410898208618164,143.12474060058594,23.589096069335938,1.4461090564727783
Australia,,0.8632494211196899,1.0168962478637695,1.0013697147369385,0.517080545425415,0.2599904537200928,-0.17325544357299805,1.5477479696273804,2.5961990356445312,0.3465856909751892,282.2741394042969,11.994100570678711,1.1346031427383423
Austria,,0.838097870349884,0.7865602374076843,1.000004768371582,0.5187236070632935,0.25999826192855835,-0.15756233036518097,1.6941564083099365,2.897071599960327,0.3613833785057068,288.1914367675781,8.664855003356934,1.1348830461502075
Azerbaijan,,0.49879756569862366,0.15184280276298523,2.4177322387695312,0.5019738078117371,0.2529504895210266,-0.16950823366641998,1.5177726745605469,2.7349181175231934,0.6886451840400696,258.6235046386719,12.408478736877441,1.0251237154006958
Bahamas,,0.10002856701612473,0.0005560593563131988,16.0,0.03739486634731293,0.01000000350177288,0.3274461030960083,1.7868708372116089,2.72293758392334,3.1760172843933105,159.79782104492188,13.740443229675293,1.4757460355758667
Bahrain,,0.29353490471839905,0.04458019509911537,3.824700117111206,0.4460330307483673,0.06447481364011765,-0.11658774316310883,1.8498743772506714,2.918825149536133,1.116335153579712,251.55360412597656,14.471774101257324,1.0354413986206055
Bangladesh,,0.9641675353050232,1.1054308414459229,1.0000154972076416,0.5186039805412292,0.2599988579750061,-0.17831510305404663,1.670199990272522,2.6864748001098633,0.2762766480445862,286.3316955566406,8.529900550842285,1.1889588832855225
Barbados,,0.10004118084907532,0.00027700240025296807,16.0,0.042973510921001434,0.010000001639127731,0.4821847081184387,1.6711889505386353,2.777435541152954,2.710904121398926,179.55776977539062,11.429510116577148,1.4208492040634155
Belarus,,1.0137619972229004,1.3191055059432983,1.0002057552337646,0.5183548331260681,0.2599974572658539,-0.14646443724632263,1.7132469415664673,2.7539472579956055,0.32285237312316895,288.28118896484375,8.595535278320312,1.1610591411590576
Belgium,,0.9818673133850098,1.5222580432891846,1.0000004768371582,0.5191730856895447,0.2599998414516449,-0.17694410681724548,1.7037886381149292,2.7934775352478027,0.2514600455760956,289.9568786621094,7.708253383636475,1.1892956495285034
Belize,,0.359482079744339,0.09748855233192444,1.1069797277450562,0.4996609687805176,0.20050759613513947,-0.1415356993675232,1.8171290159225464,2.993943452835083,0.9631991982460022,267.27984619140625,11.138517379760742,0.9868379831314087
Benin,,0.1002940833568573,0.00025934490258805454,15.999991416931152,0.11904984712600708,0.010000573471188545,0.005780339241027832,1.3759065866470337,2.9904587268829346,2.357004165649414,213.35552978515625,14.263378143310547,1.2838655710220337
Bermuda,,0.10002255439758301,8.715336298337206e-05,16.0,0.044261135160923004,0.010000002570450306,0.07499612867832184,1.5585947036743164,2.939403772354126,2.9373459815979004,185.7562713623047,11.605347633361816,1.432978630065918
Bhutan,,0.1000797376036644,0.00011758650362025946,16.0,0.06889159977436066,0.010000008158385754,0.2429797500371933,1.52041757106781,3.0533812046051025,2.7137985229492188,187.6327667236328,12.749221801757812,1.3760236501693726
Bosnia and Herzegovina,,0.4927055537700653,0.1294633150100708,2.087632179260254,0.49857184290885925,0.23139101266860962,-0.14342518150806427,1.6647331714630127,2.849914789199829,0.8638623356819153,263.02520751953125,13.799213409423828,0.9848707914352417
Botswana,,0.10067304223775864,0.0007366182981058955,15.999934196472168,0.15347257256507874,0.010000745765864849,-0.06026409566402435,1.7693003416061401,3.3229117393493652,2.243326425552368,226.04734802246094,16.910173416137695,1.2849496603012085
Brazil,,1.0121999979019165,1.963998794555664,1.0000005960464478,0.5191212296485901,0.2599998414516449,-0.17154932022094727,1.8326634168624878,2.8245043754577637,0.2621048390865326,289.732177734375,7.994599342346191,1.1823228597640991
British Virgin Islands,,0.10002541542053223,0.00010103604290634394,16.0,0.04556291177868843,0.01000000350177288,0.005434140563011169,1.6762511730194092,3.0052435398101807,2.8038153648376465,185.63812255859375,12.078686714172363,1.43567955493927
Bulgaria,,0.10030851513147354,0.000560565444175154,15.99998950958252,0.13367946445941925,0.010000033304095268,0.8600336909294128,1.6225767135620117,3.0083260536193848,2.732987642288208,195.1042022705078,14.040419578552246,1.3608818054199219
Burkina Faso,,0.1503175050020218,0.018685342743992805,8.78591537475586,0.3942837715148926,0.013766242191195488,-0.164497509598732,1.5005967617034912,3.1593751907348633,1.5709031820297241,249.59747314453125,16.372282028198242,1.1367117166519165
Burundi,,0.10005107522010803,8.894268103176728e-05,16.0,0.06767036020755768,0.010000036098062992,0.0055540502071380615,1.803553581237793,3.078355550765991,2.616434097290039,198.7684783935547,11.873604774475098,1.3466027975082397
Cambodia,,0.10004470497369766,0.00021585206559393555,16.0,0.05737942084670067,0.0100000174716115,0.12217555940151215,1.8105522394180298,2.6510448455810547,3.05125093460083,182.1031036376953,11.146895408630371,1.355732798576355
Cameroon,,0.1833382248878479,0.07405045628547668,2.4128456115722656,0.4602627754211426,0.05440498888492584,-0.09274508059024811,1.7767685651779175,3.1828103065490723,1.2252817153930664,256.6148681640625,13.800372123718262,1.079004168510437
Canada,,1.164212703704834,2.2723288536071777,1.0000909566879272,0.5187969207763672,0.2599993944168091,-0.06516964733600616,1.8329030275344849,2.861912727355957,0.3118475675582886,290.0331115722656,9.159477233886719,1.1955797672271729
Cayman Islands,,0.10029304772615433,0.00025744058075360954,15.999992370605469,0.09788775444030762,0.010000201873481274,0.05067990720272064,1.618625283241272,2.9610345363616943,2.6152114868164062,200.4779052734375,12.707280158996582,1.2518547773361206
Central African Republic,,0.4096498191356659,0.06277484446763992,1.7303186655044556,0.4824892580509186,0.14152999222278595,-0.0711866170167923,1.9111679792404175,3.0089468955993652,1.075779676437378,269.20111083984375,13.240525245666504,1.115154504776001
Chad,,0.1768067181110382,0.024410706013441086,10.029851913452148,0.4408494234085083,0.019048567861318588,-0.009869322180747986,1.8511751890182495,3.2076473236083984,1.3597999811172485,247.1572265625,16.611431121826172,1.1113637685775757
Chile,,0.8670245409011841,0.7442230582237244,1.0001212358474731,0.5181395411491394,0.2599964737892151,-0.1783340871334076,1.6470849514007568,2.6402812004089355,0.3082341253757477,284.83758544921875,8.846129417419434,1.1691384315490723
China,,1.2105990648269653,5.31289005279541,1.0,0.5196943879127502,0.25999999046325684,-0.17824047803878784,1.8301317691802979,2.604106903076172,0.18886862695217133,290.17230224609375,8.752151489257812,1.0404324531555176
Colombia,,0.6904565691947937,0.27639806270599365,1.133346438407898,0.5151259303092957,0.25978291034698486,-0.15999630093574524,1.6590981483459473,2.7296719551086426,0.5330532789230347,278.59271240234375,9.216238975524902,1.0489250421524048
Comoros,,0.10025040805339813,0.0002809055440593511,15.99996566772461,0.10583183169364929,0.010000072419643402,0.04453597962856293,1.6662225723266602,3.2969322204589844,2.8038578033447266,201.3153839111328,14.645881652832031,1.364607572555542
Congo,,0.10064529627561569,0.0005198430735617876,15.99945068359375,0.14826080203056335,0.010001219809055328,0.06389681994915009,1.8991042375564575,3.239288806915283,2.2768144607543945,218.35011291503906,13.46848201751709,1.2489714622497559
Costa Rica,,0.2575278580188751,0.05959705263376236,4.282104015350342,0.4664739668369293,0.056660644710063934,-0.1376885026693344,1.7631579637527466,3.011953353881836,1.2119860649108887,255.22019958496094,14.21798324584961,1.0323905944824219
Croatia,,0.5268852710723877,0.17525635659694672,1.0213429927825928,0.5073465704917908,0.2570461630821228,-0.1713612824678421,1.5721124410629272,2.8936166763305664,0.6345883011817932,263.888427734375,11.740242004394531,1.0167179107666016
Cuba,,0.5448738932609558,0.13244400918483734,1.926252841949463,0.5009483695030212,0.2475588321685791,-0.16792385280132294,1.6762927770614624,2.8333511352539062,0.7901594042778015,263.2599182128906,12.782821655273438,0.9818265438079834
Cyprus,,0.33696192502975464,0.07553281635046005,7.496830463409424,0.4741106629371643,0.10207269340753555,-0.145474374294281,1.673728585243225,2.9248952865600586,1.0419961214065552,255.79595947265625,14.302978515625,1.0366674661636353
Czechia,,0.8125967383384705,0.5667029619216919,1.0023990869522095,0.5171409845352173,0.25998544692993164,-0.1743629276752472,1.5780529975891113,2.549987554550171,0.3630034625530243,282.019287109375,10.065553665161133,1.1277244091033936
Denmark,,0.7260433435440063,0.2604826092720032,1.000206708908081,0.5170317888259888,0.2599709928035736,-0.18430206179618835,1.6109248399734497,2.8146986961364746,0.41157448291778564,281.31640625,7.655642509460449,1.0961755514144897
Djibouti,,0.25530296564102173,0.06813980638980865,8.996344566345215,0.4684372544288635,0.08432988077402115,-0.14197465777397156,1.6861218214035034,2.968555450439453,1.0021849870681763,252.12376403808594,12.91051959991455,1.0530368089675903
Dominica,,0.10002127289772034,0.00015905137115623802,16.0,0.038672275841236115,0.010000001639127731,0.31218039989471436,1.6786495447158813,2.820829391479492,2.989205837249756,172.29014587402344,10.653186798095703,1.4381494522094727
Dominican Republic,,0.8472632765769958,0.3837874233722687,1.0000736713409424,0.5164321064949036,0.2598993480205536,-0.1535918265581131,1.880075216293335,3.169365644454956,0.5188594460487366,282.5025329589844,7.698957443237305,0.9952751994132996
Ecuador,,1.0111736059188843,0.6469402313232422,1.00154447555542,0.5177307724952698,0.2599850594997406,-0.13991154730319977,1.8986843824386597,2.7738964557647705,0.39570891857147217,279.75201416015625,7.092398643493652,1.0588152408599854
Egypt,,0.7569361329078674,0.20231562852859497,1.0465636253356934,0.5100071430206299,0.25710663199424744,-0.15709663927555084,1.8342647552490234,2.942965030670166,0.7622041702270508,274.8928527832031,10.336166381835938,1.0291461944580078
