Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.10000000149011612,96.30895233154297,1.0,0.019999999552965164,0.009999999776482582,4.690689563751221,0.019745001569390297,0.354409396648407,5.0,297.317138671875,0.10000000149011612,2.200000047683716
Albania,,0.10000000149011612,90.02013397216797,1.0,0.019999999552965164,0.009999999776482582,4.437939167022705,0.11472979933023453,0.7516810894012451,5.0,287.7431335449219,0.10000000149011612,2.200000047683716
Algeria,,0.10000000149011612,96.14668273925781,1.0,0.019999999552965164,0.009999999776482582,4.686071395874023,0.020982373505830765,0.36373817920684814,5.0,297.17218017578125,0.10000000149011612,2.200000047683716
American Samoa,,0.10000000149011612,96.32853698730469,1.0,0.019999999552965164,0.009999999776482582,4.692783355712891,0.01925119198858738,0.34989187121391296,5.0,297.3763732910156,0.10000000149011612,2.200000047683716
Andorra,,0.10000000149011612,87.59754180908203,1.0,0.019999999552965164,0.009999999776482582,4.332887172698975,0.1701263040304184,0.8798335790634155,5.0,282.9341125488281,0.10000002384185791,2.200000047683716
Angola,,0.10000000149011612,91.02941131591797,1.0,0.019999999552965164,0.009999999776482582,4.479658603668213,0.0949825793504715,0.6967287063598633,5.0,289.54034423828125,0.10000000149011612,2.200000047683716
Antigua and Barbuda,,0.10000000149011612,73.61140441894531,1.0003728866577148,0.020000044256448746,0.010002526454627514,3.5961697101593018,0.7574225664138794,1.5633583068847656,4.999506950378418,241.58477783203125,0.10119735449552536,2.1999387741088867
Argentina,,0.10000000149011612,96.3006362915039,1.0,0.019999999552965164,0.009999999776482582,4.691169738769531,0.01963626779615879,0.35325944423675537,5.0,297.3313903808594,0.10000000149011612,2.200000047683716
Armenia,,0.10000000149011612,94.56550598144531,1.0,0.019999999552965164,0.009999999776482582,4.62675142288208,0.03825683146715164,0.47462713718414307,5.0,295.2064208984375,0.10000000149011612,2.200000047683716
Aruba,,0.10000003129243851,67.3342056274414,1.0105326175689697,0.020007144659757614,0.010094411671161652,3.2359697818756104,1.1588268280029297,1.8362585306167603,4.991229057312012,217.65074157714844,0.14210455119609833,2.19840407371521
Australia,,0.10000000149011612,95.73040008544922,1.0,0.019999999552965164,0.009999999776482582,4.672721862792969,0.024615975096821785,0.39030611515045166,5.0,296.7403564453125,0.10000000149011612,2.200000047683716
Austria,,0.10000000149011612,97.44542694091797,1.0,0.019999999552965164,0.009999999776482582,4.731127738952637,0.010511546395719051,0.2632376551628113,5.0,298.49273681640625,0.10000000149011612,2.200000047683716
Azerbaijan,,0.10000000149011612,94.50560760498047,1.0,0.019999999552965164,0.009999999776482582,4.6248626708984375,0.03887308016419411,0.4777747392654419,5.0,295.140869140625,0.10000000149011612,2.200000047683716
Bahamas,,0.10000000149011612,71.8263168334961,1.0010429620742798,0.020000211894512177,0.010007662698626518,3.490373373031616,0.8672240376472473,1.646033525466919,4.998807430267334,234.833984375,0.1035740002989769,2.199833631515503
Bahrain,,0.10000000149011612,94.07357025146484,1.0,0.019999999552965164,0.009999999776482582,4.606119155883789,0.04495600238442421,0.509338915348053,5.0,294.47857666015625,0.10000000149011612,2.200000047683716
Bangladesh,,0.10000000149011612,98.42809295654297,1.0,0.019999999552965164,0.009999999776482582,4.761049270629883,0.005104106850922108,0.18186785280704498,5.0,299.2623291015625,0.10000000149011612,2.200000047683716
Barbados,,0.10000000149011612,76.60697937011719,1.0000653266906738,0.020000003278255463,0.010000381618738174,3.7588281631469727,0.5976387858390808,1.4309402704238892,4.999890327453613,251.76055908203125,0.10018708556890488,2.199988842010498
Belarus,,0.10000000149011612,98.83934020996094,1.0,0.019999999552965164,0.009999999776482582,4.772750377655029,0.0034278295934200287,0.14411036670207977,5.0,299.52703857421875,0.10000000149011612,2.200000047683716
Belgium,,0.10000000149011612,98.75634765625,1.0,0.019999999552965164,0.009999999776482582,4.7706298828125,0.0037167295813560486,0.15126614272594452,5.0,299.4806213378906,0.10000000149011612,2.200000047683716
Belize,,0.10000000149011612,93.93888092041016,1.0,0.019999999552965164,0.009999999776482582,4.603079795837402,0.046160466969013214,0.5143221616744995,5.0,294.3605651855469,0.10000000149011612,2.200000047683716
Benin,,0.10000000149011612,90.87252044677734,1.0,0.019999999552965164,0.009999999776482582,4.470539093017578,0.09882991015911102,0.7092404961585999,5.0,289.17388916015625,0.10000000149011612,2.200000047683716
Bermuda,,0.10000000149011612,74.20704650878906,1.0002671480178833,0.020000025629997253,0.01000175904482603,3.628553867340088,0.7244918346405029,1.5374796390533447,4.999630451202393,243.64076232910156,0.10083968937397003,2.199955701828003
Bhutan,,0.10000000149011612,80.49224853515625,1.0000051259994507,0.019999999552965164,0.010000023990869522,3.9671595096588135,0.41748908162117004,1.2495206594467163,4.999987602233887,264.0002746582031,0.10001246631145477,2.1999990940093994
Bosnia and Herzegovina,,0.10000000149011612,93.93890380859375,1.0,0.019999999552965164,0.009999999776482582,4.603153228759766,0.04614079371094704,0.5142034888267517,5.0,294.36224365234375,0.10000000149011612,2.200000047683716
Botswana,,0.10000000149011612,87.75862121582031,1.0,0.019999999552965164,0.009999999776482582,4.330796718597412,0.17000019550323486,0.8814789056777954,5.0,282.90496826171875,0.10000002384185791,2.200000047683716
Brazil,,0.10000000149011612,99.06709289550781,1.0,0.019999999552965164,0.009999999776482582,4.7790751457214355,0.002651357091963291,0.12113381922245026,5.0,299.6598815917969,0.10000000149011612,2.200000047683716
British Virgin Islands,,0.10000000149011612,73.15228271484375,1.000474214553833,0.020000064745545387,0.010003282688558102,3.5728418827056885,0.7818571329116821,1.5818406343460083,4.999393939971924,240.0705108642578,0.10154705494642258,2.1999223232269287
Bulgaria,,0.10000000149011612,87.54986572265625,1.0,0.019999999552965164,0.009999999776482582,4.320476055145264,0.17550331354141235,0.8930765986442566,5.0,282.4328308105469,0.10000002384185791,2.200000047683716
Burkina Faso,,0.10000000149011612,89.728271484375,1.0,0.019999999552965164,0.009999999776482582,4.426037311553955,0.1205654963850975,0.7669612765312195,5.0,287.2216491699219,0.10000000149011612,2.200000047683716
Burundi,,0.10000000149011612,83.5335693359375,1.0000004768371582,0.019999999552965164,0.010000001639127731,4.123661518096924,0.30035147070884705,1.101675033569336,4.999998092651367,272.55718994140625,0.10000111907720566,2.200000047683716
Cambodia,,0.10000000149011612,70.37218475341797,1.002139925956726,0.020000634714961052,0.010016810148954391,3.416471004486084,0.9511092305183411,1.7028745412826538,4.997778415679932,229.81185913085938,0.10770411789417267,2.199662208557129
Cameroon,,0.10000000149011612,95.28651428222656,1.0,0.019999999552965164,0.009999999776482582,4.654615879058838,0.0297431368380785,0.42512640357017517,5.0,296.15216064453125,0.10000000149011612,2.200000047683716
