Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Argentina,,0.1004859134554863,4.87978795717936e-05,15.981109619140625,0.020072780549526215,0.010616345331072807,4.7992844581604,2.2224364280700684,0.08407033979892731,4.999993324279785,71.05493927001953,7.95906400680542,2.1923398971557617
Australia,,0.10003361850976944,4.912135864287848e-06,15.992192268371582,0.02001820132136345,0.010094731114804745,4.799856185913086,2.7384071350097656,0.04576095938682556,4.999999523162842,108.18876647949219,9.126866340637207,2.197944402694702
Austria,,0.10087145864963531,0.00017982293502427638,15.967994689941406,0.0201471745967865,0.010969080962240696,4.798360347747803,2.271817207336426,0.1281827837228775,4.999977111816406,78.04438781738281,10.20311164855957,2.1880218982696533
Belgium,,0.1013617143034935,0.00011650176747934893,15.97241497039795,0.02011941932141781,0.011245612055063248,4.798708438873291,2.049887180328369,0.10872969031333923,4.999983787536621,57.10436248779297,7.97098970413208,2.187131643295288
Bolivia,,0.10013223439455032,1.7082298654713668e-05,15.987984657287598,0.020038729533553123,0.01024925708770752,4.7996625900268555,2.481170177459717,0.06329594552516937,4.999998092651367,91.877685546875,8.290352821350098,2.1959619522094727
Brazil,,0.24283787608146667,0.011007413268089294,15.770501136779785,0.021332738921046257,0.030717868357896805,4.771389007568359,1.2162435054779053,0.45052242279052734,4.998608589172363,23.024654388427734,5.470670223236084,2.10229754447937
Canada,,0.10154750943183899,0.00012380254338495433,15.971763610839844,0.020123500376939774,0.011352243833243847,4.798647403717041,2.022322654724121,0.11099754273891449,4.999982833862305,54.98058319091797,7.930485725402832,2.1864051818847656
Chile,,0.10677287727594376,0.0003781706327572465,15.952343940734863,0.02022562175989151,0.013430731371045113,4.79703950881958,1.7093321084976196,0.15833429992198944,4.999942302703857,39.062767028808594,7.4951324462890625,2.174076795578003
China,,0.10038705170154572,5.0893020670628175e-05,15.981021881103516,0.020073046907782555,0.010534279979765415,4.799279689788818,2.307718276977539,0.08677241206169128,4.999993324279785,78.8138656616211,8.612229347229004,2.192856550216675
Colombia,,0.21447479724884033,0.0056434390135109425,15.83255672454834,0.020935645326972008,0.027780167758464813,4.781090259552002,1.2233246564865112,0.3749476671218872,4.999199867248535,21.386056900024414,5.115166664123535,2.115996837615967
Costa Rica,,0.10004518181085587,4.2285209929104894e-06,15.99303150177002,0.020017364993691444,0.010111263953149319,4.799864768981934,2.622896432876587,0.04329361021518707,4.999999523162842,97.4749526977539,7.526271343231201,2.1978213787078857
Democratic Republic of Congo,,0.1000790223479271,7.751035809633322e-06,15.991377830505371,0.020024705678224564,0.01017054170370102,4.7997941970825195,2.514374017715454,0.05074416846036911,4.999999523162842,90.99723052978516,7.647857666015625,2.1970748901367188
Denmark,,0.10024772584438324,6.314179336186498e-05,15.978792190551758,0.020079147070646286,0.01040664128959179,4.799244403839111,2.5124499797821045,0.0944225937128067,4.999993324279785,96.18011474609375,10.545178413391113,2.193586587905884
Ecuador,,0.100262351334095,2.6904894184553996e-05,15.985467910766602,0.02005171962082386,0.010401042178273201,4.799525737762451,2.3273205757141113,0.07085762917995453,4.999996185302734,78.2026138305664,7.967435836791992,2.194471597671509
El Salvador,,0.10001999884843826,2.141329105143086e-06,15.994426727294922,0.02001136913895607,0.010063504800200462,4.799915313720703,2.7631781101226807,0.03581429645419121,5.0,110.49649810791016,7.993130683898926,2.198539972305298
France,,0.21471421420574188,0.03278067335486412,15.662211418151855,0.021889109164476395,0.03107408620417118,4.747148513793945,1.3007680177688599,0.6223515272140503,4.996770858764648,27.572423934936523,7.513568878173828,2.0889978408813477
Germany,,0.10617425292730331,0.5721541047096252,14.764853477478027,0.02085873857140541,0.018204592168331146,4.579450607299805,1.0982998609542847,1.4894769191741943,4.991115093231201,21.627452850341797,12.699444770812988,2.155055284500122
Ghana,,0.10002487152814865,2.6332570541853784e-06,15.994048118591309,0.02001291885972023,0.010074388235807419,4.799902439117432,2.7277722358703613,0.0379938967525959,5.0,107.37409210205078,7.9775261878967285,2.1983628273010254
