Country,Domain,0,1,2,3,4,5,6,7,8,9,10,11
Afghanistan,,0.8812543749809265,51.920310974121094,8.574581146240234,0.2585960626602173,0.13589917123317719,2.3279364109039307,2.4309492111206055,2.473949909210205,2.6022746562957764,148.7703094482422,49.86052703857422,1.2148451805114746
Albania,,0.8813420534133911,51.9305419921875,8.573941230773926,0.25860705971717834,0.13588224351406097,2.3281893730163574,2.4311938285827637,2.474365711212158,2.6019561290740967,148.782470703125,49.860774993896484,1.2148703336715698
Algeria,,0.8808141946792603,51.93537521362305,8.573801040649414,0.25857242941856384,0.13590314984321594,2.3290224075317383,2.4315123558044434,2.474532127380371,2.600996971130371,148.7585906982422,49.87537384033203,1.2144255638122559
American Samoa,,0.8811531066894531,51.95679473876953,8.572355270385742,0.2586584687232971,0.1359006017446518,2.3283841609954834,2.4299440383911133,2.4743051528930664,2.6015501022338867,148.71473693847656,49.862579345703125,1.2150191068649292
Andorra,,0.881301760673523,51.92534255981445,8.574462890625,0.25860682129859924,0.13589946925640106,2.3282904624938965,2.4310004711151123,2.474031448364258,2.6019434928894043,148.78965759277344,49.86581802368164,1.214908242225647
Angola,,0.8818866610527039,51.92106246948242,8.57632827758789,0.2586740553379059,0.1358710527420044,2.327873706817627,2.430556535720825,2.473937511444092,2.6034765243530273,148.78329467773438,49.84409713745117,1.215139389038086
Antigua and Barbuda,,0.8821953535079956,51.9245491027832,8.574352264404297,0.2587234377861023,0.13585542142391205,2.3271021842956543,2.4298226833343506,2.4742109775543213,2.6037964820861816,148.7940216064453,49.84559631347656,1.2156736850738525
Argentina,,0.8812402486801147,51.933650970458984,8.573845863342285,0.2586239278316498,0.1358957141637802,2.328329086303711,2.4310219287872314,2.474527359008789,2.6013195514678955,148.77252197265625,49.87195587158203,1.2147440910339355
Armenia,,0.8811413645744324,51.93373107910156,8.572823524475098,0.25859493017196655,0.13589853048324585,2.3285610675811768,2.431264638900757,2.474334478378296,2.6015896797180176,148.7786407470703,49.866607666015625,1.214754343032837
Aruba,,0.8822741508483887,51.927215576171875,8.573918342590332,0.2587200999259949,0.13586470484733582,2.327388286590576,2.4298458099365234,2.4742817878723145,2.6038427352905273,148.80894470214844,49.843685150146484,1.2156000137329102
Australia,,0.8808355331420898,51.9394645690918,8.571914672851562,0.25854185223579407,0.13591162860393524,2.328885793685913,2.431344985961914,2.474182367324829,2.6008529663085938,148.75706481933594,49.878910064697266,1.2146329879760742
Austria,,0.880649983882904,51.931739807128906,8.572713851928711,0.25852683186531067,0.13592517375946045,2.3293256759643555,2.4316017627716064,2.4743072986602783,2.6005048751831055,148.7404022216797,49.88321304321289,1.2143616676330566
Azerbaijan,,0.8811559677124023,51.93779373168945,8.573980331420898,0.258605033159256,0.13589200377464294,2.3284480571746826,2.4311113357543945,2.474571943283081,2.6011862754821777,148.76806640625,49.87263488769531,1.2146683931350708
Bahamas,,0.8822673559188843,51.92562484741211,8.573859214782715,0.2587071657180786,0.1358596384525299,2.3272340297698975,2.429945945739746,2.4741976261138916,2.603940486907959,148.8068389892578,49.84516906738281,1.2156282663345337
Bahrain,,0.8816409111022949,51.93820571899414,8.573692321777344,0.25866982340812683,0.13588149845600128,2.3271267414093018,2.4295358657836914,2.4735727310180664,2.6029114723205566,148.7291259765625,49.85437774658203,1.2153732776641846
Bangladesh,,0.8806707262992859,51.943458557128906,8.57295036315918,0.25855106115341187,0.13593368232250214,2.3293745517730713,2.431403636932373,2.4742393493652344,2.6006886959075928,148.7314453125,49.881866455078125,1.2143362760543823
Barbados,,0.8822470903396606,51.930572509765625,8.573628425598145,0.2587165832519531,0.1358688920736313,2.3273661136627197,2.4298722743988037,2.4740302562713623,2.6038873195648193,148.79971313476562,49.843074798583984,1.2156453132629395
Belarus,,0.8811208009719849,51.942230224609375,8.572569847106934,0.2586115896701813,0.13591860234737396,2.328909158706665,2.4307823181152344,2.4739370346069336,2.6012868881225586,148.7994842529297,49.87091827392578,1.2148147821426392
Belgium,,0.8804866075515747,51.93870162963867,8.571664810180664,0.2585475742816925,0.13592831790447235,2.329505681991577,2.4311869144439697,2.4742817878723145,2.6004204750061035,148.7252197265625,49.8857536315918,1.2143360376358032
