,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
220,Palestine,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
221,United States,Washington,2020-03-07,5.906838855719106,7.222896594487727,7.880925463872039,1199.9766088089727,519.1372286470372,178.71753856606944
222,Australia,Australian Capital Territory,2020-04-10,0.632104798392112,0.3656257281655578,0.23238619305228086,0.68889916151333,0.3949732877326915,0.24801035084237227
223,Australia,New South Wales,2020-03-14,85.72642066532688,36.001609167614376,11.139203418758115,2659.9035487594206,995.375234652471,163.1110775989962
224,Australia,Northern Territory,2021-02-03,9.095692782594119,3.9243894933250125,1.338737848690459,13.365189278885481,5.405142922684798,1.4251197445844574
225,Australia,Queensland,2020-03-19,1.0931273499580436,1.4244772928122837,1.5901522642394046,11.661653697396487,10.332748985799606,9.668296630001166
226,Australia,South Australia,2020-03-23,6.594518928493355,5.903313061517446,5.55771012802949,28.996587204331775,24.203903973906158,21.807562358693357
227,Australia,Tasmania,2020-04-09,0.9773769614185355,1.0368193007764457,1.0665404704554007,2.228419472034261,2.125073618338822,2.0734006914911025
228,Australia,Victoria,2020-03-18,10.400149354376886,6.2596235174730035,4.189360599021062,170.0222655299339,79.69292434907874,34.52825375865118
229,Australia,Western Australia,2020-03-22,3.2562400082196867,2.646146208378411,2.3410993084577734,19.253049568036754,13.017629462210271,9.899919409297029
230,Canada,Alberta,2020-03-19,3.3520331705864175,8.244434951741237,10.69063584231865,235.93403781000194,152.58893705102577,110.9163866715377
231,Canada,British Columbia,2020-03-16,5.383549756542284,5.8655501637026095,6.1065503672827735,136.7429679348575,74.63688127908392,43.58383795119713
232,Canada,Manitoba,2020-03-31,1.2000029266180556,1.3287275559063796,1.3930898705505412,3.7289297823208125,3.455117150730845,3.3182108349358614
233,Canada,New Brunswick,2020-04-06,93.72916747645321,32.523095091906605,1.9200588996333003,150.88238899670063,51.81128548968794,2.2757337361815955
234,Canada,Nova Scotia,2020-03-28,0.31797740378904693,1.1383115119367668,1.5484785660106266,3.3680128032309704,6.443105661823843,7.9806520911202785
235,Canada,Nunavut,2020-11-21,9.093502155700088,6.4853243405815855,5.181235433022336,26.489813791417056,16.462916095250314,11.449467247166936
236,Canada,Ontario,2020-03-10,8.311228838216671,8.4382010614519,8.501687173069508,2210.581791426817,907.4946759115323,255.95111815388978
237,Canada,Prince Edward Island,2021-01-07,13.217035823622608,5.203903742803448,1.1973377023938663,19.54000514255382,7.427186523963248,1.3707772146679609
238,Canada,Quebec,2020-03-17,22.58701032836072,18.443510133971696,16.371760036777186,11488.054342611023,4139.932986272343,465.8723081030043
239,Canada,Saskatchewan,2020-03-27,12.001662118346713,26.169901466081804,33.25402113994934,78.22389358308547,103.02847797198372,115.43077016643285
240,Canada,Yukon,2021-06-13,3.9430013911542034,4.127547746329828,4.2198209239176405,26.866859043374895,17.760224854983658,13.206907760788047
241,United States,Illinois,2020-03-16,16.448780584371978,7.713892519507577,3.3464484870753757,18988.633994897908,6615.290799805236,428.61920225890105
242,United States,California,2020-03-08,21.64246651189753,14.448882772797827,10.852090903247976,20133.27078020018,7057.5401008976705,519.6747612464148
243,United States,Arizona,2020-03-21,9.244836717751696,8.949194634498495,8.801373592871895,2484.467782458442,894.1705999753356,99.02200873378258
244,United States,Massachusetts,2020-03-12,10.390607075946319,30.07590480226999,39.91855366543181,9662.044286358565,3693.330357011917,708.9733923385927
245,United States,Wisconsin,2020-03-18,11.895502669434476,9.62730809462321,8.49321080721758,2213.9493140698223,822.0605993599399,126.11624200499884
246,United States,Texas,2020-03-17,28.092168275438894,13.969604288679468,6.908322295299755,18934.88680947124,6481.601141244241,254.95830713074247
247,United States,Nebraska,2020-03-27,2.6596868845981456,4.317768249090403,5.1468089313365315,399.8888974623002,183.8439126047199,75.82142017592972
248,United States,Utah,2020-03-20,4.688113036800512,4.485444096382683,4.384109626173769,543.6653192374192,220.57175799787686,59.024977378105696
249,United States,Oregon,2020-03-20,12.646423313039604,8.748405950678807,6.799397269498406,534.9325331307039,220.28090798741167,62.95509541576555
250,United States,Florida,2020-03-15,6.834986915953249,27.05625600816406,37.16689055426946,3778.8068703709655,2082.9511642273133,1235.0233111554876
251,United States,New York,2020-03-08,2.419132292045625,21.503535756596907,31.04573748887257,8538.876404176734,4227.002354853737,2071.065330192239
252,United States,Rhode Island,2020-03-23,3.8895936378788645,3.352751860838027,3.0843309723176064,586.5725182239863,229.93224825801803,51.61211327503403
253,United States,Georgia,2020-03-16,1.536278186655149,6.660935775431452,9.22326456981961,617.4018338033184,372.3827747038139,249.87324515406166
254,United States,New Hampshire,2020-03-23,1.7706461038589285,4.405733120704544,5.72327662912735,86.7181772773389,50.303655699935724,32.09639491123413
255,United States,North Carolina,2020-03-19,21.002514338996377,14.547465363918514,11.319940876379576,6407.351135859007,2265.684370609582,194.8509879848695
256,United States,New Jersey,2020-03-16,1.5011566178157076,2.690535267279847,3.2852245920119163,2385.333536072499,1180.709779821608,578.3979016961622
257,United States,Colorado,2020-03-14,8.674896132029783,39.75219701521942,55.29084745681422,2200.6509714584204,1225.0550595070613,737.2571035313819
258,United States,Maryland,2020-03-19,9.585664713186707,45.63697004297594,63.662622707870575,5173.709176590069,2615.5954763141817,1336.538626176238
259,United States,Nevada,2020-03-20,11.013488098009292,9.725891055943023,9.082092534909892,1003.7643594212547,426.0670735708459,137.21843064564146
260,United States,Tennessee,2020-03-19,12.797205537752578,11.161221251126916,10.34322910781408,3082.501334228809,1178.270531452523,226.15513006438005
261,United States,Hawaii,2020-03-26,5.1107700319009535,2.250955876317244,0.8210487985253893,35.48119792389021,14.205761685390971,3.5680435661413585
262,United States,Indiana,2020-03-21,13.150751820653914,23.548231954312225,28.74697202114139,4790.140322127666,1943.4908464931186,520.166108675844
263,United States,Kentucky,2020-03-22,3.7169132287310633,3.7851796998976663,3.8193129354809683,378.675615689729,161.75649855765374,53.29693999161609
264,United States,Minnesota,2020-03-20,29.008122330846238,32.020552460896326,33.52676752592138,7089.912045195668,2753.403795516661,585.1496706771576
265,United States,Oklahoma,2020-03-24,10.87379705229525,5.908966524430631,3.4265512604983206,794.4571104024934,291.7410665499528,40.38304462368251
266,United States,Pennsylvania,2020-03-17,3.173262916510329,4.2009977546640025,4.71486517374084,2369.549380538796,955.5662674325902,248.57471087948747
267,United States,South Carolina,2020-03-20,2.915439175913424,3.4182562790731676,3.669664830653039,407.41671646220567,172.71197820229116,55.3596090723339
268,United States,District of Columbia,2020-03-23,10.251023672619597,17.433538063672753,21.024795259199326,935.0772673480277,462.50245879482793,226.21505451822807
269,United States,Kansas,2020-03-24,11.64402007848684,5.3945696109987304,2.269844377254675,1218.6289134505264,440.3131277781904,51.155234942022446
270,United States,Missouri,2020-03-22,1.6849836083708412,2.6450617781216277,3.125100862997021,240.80905467103244,141.53606752517473,91.89957395224587
271,United States,Vermont,2020-03-25,8.597280703168874,5.145921451454667,3.4202418255975644,91.42219979079543,42.49487248662116,18.03120883453403
272,United States,Virginia,2020-03-20,7.187042356645766,6.599760496678858,6.306119566695408,3496.1687764813446,1311.9344051034834,219.81721941455277
273,United States,Connecticut,2020-03-19,2.7757040341176773,5.632779210664504,7.0613167989379155,1136.9381868121275,546.1324460303024,250.72957563939
274,United States,Iowa,2020-03-23,14.461244424269143,9.640804052611628,7.230583866782866,3040.8055868076603,1101.0962997669378,131.2416562465763
275,United States,Louisiana,2020-03-15,9.818919864961407,6.725931490624948,5.17943730345672,3849.686753780886,1551.9068473648324,403.0168941568054
276,United States,Ohio,2020-03-19,9.730897192911618,8.859541810792777,8.42386411973336,3638.446578201899,1478.9672356275382,399.2275643403581
277,United States,Michigan,2020-03-19,4.183797047328889,3.1816931326842846,2.6806411753619823,2535.1845144046197,1050.2691472690321,307.8114637012382
278,United States,South Dakota,2020-03-31,1.9078359237691849,8.472295299870652,11.754524987921384,115.07200884898518,107.13363052348967,103.16444136074195
279,United States,Arkansas,2020-03-21,28.6393001247625,15.076322764477387,8.294834084334832,2412.274863636299,876.9002600589586,109.21295827028841
280,United States,Delaware,2020-03-24,2.3711709371956946,5.487903764735832,7.0462701785059,229.81756546625337,123.63153150337244,70.53851452193196
281,United States,Mississippi,2020-03-21,7.157821720979792,6.341034894741611,5.932641481622522,1099.4138418179923,452.41155639049845,128.91041367675146
282,United States,New Mexico,2020-03-25,9.643504406419565,8.431109932143539,7.824912695005522,867.9493055315672,337.219485854504,71.8545760159723
283,United States,North Dakota,2020-03-30,37.47905778902131,21.94399736034775,14.176467146010976,1136.9857280655353,426.59078306262734,71.39331056117338
284,United States,Wyoming,2020-03-31,7.384454357748379,4.650366355530576,3.283322354421673,76.7616657778285,33.76917078874033,12.272923294196248
285,United States,Alaska,2020-03-28,23.20596929871161,9.645803939528529,2.8657212599369886,153.3499530246975,56.0525917794932,7.403911156891035
286,United States,Maine,2020-03-23,11.344561949039857,7.6700742630806245,5.832830420101009,291.3006314038621,117.13001881028413,30.044712513495135
287,United States,Alabama,2020-03-20,37.65763248771879,16.286836556272544,5.601438590549417,7394.468450086401,2512.1349407677376,70.96818610840566
288,United States,Idaho,2020-03-25,7.519017961596577,7.778122550647093,7.907674845172351,242.77775256065146,140.3052039329868,89.06892961915453
289,United States,Montana,2020-03-27,12.026319282143994,4.646243137481037,0.9562050651495606,68.67074285944366,25.226314028816336,3.504099613502675
290,United States,Puerto Rico,2020-03-29,97.07403155849973,37.17619790608441,7.227281079876757,5848.554768979624,1995.9382358044927,69.62996921692631
291,United States,West Virginia,2020-03-28,3.8749964735503193,5.003390161542539,5.56758700553865,79.47271348733572,50.209719345519865,35.57822227461193
