,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
39,Chile,,2020-03-17,1.3361549449131331,0.4832715702977137,2.127316510773227,0.20747178762004287,0.20279548505450024,0.19762835155097558,2.519060753409791,3.041486742898788,0.3195032095290711,3.8449253376094648,1.2299180589319978,0.48054895124389546
40,China,,2020-01-19,1.1561325964475926,9.828342367497457,15.0,0.1066023070887812,0.25,4.9102849958664105,4.1086839498104215,3.9340721475057263,4.9635084418660895,49.04936691867078,13.276824540331463,0.9051184692760095
41,Colombia,,2020-03-20,0.5227193280376168,8.299180146431752,11.1780223948655,0.2695647127205175,0.2496738424334611,3.8460431629176197,4.012487755334888,1.1410015727776106,4.469743158681904,16.438349284997944,0.356758408632578,0.7610739247946023
42,Comoros,,2020-06-13,0.14245325099525402,5.885441359171315,15.0,0.020030831638215337,0.017288462399897408,4.193119162238867,1.3853008448502864,0.001,1.6054306501413294,70.17116372106477,3.4109226376468116,0.8486940579010515
43,Congo,,2020-04-15,0.28887277893474167,0.0,1.0,0.020059384011416593,0.01,-0.2,0.0015763296403738,1.4779095307388752,5.0,72.38671167027178,35.45780298043828,0.20188879048600888
44,Cook Islands,,2022-03-06,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
45,Costa Rica,,2020-03-22,0.15956023833752547,22.671639298044376,8.309907416154454,0.38907440495130985,0.22360796087739257,1.7003153923313774,2.0268562924059013,0.9086970047462767,4.983038700708889,165.9621190360378,41.457206755766215,0.7741389184185237
46,Croatia,,2020-03-20,0.13047089101204268,67.17956498268148,13.512181640922968,0.02,0.2485275619688585,-0.09161890916728162,4.785085316027306,0.0010692746911035282,2.289237548909151,19.27559556677918,0.20446965874527337,1.7090124800072306
47,Cuba,,2020-03-29,0.9272765600109266,3.4984717261947575,2.469258548707336,0.042308405182442665,0.026451001647788398,3.716160104251995,1.0221006244302422,0.7660968121919377,2.4037698765526607,203.78906181580393,40.86793726114702,0.6889508311961818
48,Curacao,,2020-09-09,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
49,Cyprus,,2020-03-24,1.2144289323798982,3.171020481329337,15.0,0.414054195035598,0.013638845463538232,1.0435696050855352,2.7018035937596063,0.0013078556367765745,0.6612837523681271,126.47171454640346,55.49933631388421,0.5501328149464643
50,Czechia,,2020-03-13,0.42492292315547003,11.97154017819934,15.0,0.02,0.22567951167316028,4.999981436616996,0.08523940170282447,4.996677815125728,5.0,111.3758291215926,43.774852597814785,0.7145060029521598
51,Cote d'Ivoire,,2020-03-25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
52,Democratic Republic of Congo,,2020-04-01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
53,Denmark,,2020-03-11,0.17311856703118222,95.85970500955764,13.950963546742955,0.1597163547094758,0.01308490557692929,1.3740656779686007,0.0014417065515795512,0.895389640088316,4.999424715438419,91.1978608014831,59.402013865452815,1.6684982302421343
54,Djibouti,,2020-04-08,0.17517520365544473,4.998758770816998,15.0,0.020003618704396788,0.24597426316577065,-0.15543981360725556,4.550614199002909,0.001218254562680889,0.21542406589320073,152.25985059604898,9.03445769130605,1.6836343534591238
55,Dominica,,2021-01-07,1.4991117229215216,0.05406536600004869,14.988815144131843,0.08646083069956041,0.1520873922767582,0.669072264409331,0.07772063856853305,0.05821252408704965,4.999899800534335,36.33901475874888,8.110174015389559,0.2705307092558169
56,Dominican Republic,,2020-03-24,0.11438284404907102,55.56316370893467,11.705444557418529,0.3115254110347813,0.06809376950133825,-0.19836026345867067,1.0979746941933277,1.269808324973512,4.960663507290585,94.86775305805993,77.29173973694243,1.4861794725435027
57,Ecuador,,2020-03-18,0.14125228763453565,38.94889099000765,4.27941064726731,0.23410589540821325,0.25,0.7101627850593449,1.2400576616735082,4.999828086584911,4.999448816674257,93.41380017804784,86.22174027829476,0.98000551975364
58,Egypt,,2020-03-15,0.3130484306841094,22.289852463812863,9.451043774666148,0.1531882187878827,0.12238267265600054,1.848758994393938,0.0020638699650382315,2.3111268421616966,2.123672821907873,86.13914600653352,47.21583660164894,0.4424563060974048
59,El Salvador,,2020-04-10,0.1488647629000742,64.89695163229888,11.416762492341203,0.033933399214847115,0.25,2.9282458322283054,0.4767581773027496,0.5638347196375042,4.936923924274088,48.95897955093925,31.393560298555503,0.6522055623231111
60,Equatorial Guinea,,2020-04-21,0.9074004012073074,2.0564564764224538,14.999817722514049,0.02,0.03013341288725515,3.5079350590307685,1.097873334166525,0.0015331196869880664,4.999997278104163,76.1852478787157,26.34706197771974,1.470587011271025
61,Eritrea,,2020-06-16,0.5856774409950327,7.292776250743813,15.0,0.11921759134941867,0.045567091266046966,4.999579979415026,0.15652253451154,0.02272021797969888,0.40642480647631274,235.9840950808068,22.313598543690667,1.4268909432283101
62,Estonia,,2020-03-15,0.7680672399124828,0.0,15.0,0.26161948107641547,0.01,4.999991668421387,3.723653197128256,2.4036184366290936,5.0,6.126366514805653,1.5448604558718584,0.48351846985524083
63,Eswatini,,2020-05-02,0.31533427172483397,0.0,15.0,0.3180077694725199,0.24995598769999952,0.5514925377146868,0.6862805228186876,0.07879370129788603,5.0,17.837826576259204,1.9706047261198616,1.4141840238659933
64,Ethiopia,,2020-04-19,1.2604730764005583,15.97315954080477,15.0,0.3378812912443884,0.24011189081119708,-0.007471529496904314,0.005796172903568625,0.001,2.769506154376785,253.68299310757834,14.171342299587357,1.091633078702468
65,Faroe Islands,,2020-03-23,0.1,0.0,15.0,0.3816143001268241,0.01,4.999834281099096,0.15927486201322347,0.19688160906801375,4.375105646732866,175.15608729749357,18.145277407241544,2.0
66,Fiji,,2021-04-26,0.24368680354267125,99.9997194649568,12.964393852145706,0.16435022580584643,0.07816333223239921,1.1001943016709428,1.2488003546195034,0.0010006218182405375,5.0,281.2713259265293,99.99901014763874,0.20115200217628076
67,Finland,,2020-03-08,0.3516299993669484,14.637166202832475,15.0,0.02,0.041311786624121105,4.999902658043728,0.03236060856799368,4.992890480394021,4.664148950882291,25.326835300827234,0.23910402690159174,0.7422360358093142
68,France,,2020-05-17,0.5277206780691044,0.07485235178832617,14.889213581885723,0.02,0.01,5.0,4.99711118780814,1.192188560016736,4.988337414855073,102.40025161377082,39.13054846498546,1.647139501332902
69,French Guiana,,2020-04-24,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
70,French Polynesia,,2020-08-12,0.26851118752011194,21.872088770493335,4.8356775156941225,0.4366137942629394,0.22673119382173465,5.0,1.2758175607800695,0.001084430494294782,1.8937560826726587,286.6135399833518,66.29322131174665,1.3597819155083424
71,Gabon,,2020-04-18,0.20353377042141202,82.86574058695112,11.049309680859135,0.41063951039477625,0.2361959769583556,1.3972296417982377,0.0010522215765293645,1.5531954701823503,4.728191535843485,61.74065951928616,42.1612868692468,0.27125474573267255
72,Gambia,,2020-07-19,0.809215870628573,0.004862253089800247,9.638864392088227,0.12026998595748549,0.01902128646731728,1.4604669264198775,2.8230832538191084,0.0025897216431337335,4.99680572423284,12.06209922827378,0.240478182430968,1.1852697345868144
73,Georgia,,2020-03-30,0.3725890285927324,13.236851557701623,15.0,0.22585090945970773,0.2010888333622296,0.18247471146391045,0.0013535862547910278,2.5050362700277597,4.980254778477103,31.95482223852417,3.161471664256665,0.20003752759223056
74,Germany,,2020-03-01,1.0550848968565587,8.5410636530888,15.0,0.5,0.25,0.6294180842367969,4.973468054018793,3.347229629512797,5.0,15.38178265390518,0.7859770855992622,0.3122188072422304
75,Ghana,,2020-03-27,0.9885222546022495,10.435083149957116,15.0,0.3344638553444863,0.22278174621959573,1.2594597309139806,0.0019772219317868117,0.4554827805476839,4.989337953718836,34.74367694492024,6.9748565866944565,0.23427934949173748
76,Gibraltar,,2020-04-08,0.36911404552810223,0.0,15.0,0.35792471745726556,0.24976073692617778,2.8131091029140083,0.013906794109481134,0.09493781388062672,5.0,14.45467193597993,1.2337844601817716,1.9990233274303446
77,Greece,,2020-03-15,0.8175813073244137,1.426287248130112,1.7728186396065506,0.030049391415742373,0.09854244767529123,4.715098937136386,0.0014599141735701978,1.0517289257853193,1.8524097143038165,194.4126069291143,38.81846720365746,0.5446914430014537
78,Greenland,,2021-07-28,1.4297985391080512,5.647540071099902,8.193067998512586,0.05038333061714388,0.1599975531142834,0.600128896851173,0.6227631412601081,0.07285454464473218,4.952453083400215,267.6443253890825,56.38002804993962,0.2
79,Grenada,,2020-12-22,0.3631760869283947,0.0,15.0,0.16541373832948456,0.24989092234502014,0.9438554361713243,0.014213069108769719,0.6513951647558717,5.0,15.187492574897554,1.2305586973739913,0.3544446992023887
80,Guadeloupe,,2020-03-31,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
81,Guam,,2020-04-06,0.20763031628035583,0.0,15.0,0.4842769187976455,0.2499986369572458,1.6441254267270802,0.001,0.8932625530527898,5.0,16.413657804207922,3.4934317428312234,0.2000018513623825
82,Guatemala,,2020-04-06,0.3805166413559635,19.186230016154042,14.993332619295916,0.16646278259469838,0.18067791417078016,2.3084892487932924,0.001135900724683188,2.4418666568252325,0.9368075733704062,289.9367207801961,20.214312913267513,0.20447833455822745
83,Guernsey,,2020-04-03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
84,Guinea,,2020-04-03,0.4129425271774756,19.82029938864185,10.803154894504765,0.08982364981957704,0.25,1.5515619825183207,3.8926175607616926,1.6466414478135383,4.999408897816712,101.62781770943253,23.833166952027533,0.2251927958323282
85,Guinea-Bissau,,2020-04-30,0.45891694573821945,4.212543037095023,15.0,0.24518877104813652,0.08333575279386357,2.8989492745984213,4.517626277989272,0.0019607502951209995,3.899930904237173,37.28826907675411,7.893825867742324,0.6390619443116112
86,Guyana,,2020-05-12,0.3747850814410463,11.560718713299503,15.0,0.255967489561489,0.07159184254876776,4.4843248695187565,0.0016136706525644582,0.06886776322020959,4.739433477233938,229.25394255967524,20.067013359724278,1.1493752213262547
87,Haiti,,2020-05-07,0.3260417998570604,59.80902211948368,10.123241052778928,0.45416702940342457,0.07691211845555256,2.2482242122663276,4.231849880601273,0.42262948760921726,2.936141758621345,63.481975028451984,23.502272238883155,0.5376797027768313
88,Honduras,,2020-03-30,0.2829644214689046,2.8242568091403135,7.83565866355158,0.32057113099158985,0.010780783909598147,3.985006099306149,2.285989472636911,0.818762318829144,4.563514361808799,21.14325516764597,2.86855717664122,0.7238688394287354
89,Hungary,,2020-03-21,0.37921906739673816,19.462099192951435,15.0,0.020364149104012977,0.07165983975005806,-0.1952527445892727,0.001001320701360752,2.4663539143540048,0.09222376973955893,203.4187487309665,25.206431220874684,0.5830762267012951
90,Iceland,,2020-03-15,0.4805149357416843,5.012936292864403,4.487362564674747,0.3315814020813267,0.03447058560140767,3.734201682469289,0.0021380120342722074,3.198796842267086,4.976847100116856,124.74152227788773,47.0132805324125,0.5096545976777933
91,India,,2020-03-15,0.6605198717083056,19.71294912139908,10.975966375250069,0.034813584089563344,0.24055479898171087,1.4596937505319874,0.001553220640400795,1.5353920487196324,0.2648639200737138,72.0319493561116,91.05324109409737,0.39711993331900175
92,Indonesia,,2020-03-15,0.29201103930892724,100.0,8.593165796655512,0.16076771801508613,0.10978623847184678,0.5410253673217336,5.0,2.0059963080263405,4.028003748097827,169.16533292536678,57.919533657602784,0.6847815327421028
93,Iran,,2020-02-27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
94,Iraq,,2020-03-15,0.8380888709767066,8.028307504556468,15.0,0.34362463453694164,0.10703601421488562,1.9253965368174786,0.05151582274341379,0.23939180313326308,5.0,123.93932742931368,47.58051586665326,1.0863096899636133
95,Ireland,,2020-03-16,0.27729825797223745,9.717109736744852,2.869980003287185,0.04703721305571892,0.05560908677264539,3.8925516196375445,5.0,1.8639442927692698,2.3489683536817307,34.49673553576877,24.325439352616204,1.156862323782557
96,Isle of Man,,2020-04-05,0.1,0.0,15.0,0.20747168766565724,0.08581203321399926,5.0,0.89529887733886,0.01669002382925919,0.0,212.47827195800588,25.088856003878497,2.0
97,Israel,,2020-03-12,0.7251331265856739,14.192423009579983,5.6935323838468985,0.18485042287278614,0.01,4.999956600627833,4.997956420435162,0.0013762433260341464,3.657821940999259,183.02360497936695,2.3737656644005853,1.2640595597048112
98,Italy,,2020-02-24,0.4805338266577946,13.980969566475192,10.101946230258642,0.02,0.056336088665563,2.5973000378310855,1.5743130556893667,4.585846384073444,4.999379722524779,111.93250999608775,57.81403195486332,1.061045014099513
99,Jamaica,,2020-04-16,0.36614328077846053,8.423611363739935,15.0,0.5,0.17281672505312679,2.7193354280293143,2.2445347314993254,1.7885226423324458,3.624804717176204,283.0274893101596,9.889775361538815,0.29008796553917204
100,Japan,,2020-02-22,0.4728029878484924,15.803749536167215,11.886060905373162,0.17750054244111693,0.24588413800266226,1.2595292682194366,0.0010090662481001495,0.8265459836421823,4.560127214092693,111.34338563170866,16.499676388665797,0.6534534436131711
101,Jersey,,2020-04-03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
102,Jordan,,2020-03-23,0.16343369120575188,11.820538041170785,14.999923976227455,0.1517307285278764,0.13551024094518072,3.127348671667282,0.021201565885358382,4.799070847139355,4.999848424812186,185.26776585397886,45.01296544880478,0.26021639001632263
103,Kazakhstan,,2020-03-27,0.36777164544250485,19.981269216600104,15.0,0.02,0.04608400980633208,4.999777680411077,0.01353959935868041,3.0990044211327996,2.4721919549447584,164.05211608715865,16.39878878471078,0.37373666410353257
104,Kenya,,2020-04-03,0.28528112502676023,19.308426649602243,9.04475725140158,0.29214639731529285,0.21405909608191812,4.191150256955045,0.002537328462134426,1.53370962354545,4.99985240493037,63.476334379703815,14.844475549314334,0.25072993388513864
105,Kiribati,,2022-01-26,0.3848306545734578,0.0,15.0,0.4238804732208952,0.2224372353048053,1.1656907721907768,4.844866280782969,0.001,5.0,3.617848816530405,1.4585523923696648,1.7435960945791298
106,Kosovo,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
107,Kuwait,,2020-03-15,0.8275918705013224,21.076222555279895,15.0,0.33844489619619417,0.01,1.9342011454342616,0.001,0.025771385382501535,3.3691414380489064,165.28017465115772,17.23458141157213,1.4667243192094637
108,Kyrgyzstan,,2021-06-27,0.1,51.424555922835054,13.75770202048264,0.3550771749539312,0.20033597028875752,1.6394763072454144,1.7044721239999683,0.8881163500455175,4.993514602287533,106.96992404807831,60.92023126785921,0.9173384276627894
109,Laos,,2021-04-23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
110,Latvia,,2020-03-22,0.4681049543022811,0.0,2.098706973339991,0.20329423689599416,0.014557099698907297,0.37490981471807616,1.0074908978788017,0.3811772935949124,4.980628624165895,256.47302250923525,61.816862373412455,1.6034479279007587
111,Lebanon,,2020-03-17,0.32932674211922625,3.265831343622523,15.0,0.2208702939321488,0.23340385441087108,4.920041884494377,3.529743662238727,0.0012014270045075583,4.996935495383157,19.678240364029843,0.9381748245823104,0.9069292907711577
112,Lesotho,,2020-07-09,0.3759059298997126,0.3689176179314254,15.0,0.1622109236137263,0.2486262905691045,4.741007283228348,1.1322011934663672,0.3268075610918539,4.998891318867013,15.043438206177113,1.818328076662951,1.386530338347918
113,Liberia,,2020-04-20,0.29306439573893406,12.117182547017222,15.0,0.2024244899404882,0.24999991293366133,0.385505152689485,0.1580896636126155,0.10739851342620108,4.999482700777967,29.721785171772314,1.7346624314827708,1.418725755822669
114,Libya,,2020-05-30,0.5790773754609724,5.855886746794688,15.0,0.02,0.012858698103534582,3.308509332543459,0.712286616267157,0.02820612982852828,2.059957954762428,24.991810232466285,4.605880371304774,1.9474837151674973
115,Liechtenstein,,2020-08-23,0.2458088887330851,0.0,15.0,0.4188869061522585,0.24950636017466732,4.999783392284593,0.001,0.3480329845917888,5.0,14.768633996245143,2.7034488305054807,0.2
116,Lithuania,,2020-03-25,0.7260491468453443,1.2551116683420658,8.207680280399721,0.2733644707371789,0.21466837565393856,0.5985176390148245,4.93758566147486,0.004022444549512207,3.8921897530237852,21.924711226305483,0.4567762322044814,0.9668233859343264
117,Luxembourg,,2020-03-22,0.4913688187720522,0.6352114936492215,14.83866264824357,0.43514820218465394,0.25,4.9480331352483455,2.145611075756595,0.2732206736282975,4.206359284709174,23.257931895318123,0.16576815793552271,1.0516992851122107
118,Madagascar,,2020-04-12,0.701701664615832,19.130711862180362,15.0,0.28923510583884704,0.02302715558533053,4.999940636388377,0.001,0.03232766899702332,3.3394477724903595,190.28481424160253,12.277863637081515,0.20000022385471222
119,Malawi,,2020-05-26,0.22384109383158735,0.0,15.0,0.257865322964828,0.12628117112236004,0.07934928033565752,2.191736702706534,2.070988363096121,5.0,22.566433659243057,5.900081009976521,0.9221822513784946
120,Malaysia,,2020-03-10,0.9685239895552308,0.2557198027153627,1.9206061895899011,0.05936940769695349,0.13771202170054442,2.860751590541578,3.016493779192725,2.7795829415118236,0.7206814261069031,2.053602868884875,0.6429726627651092,0.5648481749262104
121,Maldives,,2020-04-23,0.15315576070399395,17.60638439046833,15.0,0.27277779142666225,0.16042064757056743,-0.18168032440557247,3.1677409809078365,1.6394758748093496,4.995580013453044,149.65862434148457,59.219385046934896,1.0085534345758025
122,Mali,,2020-04-12,0.20528789667919525,14.52811849750974,9.9827166293448,0.440579022924835,0.16617687955888566,3.0178490385664496,3.3820505952940154,0.801119092730118,2.83286525468455,129.47772037865,71.85160376880006,0.3695428009591633
123,Malta,,2020-03-22,0.395431381477506,20.386185450829895,15.0,0.02,0.04976551424732897,4.999921955330918,0.001723694959267464,0.8738614250366772,4.999883919621082,193.79800674853544,46.86429134428695,0.28153801750520363
124,Marshall Islands,,2022-08-10,1.5,100.0,15.0,0.45251567618244437,0.03167187181258181,4.999982179780078,5.0,3.082120015683809,5.0,2.9192717578561824,99.99999997870331,0.2
125,Martinique,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
126,Mauritania,,2020-05-20,0.9034050378747593,5.330730422321872,15.0,0.20055659257020764,0.08297859351812074,0.9668739717652512,3.575217038714505,0.12442318642078448,5.0,191.7671857236077,82.82576871823008,0.2699018418804406
127,Mauritius,,2020-03-29,0.1,0.0,15.0,0.2527607142343253,0.18818174622045156,4.999912808282924,1.3091334190895636,0.0839975025931181,2.046750345513427,138.32532393915324,0.837741725563211,1.8393396416188956
128,Mayotte,,2020-04-01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
