,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
25,Bosnia and Herzegovina,,2020-03-22,439.01447888900424,366.45997514910545,3.6874564496113296,11093.048924956214,9246.075325655132,11.207329149726442
26,Botswana,,2020-06-25,56.35918662666246,48.13366297612453,7.006044723434888,805.5334620749005,673.4135750384747,12.81413985634507
27,Brazil,,2020-03-16,79.55480722222042,68.14858912370207,11.117498631110271,162668.0429739474,135570.19059561993,80.92870398282197
28,British Virgin Islands,,2021-01-06,8.12597792732957,7.039243993705213,1.605574325583418,12.203437841046743,10.479050964483049,1.8571165816645927
29,Brunei,,2020-03-25,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
30,Bulgaria,,2020-03-22,27.537160259756714,27.718096396705132,28.622777081447214,576.3779326797751,491.81617783090053,69.00740358652709
31,Burkina Faso,,2020-03-24,1688.4013930837891,1408.1364662118149,6.811831851943404,14723.492252648963,12272.049498268263,14.835726364769332
32,Burundi,,2020-06-16,44.658826138136575,38.46531058304753,7.497732807602339,174.40810841461962,146.9192799418724,9.475137578136478
33,Cambodia,,2020-03-29,154.17287529255066,128.62890520194753,0.9090547489317516,192.53391868783842,160.61345102511075,1.0111127114723917
34,Cameroon,,2020-03-31,60.162926965356355,54.36832829895953,25.395334966975376,3566.250523042614,2986.5843951384945,88.25375561789743
35,Canada,,2020-03-12,83.09502373466711,70.07842968809607,4.995459455240871,43822.49651606638,36523.0486265465,25.809178947140285
36,Cayman Islands,,2020-05-21,7.027133852131019,6.288481837303453,2.59522176316562,13.68037636858417,11.965680237901891,3.3921995844904904
37,Central African Republic,,2020-05-05,69.0703327683683,59.26460162431647,10.23594590405738,2566.177755724298,2142.420444345399,23.633887450901558
38,Chad,,2020-05-02,31.126724688781426,27.363914095973662,8.54986113193483,260.46793554502307,220.12487088085518,18.409547560015977
39,Chile,,2020-03-17,61.63347256287176,51.832537286242655,2.8278609030971023,31583.635805901744,26322.754683595223,18.349072062610023
40,China,,2020-01-19,40.00718002752146,34.412333805324415,6.438102694339189,30518.635102518296,25448.573233409646,98.26388786639924
41,Colombia,,2020-03-20,8958.699137614101,7466.713764236235,6.786897346907438,2439466.6458621696,2032893.4128187848,27.247601861593814
42,Comoros,,2020-06-13,11.743925405734357,10.654254665737122,5.205900965750933,37.24859537671376,32.29003741363853,7.497247598262299
43,Congo,,2020-04-15,53.11506240047829,44.80178193221022,3.235379590869846,473.2112031894403,395.1782408967219,5.013429433129913
44,Cook Islands,,2022-03-06,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
45,Costa Rica,,2020-03-22,17.41996130847437,15.059296080463763,3.255969940410725,181.04856318348718,152.151152794943,7.664100852221771
46,Croatia,,2020-03-20,247.3153414779186,206.47284896816322,2.2603864193862426,5452.736185974117,4545.134522997848,7.126208116497823
47,Cuba,,2020-03-29,4308.929697617641,3591.049544513765,1.6487789943808486,91262.20366579999,76052.65579102695,4.916417161777649
48,Curacao,,2020-09-09,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
49,Cyprus,,2020-03-24,6.570628173264799,6.0069619590034256,3.1886308876965677,59.911794830402975,51.208371197731196,7.691253034372278
50,Czechia,,2020-03-13,2965.50862071594,2473.898498849604,15.847889517924884,263464.129738949,219566.02397629796,75.49516304250778
51,Cote d'Ivoire,,2020-03-25,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
52,Democratic Republic of Congo,,2020-04-01,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
53,Denmark,,2020-03-11,50.329151283075035,42.93553520795572,5.967454832359156,4630.625408096866,3865.690083983842,41.013463418720434
54,Djibouti,,2020-04-08,43.57136015892354,37.760590328456786,8.706741176123039,1318.330883483719,1103.8716470636402,31.57546496324694
55,Dominica,,2021-01-07,16.350915045023445,13.73179557649758,0.6361982338682478,24.109473640647206,20.205456037459165,0.6853680215189785
56,Dominican Republic,,2020-03-24,59.23068836730163,51.011482660483765,9.915454126394387,7711.7089081422955,6438.7443469116715,73.92154075854774
57,Ecuador,,2020-03-18,73.784485083608,63.82672859841715,14.037946172462865,22461.47097875726,18729.294790238346,68.4138476437786
58,Egypt,,2020-03-15,25.571830202641298,21.923988750271718,3.6847814884237917,3285.3502164312404,2739.556329904887,10.586897273117968
59,El Salvador,,2020-04-10,72.91070859110168,61.45842001295304,4.196977122209829,2159.16370512917,1800.4470037894566,6.863497090892684
60,Equatorial Guinea,,2020-04-21,54.044988462875224,45.904434916700446,5.201667185826606,1497.775000791542,1250.647177681807,15.008062133132126
61,Eritrea,,2020-06-16,110178.38967624686,91817.54144313646,13.300277584438286,331857.7700312376,276551.48665493797,20.069773439834353
62,Estonia,,2020-03-15,81.38039727000027,72.03135605481995,25.286149978918328,5492.705766339979,4589.0550045783075,70.80119576995158
63,Eswatini,,2020-05-02,50.445892396785474,42.732410144075104,4.1649988805232745,504.6288603234366,421.5198451376152,5.974769208509046
64,Ethiopia,,2020-04-19,205.7530021690982,171.57157812284493,0.6644578915781436,12429.794570545266,10358.296764445557,0.8077339470209505
65,Faroe Islands,,2020-03-23,9.492384588404018,8.26379759778116,2.1208626446668726,17.695737944176113,15.282821885568236,3.2182415925288472
66,Fiji,,2021-04-26,5.215089632613941,4.838545628850758,2.9558256100348497,103.21744218803785,86.621474907917,3.641638507312785
67,Finland,,2020-03-08,774.9901422955053,646.9351432914077,6.660148270919838,48793.256670018,40667.28224369213,37.41011206270165
68,France,,2020-05-17,49.10778633239017,66.36232067199145,152.6349923699976,10172.166589228462,8786.725685002517,1859.5211638727853
69,French Guiana,,2020-04-24,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
70,French Polynesia,,2020-08-12,56.912667270334126,48.26839642524205,5.047042199781703,2007.1008845706056,1674.4092253322083,10.950929140221364
71,Gabon,,2020-04-18,72.10715724056026,61.14402143917308,6.328342432237292,2558.9512896956894,2134.168977211251,10.257414789062185
72,Gambia,,2020-07-19,69.87977409200693,59.09183629717726,5.152147323028903,2093.8353292851607,1747.4323171814376,15.417256662822025
73,Georgia,,2020-03-30,34629.2041132035,28858.079307869746,2.4552812009499965,281263.38925245486,234386.82396514493,3.997528595303383
74,Germany,,2020-03-01,91.29468802092757,98.12077453930777,132.2512071312087,107260.30299665962,89448.29512681675,388.25577760237746
75,Ghana,,2020-03-27,75.25315727448394,63.46847062190272,4.545037358996605,4620.66425704667,3852.1879429664405,9.806372565296602
76,Gibraltar,,2020-04-08,8.950799934020699,8.172922033604834,4.28353253152551,14.497633461558706,12.894989257695526,4.8817682383796255
77,Greece,,2020-03-15,17.02652711575444,19.198672085729804,30.059396935606625,457.32931401443267,408.3326903883682,163.34957225804632
78,Greenland,,2021-07-28,27.468394203026353,23.417305113129242,3.1618596636436602,145.9051225914479,122.30459895778952,4.301980789497627
79,Grenada,,2020-12-22,13.015226435000715,11.712008500272503,5.195918826631458,18.879622004298746,16.775651508036493,6.255799026725215
80,Guadeloupe,,2020-03-31,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
81,Guam,,2020-04-06,14.799509189203746,12.613270776354968,1.6820787121110687,27.280486274233084,23.08917910060824,2.1326432324840283
82,Guatemala,,2020-04-06,64.91755788671134,54.76634096402324,4.0102563505827895,4220.0105229080755,3517.7835256982994,6.648539649422186
83,Guernsey,,2020-04-03,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
84,Guinea,,2020-04-03,27613.98435139779,23012.036557653755,2.2975889335597377,1144731.7908964325,953943.9015441815,4.4547829266557954
85,Guinea-Bissau,,2020-04-30,28.326517952245766,25.59362716233455,11.92917321277844,381.16301797563364,326.0241814243855,50.32999866814471
86,Guyana,,2020-05-12,38.185418177010924,32.19623425670869,2.2503146551975277,109.79411494978383,91.94106083649247,2.675790270035552
87,Haiti,,2020-05-07,15348.914440245562,12791.382788419733,3.72452929059894,990125.532897331,825106.1362216341,9.152843149576666
88,Honduras,,2020-03-30,59.30461292812026,50.07703980529941,3.9391741911951152,2905.475707187293,2422.78108007192,9.30794449505198
89,Hungary,,2020-03-21,30.31095369331183,25.67060714464488,2.4688744013101056,1053.2097128122127,878.798394504035,6.741802963146213
90,Iceland,,2020-03-15,61.37874960676217,62.24690895700322,66.58770570820852,1099.2209402686174,948.9503901534064,197.5976395773526
91,India,,2020-03-15,586.290405515415,490.8773862042016,13.812289648134463,941540.6203384069,784623.7372418462,39.321759041818815
92,Indonesia,,2020-03-15,226.40195456415574,189.10240895575967,2.6046809137793003,48586.48833356175,40490.45297131763,10.276160097013067
93,Iran,,2020-02-27,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
94,Iraq,,2020-03-15,21495.113916117713,17913.088872887154,2.9636567343581657,1061307.4148793374,884423.8972603658,6.30916550910059
95,Ireland,,2020-03-16,16.35948106770155,14.200538939302806,3.405828297309062,3214.412248469045,2682.5700638033354,23.35914047478634
96,Isle of Man,,2020-04-05,87.54100637614842,73.4749497848054,3.1446668280903025,293.9227667750468,245.94065985658887,6.030125264299251
97,Israel,,2020-03-12,723.6322011174694,603.6941338741893,4.003797657788447,117835.1496644251,98198.61309113476,15.930224682984468
98,Italy,,2020-02-24,3951.4460824890784,3295.118033716051,13.477789850915093,6964717.992597346,5803953.120931153,128.76260018767485
99,Jamaica,,2020-04-16,8472.96137477355,7061.348089704707,3.281664360491886,59361.73213798985,49469.31827852642,7.248981209328098
100,Japan,,2020-02-22,64.45636394412905,54.51739791285407,4.822567756479189,6132.843841351307,5112.366635050812,9.980603548341007
101,Jersey,,2020-04-03,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
102,Jordan,,2020-03-23,22.400851870854936,19.433803174795994,4.598559694501269,138.78946891939697,117.20039572302241,9.255029741149604
103,Kazakhstan,,2020-03-27,68.97752181519868,58.790859377038416,7.857547186237144,5689.452304580966,4746.307272301713,30.5821109054479
104,Kenya,,2020-04-03,66.27428747644592,55.86814945141503,3.8374593262606047,1431.917708374412,1194.2817504293414,6.101960703990394
105,Kiribati,,2022-01-26,33.161971161357606,29.15611519229657,9.126835346991378,996.0810524524877,838.5447337356663,50.86314015155942
106,Kosovo,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
107,Kuwait,,2020-03-15,69.70024072748264,59.24515429529189,6.969722134338137,7757.441027779919,6466.404757554442,11.223406427059354
108,Kyrgyzstan,,2021-06-27,42.58327051011013,43.394819141173,47.45256229648734,23564.00511132556,20359.848231471868,4339.063832203379
109,Laos,,2021-04-23,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
110,Latvia,,2020-03-22,83.02031307981665,76.8941568747821,46.26337584960932,797.6655278810651,679.7885475670594,90.40364599703096
111,Lebanon,,2020-03-17,23.31403860345079,19.862090277507477,2.6023486477909645,235.744514489445,197.35424904423604,5.402921818191049
112,Lesotho,,2020-07-09,50.14908550408854,42.66389106886571,5.237918892751502,566.8638591470718,474.654189622858,13.60584200178857
113,Liberia,,2020-04-20,39.75327339885615,33.40117879815557,1.6407057946526478,253.1530599933598,211.33472142442514,2.243028579751861
114,Libya,,2020-05-30,842.0762183328904,702.1913284209595,2.766878861304892,31988.667222099306,26658.30078964474,6.4686273719238025
115,Liechtenstein,,2020-08-23,38.19149526727748,32.053753228004275,1.365043031638213,207.55483703553801,173.2037563730575,1.4483530606551238
116,Lithuania,,2020-03-25,23.42006832418341,20.430402874039714,5.482075623321233,351.381916281392,295.5185602626658,16.201780169034702
117,Luxembourg,,2020-03-22,151.3935156807014,133.19378416657088,42.19512659591846,4556.504289698729,3873.3180293800765,457.38672778681547
118,Madagascar,,2020-04-12,64.75792855054424,54.545622040860586,3.4840894924424055,742.9094566847516,619.764181329357,4.037804552383546
119,Malawi,,2020-05-26,59.468983645875205,52.733048811096616,19.05337463720374,1900.2007126568958,1590.020954150469,39.12216161833391
120,Malaysia,,2020-03-10,45.341989622079346,39.27818452159252,8.959159019158454,2737.794600329156,2286.558273435302,30.376638966032804
121,Maldives,,2020-04-23,21.680290061086666,19.692917536621593,9.756054914296238,328.1894163871149,279.1408211098337,33.89784472342793
122,Mali,,2020-04-12,30.330458360082424,25.771473674518138,2.97655024669669,485.7304968700581,405.84379980472954,6.410314478086676
123,Malta,,2020-03-22,154.38746169889467,131.43275532370768,16.65922344777289,938.6733209807371,785.8188204351011,21.54631770692095
124,Marshall Islands,,2022-08-10,45.914956046516025,44.70304420507327,38.6434849978595,6957.955288341339,6197.65309831932,2396.142148209222
125,Martinique,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
126,Mauritania,,2020-05-20,637.9840075145864,532.9065326212472,7.519158154550783,36473.317379236774,30398.13366803425,22.21511202164763
127,Mauritius,,2020-03-29,464.4863963699609,387.59540768738685,3.1404642745167513,1557.1233823869457,1298.648925790608,6.27664280891826
128,Mayotte,,2020-04-01,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
129,Mexico,,2020-03-13,38.678867585982154,33.186039489317366,5.721899005993421,26523.482391424823,22107.53745056681,27.812746276758187
130,Micronesia (country),,2022-07-22,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
131,Monaco,,2020-08-23,544.7017542267698,454.19677729126755,1.6718926137564833,1625.2471216952092,1354.7072761691602,2.0080485389169027
132,Mongolia,,2020-05-16,200818.40388482067,167349.12660442563,2.7402024504580824,489995.89153363544,408330.5771809754,4.00541767544969
133,Montenegro,,2020-08-02,244.25615028327869,208.07596313783506,27.175027410617037,12813.904419294871,10705.665571389816,164.47133186454587
134,Montserrat,,2022-01-09,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
135,Morocco,,2020-03-23,164.27755398331948,137.9510607659549,6.31859467913227,12960.516747949743,10804.18845710882,22.54700290420603
136,Mozambique,,2020-05-12,5.376899528870177,5.148519158613455,4.006617307329831,45.87142742570386,39.13315160172115,5.441772481807592
137,Myanmar,,2020-04-19,28.19604457386063,24.290749152985544,4.764272048610148,75.89554092802241,64.31590552609991,6.417728516487332
138,Namibia,,2020-06-26,62.58242885184255,52.96252447179237,4.863002571541478,3585.57697788071,2989.9098982710793,11.574500222927679
139,Nauru,,2022-06-19,6.960693617040596,15.01720753038751,55.29977709712214,310.45124686462253,359.0386013934726,601.975374037723
140,Nepal,,2020-05-06,80.15324635733253,69.45287443201744,15.951014805441908,9301.808288214492,7755.980644735529,26.842427340708703
141,Netherlands,,2020-03-08,67.05884471191045,72.53118380610503,99.89287927707771,21831.515764384774,18284.09246813415,546.9759868810588
142,New Caledonia,,2021-03-18,2.671936648298706,2.4877562866956455,1.5668544786803402,3.3591285038251533,3.108527063905954,1.8555198643099564
143,New Zealand,,2020-03-23,8.570917420445394,7.679394330036626,3.2217788779928003,97.28139803811861,82.85449975805287,10.720008357724192
144,Nicaragua,,2020-05-21,185.15312671342545,161.61892245606816,43.94790116928156,5202.875659395557,4367.0062996574925,187.6595009671734
145,Niger,,2020-04-02,11.966498382630508,11.162226623280032,7.14086782652764,106.84723736464079,92.27057410308619,19.387257795313133
146,Nigeria,,2020-03-30,72.99718092575232,61.03870635644013,1.2463335098792443,6229.1870283372355,5191.433794365179,2.667624504897875
147,Niue,,2022-11-22,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
148,North Macedonia,,2020-03-22,37.82319110363906,37.29903517033445,34.67825550381138,718.5603255796204,609.4426425557574,63.85422743644147
149,Norway,,2020-03-05,54.512008761576716,47.64795877917638,13.327708867174708,3887.0199131379636,3248.4883405007167,55.83047731448092
150,Oman,,2020-03-27,620.6279894388447,517.384301333931,1.1658608093623857,54323.73529030536,45270.24614269157,2.800404622562555
151,Pakistan,,2020-03-19,76.69833490762144,64.75735526337526,5.052457042144385,29544.716198904345,24624.9493282201,26.11497479888514
152,Palau,,2022-01-16,16.53640318881066,14.698327286009999,5.507947772006682,624.6663776382908,525.0814857874173,27.157026533049443
153,Panama,,2020-03-20,2919.8691123204153,2434.0645329261047,5.041635954552236,334073.4690203299,278397.3810001411,16.940899197331763
154,Papua New Guinea,,2020-08-03,29.86706712312363,25.684396461771815,4.77104315501275,155.58727109115785,131.10633924556373,8.701680017593025
155,Paraguay,,2020-04-06,50.814068881821406,42.83062851364552,2.9134266727660436,512.421136489031,427.7185435294555,4.205578731577616
156,Peru,,2020-03-18,73.40135752029211,62.47240533265688,7.827644394480615,59913.14323676933,49932.712624989384,30.55956608963094
157,Philippines,,2020-03-15,35.78086866719164,30.891519944049055,6.444776328336153,3887.3193069624076,3242.3826787916687,17.6995379379745
158,Poland,,2020-03-15,52.14393488488227,43.90252437004322,2.695471795847934,8467.287814927146,7057.63342775331,9.361491884127572
159,Portugal,,2020-03-15,50.08022620616981,60.45509235679659,112.32942310993066,11034.376915848907,9295.860470774027,603.2782453996388
160,Puerto Rico,,2020-03-25,23.538429462425665,20.425929094581875,4.863427255362927,323.0437407090976,272.1061660615454,17.418292823784437
161,Qatar,,2020-03-12,81.15690292011179,68.6570462439547,6.157762863169331,17762.850531074975,14806.251003016787,23.25336272584
162,South Korea,,2020-02-21,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
163,Moldova,,2020-03-24,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
164,Romania,,2020-03-14,28.579311899274007,26.11785873966312,13.810592941608716,3632.563863219216,3034.4943500745403,44.14678435115745
165,Russia,,2020-03-19,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
166,Rwanda,,2020-04-05,45.758145664234526,38.26014327903399,0.7701313530312431,211.92335402745343,176.7572653726962,0.9268220989102461
167,Reunion,,2020-03-27,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
168,Saint Barthelemy,,2020-11-13,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
169,Saint Kitts and Nevis,,2021-06-10,10.89002360283831,9.717870690071507,3.857106126237503,81.58183724115115,69.23956959724217,7.528231377697261
170,Saint Lucia,,2020-11-05,36.43602316790398,30.85092245208232,2.9254188729740025,168.41512621198322,141.00348847835298,3.9452998102017003
171,Saint Pierre and Miquelon,,2022-01-05,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
172,Saint Vincent and the Grenadines,,2020-12-21,74.49191231359657,62.2985988678539,1.3320316391404798,895.6407333558019,746.6158631815483,1.4915123102807541
173,Samoa,,2022-03-20,35.58763972471801,31.66560954910787,12.055458671057242,4192.129860117261,3512.3997042774085,113.74892507814491
174,San Marino,,2020-03-17,41.70411504162698,36.276513848202704,9.138507881081367,251.40495904034802,211.95267680963744,14.691265656084726
175,Sao Tome and Principe,,2020-05-04,47.6937998214756,40.70806175799267,5.77937144057793,320.41436160197924,268.87012213335345,11.148924790224658
176,Saudi Arabia,,2020-03-15,73.01507620585926,62.07010997629771,7.34527882848993,31711.451813584797,26431.01342203799,28.82146430396539
177,Senegal,,2020-03-25,66.62176017681409,56.18365986498588,3.993158305844817,1841.7802407068268,1536.0086072325084,7.150439860915834
178,Serbia,,2020-03-20,881.0147549499906,734.6674854930393,2.931138208283553,99176.4169294972,82649.43153945717,14.504589257009469
179,Seychelles,,2020-07-10,6.103091679391714,5.296617162578131,1.2642445785102114,8.27362650786457,7.125915912627823,1.3873629364440987
180,Sierra Leone,,2020-04-29,25600.57555920189,21334.108054772627,1.7705326263183245,389703.6935548343,324753.695607886,3.7058731449509605
181,Singapore,,2020-03-01,79.47982967833101,66.43748108110881,1.2257380949976993,10088.162211621839,8407.077442484195,1.6535967959752125
182,Slovakia,,2020-03-19,10932.586503282431,9111.017068705314,3.169895819720229,166036.6011740609,138365.05545312222,7.326848428784118
183,Slovenia,,2020-03-15,33.683134077340846,32.361780486056844,25.75501252963694,480.33375081430734,413.98698420038767,82.25315113078986
184,Solomon Islands,,2022-01-21,22.259975957075532,20.329648291445405,10.678009963294745,2239.0695930313836,1880.8340519403796,89.65634648535699
185,Somalia,,2020-04-18,21.6166622610089,19.189502952802545,7.05370641177077,541.341888425307,455.2460307795275,24.76674255062918
186,South Africa,,2020-03-19,58.9919710195988,51.03085450584277,11.225271937062734,11751.155968314617,9803.152749508521,63.13665547804123
187,South Sudan,,2020-05-09,51.9330080825671,44.391690930580516,6.685105170647561,990.8218631263511,828.567097821276,17.29327129590002
188,Spain,,2020-03-01,92.33075163544427,114.59504100586639,225.91648785797705,154756.28843399312,129065.43040822477,611.1402793828202
189,Sri Lanka,,2020-03-23,56.517410995443626,47.51664184119235,2.512796069936046,688.3445058159174,574.1687581266591,3.2900196803676067
190,Sudan,,2020-04-21,73.34882455096874,62.53541416039674,8.468362207536696,4959.433249747752,4136.5387280499635,22.066119561023783
191,Suriname,,2020-06-08,62.40206654732441,53.19798894693248,7.177600944972904,1278.231643818087,1067.4326338025737,13.437583725008155
192,Sweden,,2020-03-07,71.06031992908184,61.46320701764401,13.477642460454808,14830.636212797783,12370.190342551043,67.96099131734127
193,Switzerland,,2020-03-04,3414.7577926006875,2847.081849578346,8.702134466635005,988079.3503280575,823409.9048372215,62.6773830407562
194,Syria,,2020-05-26,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
195,Tajikistan,,2020-05-04,9323.118810187982,7770.204712465133,5.634223850892677,581095.6358008265,484252.29894835065,35.61468597119983
196,Thailand,,2020-03-12,8.641328176517113,8.155521192508333,5.726486272464428,250.6198485267439,212.09403888143052,19.464990654863346
197,United Kingdom,,2020-03-04,81.45377299702287,69.85536116835002,11.863302024985703,115586.26795578172,96332.5513199139,63.96814057481352
198,Togo,,2020-04-30,2772.572607008305,2311.319952789213,5.056681693751558,18799.74384575834,15667.657765537755,7.2273644348381705
199,Tonga,,2022-02-13,57.39601381259065,48.866353132677744,6.218049733113216,3698.096844538341,3083.8389310359657,12.549363524088616
200,Trinidad and Tobago,,2020-04-07,2.150632883951459,1.9686704165983517,1.0588580798328138,2.55401293502692,2.3245019776726004,1.1769471909010067
201,Tunisia,,2020-03-25,15.71541702630978,13.489819850464816,2.3618339712399963,162.15028820957755,136.47682992561897,8.109538505825856
202,Turks and Caicos Islands,,2020-07-31,21.53961161175639,18.700315980945682,4.503837826892157,136.59044826523748,114.99808710426039,7.036281299375062
203,Tuvalu,,2022-11-05,15.494990755895689,17.907463786193766,29.969828937684124,421.28888016823026,405.40144194630113,325.96425083665554
204,Turkey,,2020-03-19,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
205,Uganda,,2020-05-18,206932.15030218184,172443.8615532804,2.417808773090934,2372653.287313563,1977212.0101155774,5.624125653010249
206,Ukraine,,2020-03-22,73.02958522768446,74.69860543821619,83.04370649087478,12242.895060269262,10230.255966734212,167.06049905896498
207,United Arab Emirates,,2020-03-18,78.83203001783964,66.83894575318598,6.87352442991777,15439.6790627507,12869.204336237304,16.830703670326642
208,Tanzania,,2020-04-18,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
209,United States Virgin Islands,,2020-07-05,38.015263488140405,32.393908900348286,4.287135961387705,401.7444235326514,335.9359949852995,6.893852248539778
210,United States,,2020-03-04,5331.656394079342,4443.946553623323,5.397351343229529,44978606.823331006,37482181.22645524,53.24207637226046
211,Uruguay,,2020-03-23,28.867708046944816,24.834466866632333,4.668260965069897,219.5527536399608,184.9228421151572,11.773284491139279
212,Uzbekistan,,2021-03-28,43.322195897455316,42.006649977948115,35.42892038041198,7091.4231378703125,6000.395002072679,545.2543230845101
213,Vanuatu,,2022-03-09,47.28679097707809,41.53213524367526,12.758856576661096,3331.148677980738,2785.4115680026307,56.72601811209696
214,Venezuela,,2020-03-28,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
215,Vietnam,,2020-03-23,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
216,Wallis and Futuna,,2021-03-11,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
217,Yemen,,2020-05-16,61.5332992266203,51.75267462312703,2.8495516056607046,804.6920442065127,671.397981860574,4.927670130880797
218,Zambia,,2020-05-01,1429.2753697868513,1192.2880929344587,7.3517086724955965,25139.013435629524,20952.059123293286,17.28756161211311
219,Zimbabwe,,2020-05-26,53.254907215876926,44.96170720439102,3.495707146961507,1466.6635179668256,1223.2896867889033,6.4205308992915855
220,Palestine,,2020-03-30,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
221,United States,Washington,2020-03-07,1537.175695343773,1282.176641327687,7.1813712472568625,263580.10210919456,219654.4527756456,26.206107900721054
222,Australia,Australian Capital Territory,2020-04-10,2.332959724532822,1.9807579096218453,0.21974883506696083,2.528728463296399,2.145419358263759,0.22887383310056159
