,country,domain,first_day_above_hundred,alpha,days,r_s,r_dth,p_dth,r_dthdecay,k1,k2,jump,t_jump,std_normal,k3
28,British Virgin Islands,,2021-01-06,0.49761760676837147,9.025501103863036,14.996482936184586,0.020002847625221695,0.09733014364026948,3.5264183235247923,0.0014311245864689116,0.013243409718522224,5.0,146.22992720012263,56.69981676675913,1.9380236038397465
29,Brunei,,2020-03-25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30,Bulgaria,,2020-03-22,0.15995949073189505,32.892836323457345,15.0,0.02,0.11657094358971357,4.999344904296586,3.9339269932564735,0.0017265187525828442,5.0,28.786207665910716,2.979206402632078,0.3890386831556113
31,Burkina Faso,,2020-03-24,0.2841018888569157,13.996867605595355,15.0,0.4346361376122922,0.01,2.2288027540173996,0.002648405740898999,2.4801079736397655,5.0,218.3757608070742,71.57313876769142,0.33865531119074993
32,Burundi,,2020-06-16,0.39795518252476997,23.79516496177039,15.0,0.12013387908946832,0.01,-0.19989631690557275,0.001,0.42016378544560573,5.0,40.061301616405956,0.8332905409519838,0.2
33,Cambodia,,2020-03-29,0.1,0.0,15.0,0.48475614982216225,0.010180709285470492,0.5333289554073577,0.7414491083212369,0.2529013511302331,4.093163108564271,232.6098461701023,0.8990099672351363,0.20089344340476228
34,Cameroon,,2020-03-31,0.258322938537206,26.169626644165987,15.0,0.3366290218019663,0.25,5.0,0.001,4.5906061846924535,1.2136526419258236,101.15856299801983,40.67448660272292,0.351852464273337
35,Canada,,2020-03-12,0.9671745954048908,13.339287975712557,8.384464645674122,0.020038970608786354,0.027913189006615297,2.2893451968547565,3.2117427456546874,0.6291751939725932,0.3630224143866053,58.59467241869968,45.17488262829841,0.5540297116141283
36,Cayman Islands,,2020-05-21,0.2821035161232159,15.94283651474669,15.0,0.020220117515161028,0.0238133710081346,4.992599836670387,0.0017928266406946,0.2792524384273545,1.1822112963906761,282.3565555035559,26.76989787750764,0.48099457343439644
37,Central African Republic,,2020-05-05,0.33385696532591946,31.55131855113916,15.0,0.378601469493755,0.18868654217747496,2.977333492729217,0.9430378900979413,3.841930637572101,4.999903809681329,143.52678900675392,36.936157055870986,0.2000513853067739
38,Chad,,2020-05-02,0.1901890033358387,18.824166815963668,11.970363979652312,0.08316892375598843,0.0964469524592843,0.9769628754508405,2.7565975999105277,0.9645305337281975,2.120267079742007,183.55528653686815,21.420509930780106,0.6162636023127328
39,Chile,,2020-03-17,0.8957247483402851,0.0,1.0,0.029901252701036683,0.01,3.568897968114685,3.1030309293456164,4.7400276421331755,1.9448232823731113,2.078497756206063,0.5046673474515643,0.2691844482627929
40,China,,2020-01-19,0.5976623811390297,16.957829564108845,15.0,0.16068212225911174,0.23920836980514185,4.976282743647269,5.0,4.999978819511599,4.601176440270752,227.60195611013637,21.84525761349439,2.0
41,Colombia,,2020-03-20,0.3268718917909091,18.13043066762646,15.0,0.055840390445580555,0.24954857824074259,2.646314820832494,1.1959786057509019,3.901576514941495,2.9493966548973596,45.551507745731136,13.175535508954246,0.7257917842791728
42,Comoros,,2020-06-13,0.2934304674783463,3.0685527273677735,15.0,0.29057782344666705,0.22032910123396363,4.99986143738962,4.99885235394639,0.0022843392588817743,5.0,29.467443021549897,1.8582186175370488,0.2270863336687454
43,Congo,,2020-04-15,0.33690379960672373,28.616564273749862,3.364896527504138,0.17646686448062052,0.24982030725337742,1.3756939122326568,0.001,0.10371161466756423,4.999811229001594,201.16315731566146,59.15095282672429,1.7988827758947274
44,Cook Islands,,2022-03-06,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
45,Costa Rica,,2020-03-22,0.1536740382190735,18.955751334581905,15.0,0.058118199714518204,0.030433573143743724,5.0,4.984104700757557,1.1681378641150457,4.999868972251116,184.59850205408048,51.08184123607706,0.3801611553649975
46,Croatia,,2020-03-20,0.1480570152023565,21.353434742177022,15.0,0.38360192186528413,0.11048009752250927,0.9118086499992506,3.891985540708626,0.1922854475377612,4.99996661977614,94.12519954535382,29.539838514453024,1.8598747049510147
47,Cuba,,2020-03-29,0.972302856706469,3.7487459916280916,3.2021862800607237,0.0799166062117421,0.21400896593588414,3.998505712451107,1.5332471128877139,0.15269020430483773,2.4367551261927107,123.10758282716884,36.190601941043354,0.9405247849405812
48,Curacao,,2020-09-09,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
49,Cyprus,,2020-03-24,1.4593967429298826,3.138270985565742,11.343083998688794,0.18269221265243418,0.018627023799619356,2.654703262956784,4.874427514344616,0.019320998331645606,4.979449973389889,47.62535162006749,5.421639673733863,0.26566968347442993
50,Czechia,,2020-03-13,0.6322894401157408,7.317498325800597,3.000617697742307,0.0857923379950563,0.011007637967675947,0.2220851573956581,3.06864650807881,3.018032841329001,0.4112433791119297,3.599406847039382,7.958294174890164,0.642415571998392
51,Cote d'Ivoire,,2020-03-25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
52,Democratic Republic of Congo,,2020-04-01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
53,Denmark,,2020-03-11,0.4191193022341394,22.07468289627975,15.0,0.29604676622261455,0.20010328151675974,1.9208149516898587,0.0012192378807241158,1.8289375169336595,4.771215251519345,149.29114634742507,45.8238041262475,0.4635995162811255
54,Djibouti,,2020-04-08,0.25011454345595696,3.9022834520990015,15.0,0.17522985145783423,0.2432913114133027,4.117570376382418,5.0,0.001,5.0,32.89692523748863,4.2772298076758855,1.4683272565742704
55,Dominica,,2021-01-07,0.240189284675643,0.0,1.2428039695412354,0.02061127563157465,0.022508791795541317,1.2272212561442828,0.0014410060089234047,0.15833364901762076,4.999745250955451,164.85817744578122,87.12924130271239,0.2
56,Dominican Republic,,2020-03-24,0.30521968279847844,23.75232954514724,15.0,0.46123937760503614,0.23704936259716064,-0.10888578312145651,0.001763711919158247,1.2332684573875836,4.969439449421945,40.957593436294054,5.03163846406577,1.922400048741118
57,Ecuador,,2020-03-18,1.0608014507591068,15.881213636804445,14.999797156643023,0.28407268199134394,0.01,3.4001299224875727,2.917099612468601,0.03235668055323348,5.0,32.8002041700937,1.3287475547304617,0.21682179387938663
58,Egypt,,2020-03-15,0.2998659166433983,19.93566803781416,15.0,0.2666219076068804,0.01769652934112982,4.962884882128851,0.1490069807414433,3.551655248819369,1.4522132909711365,34.08834192896398,18.92077189685182,0.30999448216029835
59,El Salvador,,2020-04-10,0.1500401174339878,6.977731410949817e-06,8.223323750923985,0.020015847881585537,0.07728037002752378,4.999958743815935,0.004308293282404519,0.6957198799395813,5.0,15.168336827080275,16.134528340205872,0.6206592597032805
60,Equatorial Guinea,,2020-04-21,0.14039418116261682,46.00530300323712,1.5938954733617696,0.02796005580323907,0.09164447296896486,0.01908460400737913,1.3234484980474563,1.5282347848217517,2.7765918686876345,101.2162653327767,81.40607336619777,0.47989819449598153
61,Eritrea,,2020-06-16,0.6286439551309413,6.414219453500665,15.0,0.22597295725854263,0.2273142327312994,0.3334173067363755,0.7351628352871712,0.25902889290465264,4.987151341449702,183.093276910654,62.7691843720813,0.20299225122273293
62,Estonia,,2020-03-15,0.6650076893606119,8.31532278248371,15.0,0.05791895454213991,0.0382149469714657,4.6891385121236455,4.998697490301586,0.9423812021175672,2.6220362634214514,202.52418854518834,19.899318327951313,1.0202998096003522
63,Eswatini,,2020-05-02,1.5,0.002462061539265859,14.975991391159578,0.3828257574778443,0.24875377673047175,4.072456017154617,0.06783970574511469,1.715586813153054,5.0,80.70256398219203,23.30538772555524,0.20000400614364386
64,Ethiopia,,2020-04-19,0.4748004516336631,77.2563528032813,14.366112072112626,0.24359248109517026,0.032367030358787956,0.4224357831823369,0.018527022362201377,0.045473785887960215,3.9091448197803818,231.43453231445017,64.4241676579239,0.6194220290015339
65,Faroe Islands,,2020-03-23,0.1,0.0,15.0,0.44695246434769914,0.01,-0.17375490556329576,0.15803308126037993,0.19814006096849146,4.841669546599949,26.12664534386678,0.11699848043504915,1.9987053970713275
66,Fiji,,2021-04-26,0.464151416260478,28.931527721421077,10.603011842412053,0.24627390519300305,0.13957328651317952,1.147411144473522,0.0010597466206717858,0.07621890688327615,4.999951024767516,164.1782104843407,69.30990001994482,0.20863843926953668
67,Finland,,2020-03-08,0.34067559913513024,12.505279677441251,15.0,0.22688941386755201,0.15491614439177143,2.6712141212063423,0.001,2.9275490728618196,1.3270418428408404,46.8387836842716,20.16916757665412,1.2454255082504846
68,France,,2020-05-17,0.1003401994634893,0.8967260998986344,15.0,0.16271548358986648,0.2495367887302891,4.868488138357334,4.179025598903394,1.2424034788287228,4.141308071442851,75.49020788539073,60.15990591269774,1.935169888986858
69,French Guiana,,2020-04-24,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
70,French Polynesia,,2020-08-12,0.2096070434030963,33.057009591290374,7.287241570903644,0.05413764169954676,0.011516167432490971,3.1203104474221406,4.996836803315797,2.312568805948477,0.9030103735239917,69.90811708040833,40.36759179671463,0.22268067154524673
71,Gabon,,2020-04-18,0.5712504881184516,19.270256813068347,15.0,0.07366080813537457,0.14218505329889483,4.404054868961814,0.7160138208682647,0.01827001236681187,4.997012111582541,107.55858414457457,38.57888296742431,0.4189180252501634
72,Gambia,,2020-07-19,0.6141754824771223,14.809288512692302,2.7537571719438523,0.04020736006170958,0.24999983606611056,2.777603858718114,0.6160027096702085,1.7704123464056507,4.99989386105246,44.00978359103635,1.492857371919888,0.4029832623608259
73,Georgia,,2020-03-30,0.6069791926618588,4.952570267943158,1.3593914596634267,0.23566692075252718,0.09681909468108264,2.579274729782427,0.002942480125882586,0.9549631075512554,4.459222086360425,274.8606806623534,26.052373370141517,0.60048860915634
74,Germany,,2020-03-01,1.4408573309584964,14.441685504978288,3.791267957843084,0.02,0.24991501898108903,4.444088198222909,3.2282161099178643,1.2455981717258149,0.4355443603998055,62.634433697035924,14.915547702000232,0.20623549233045518
75,Ghana,,2020-03-27,1.0698871330437723,9.147708238391212,8.298240473856875,0.02,0.22323835918287005,4.907212988523826,1.2727199026329388,0.05087840523956572,0.5393008923076904,31.651247059013215,11.310164237733224,0.2333923119610422
76,Gibraltar,,2020-04-08,0.19329816511613732,0.07739424675400874,1.0,0.5,0.058101328371496,-0.15664011302912603,0.0019277956307622009,0.9288411712245453,4.99253851253486,245.74243141070235,99.99984909923154,0.20154607525015086
77,Greece,,2020-03-15,0.2770167050401573,16.847926693180348,14.991295699600041,0.13953969687922638,0.03182875201257508,0.853092701400145,2.128183809442545,1.828169594269829,4.9999721577067255,37.86224187325092,1.1610730938716558,0.26164223489612737
78,Greenland,,2021-07-28,0.8588083703776691,8.04520250759586,8.210863011980852,0.12477283238129845,0.11508865970668632,4.239911213221783,1.1836973080317001,0.0023362388419201994,5.0,160.05115286017787,44.57428125677393,0.20743336552058614
79,Grenada,,2020-12-22,0.10000858114596246,0.0,1.0,0.0734905230167522,0.06099764224973972,1.2439741754821896,0.0010794689052247121,0.612875683132881,4.999816714095554,67.93763018753445,37.27284545451249,0.34829489466565694
80,Guadeloupe,,2020-03-31,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
81,Guam,,2020-04-06,0.1,0.0,1.0,0.15174488647032552,0.24984934110914506,0.9989053868122758,0.001,0.6035347680385746,5.0,154.40667863294726,99.51060152892974,0.20007983571105337
82,Guatemala,,2020-04-06,0.17288706063312187,77.18363497293339,9.066956873246276,0.07149026433070686,0.23986117353346345,1.1057000997589446,2.2047008354670896,0.7612872640699718,4.956443542357879,156.62701322831504,96.56259450159453,0.21506686322559587
83,Guernsey,,2020-04-03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
84,Guinea,,2020-04-03,0.3702610903209369,19.740614037868227,15.0,0.23927092574223727,0.039739867705173806,0.14474312142361048,1.581533027446462,0.46097125344402495,2.1220620494941684,57.33753650778891,18.80666268800855,0.7121026758859622
85,Guinea-Bissau,,2020-04-30,0.21853809874187907,4.380695527963888,15.0,0.02000747701408956,0.2122973309825975,3.8040068594834384,3.546609043748184,0.0012114616011183535,1.7495456031311731,57.17545477699463,26.986862308865476,0.966216500888745
86,Guyana,,2020-05-12,0.3817723062629131,10.66012942406095,14.852808761247042,0.026408540140295568,0.18921181959277233,3.6431716973206143,0.05778200778782122,0.04332071882701771,5.0,32.02690855213791,2.9217564607436715,1.0482954038374834
87,Haiti,,2020-05-07,0.365020194424394,23.90999884423218,14.570593747474195,0.3078248287994425,0.23681889304997672,-0.1189029570866544,3.0492667734561962,0.6937420093886795,1.1107473958382441,125.12849928300385,68.13664881841991,0.4944306224885768
88,Honduras,,2020-03-30,0.15998881504027007,85.6036398813381,12.832718518872488,0.25580190772447103,0.2420372279771199,0.4635649493689798,0.0010188528504362644,1.1463892515931926,5.0,32.80191878621495,8.229925283385308,1.2739345858053628
89,Hungary,,2020-03-21,0.6577610918422617,9.343661501725311,1.3076649562746026,0.022019323035947006,0.05900026650700021,0.02593810647411667,4.787280816669709,0.10988003127798833,3.967376229742765,220.17049879411044,39.64627402207732,0.5255067979472555
90,Iceland,,2020-03-15,0.22993257489457955,14.464325401976446,15.0,0.02,0.25,4.99995885618041,1.9181912187147045,0.7277522717719368,3.4114492081374213,156.65307021488985,11.051427568891844,1.230483897244126
91,India,,2020-03-15,0.9206078451420282,15.864435028581592,4.340491906325923,0.04927345358138847,0.23343231887221008,2.0179682369781884,0.3183182286544151,0.8767305201658547,3.225436269831977,186.12517659036905,75.36734565308572,0.3236426965635602
92,Indonesia,,2020-03-15,0.2508592873990345,25.83456240248304,14.999938679263837,0.1273933319673475,0.15132651632333494,4.315236197095777,0.0010010734982642837,3.0994061016346515,1.8858523833696403,78.26284004143042,45.14016984705135,1.0845955160373648
93,Iran,,2020-02-27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
94,Iraq,,2020-03-15,0.8934507646049222,9.7866179863109,5.782669917665832,0.029121486910845675,0.1062853439716509,4.8187245321317675,1.5124608943754339,0.06515670922145549,1.8825428032120755,263.75185370804866,87.57144653396406,0.47621479081395895
95,Ireland,,2020-03-16,0.3682750480427363,28.445627354157942,15.0,0.229453265940193,0.25,1.8006583760744204,4.943819296075844,4.955932682724855,3.2281202190674296,266.2520430071158,73.99843375206225,0.5914881177261005
96,Isle of Man,,2020-04-05,0.1,0.0,15.0,0.2485902054874311,0.23882357310322017,0.07488369564941118,1.9580425189962027,0.03508996466598987,5.0,25.45313625702095,1.6112775489439246,0.915901346848412
97,Israel,,2020-03-12,0.46486221709210024,1.460296038773553,1.0,0.02017973443962007,0.13879733208478065,4.153912577502089,2.3295997691168036,2.8294088074050885,3.0554246043432345,6.716221431228949,4.008387589136027,0.570558197960496
98,Italy,,2020-02-24,0.5794528600066609,22.712347635864905,4.867075303339547,0.11035539669533584,0.25,1.3393391208155425,4.409756048426828,3.6987499190965627,5.0,211.75558211515664,66.74221223465305,1.5548599603460147
99,Jamaica,,2020-04-16,0.3652974593629427,7.965002984610388,15.0,0.020833724611957524,0.15218610703393362,2.34949877672424,4.308265750655632,1.9368012060929578,5.0,81.30898980604128,19.996494560932224,0.20811637077338468
100,Japan,,2020-02-22,0.22394362140843202,98.14737164675503,13.926098661426414,0.23768914302470492,0.1630497124733353,4.462914808562809,5.0,3.5893329125126763,5.0,32.378383818732345,2.2242130565987184,0.2637267215817265
101,Jersey,,2020-04-03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
102,Jordan,,2020-03-23,0.1426036380568232,9.937126665847627,15.0,0.020129924008551986,0.2343743387953043,4.723435181243472,0.006425811268878033,0.8664208362584633,4.257727879389877,145.65838520372722,63.21279453707654,1.4367729544377261
103,Kazakhstan,,2020-03-27,0.27341399157275115,59.68929731096286,2.0924830881770133,0.020003049865835634,0.022874001750043324,1.06145396351428,4.500310169803127,0.03784408427897607,1.6214144921978004,59.082085896174874,1.461020758270854,0.7601477427731552
104,Kenya,,2020-04-03,0.2909017967860527,32.61934761735067,15.0,0.020080289643258104,0.011295951194031534,4.999988386490648,0.0012103944381963929,1.1050924551707426,4.98199256905663,137.23552225134196,46.10438687172318,0.21671299689281584
105,Kiribati,,2022-01-26,0.4751212474239691,5.894847052824443,15.0,0.3255204908498177,0.017727245608826415,5.0,5.0,0.5666687114351725,3.7668401308253356,40.192688168871626,1.527460596768042,2.0
106,Kosovo,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
107,Kuwait,,2020-03-15,1.5,5.796814541308464,2.004234792583868,0.021614384243123553,0.0410402337603285,4.399430076527202,0.06232536378606488,0.3205717187457421,4.443413058734983,141.36649160637256,38.56533972960554,0.2756109403091168
108,Kyrgyzstan,,2021-06-27,0.16507415200494144,36.20433270103763,10.399075699272053,0.40374281278363455,0.24254102543937867,0.5173089058393181,4.2852047867243,2.8340173328415803,4.997498283674265,80.73858339772733,11.845957700652416,0.3371320994761228
109,Laos,,2021-04-23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
110,Latvia,,2020-03-22,0.6839260408992751,3.4875559516707777,9.811251569090278,0.02,0.04380165320006817,4.990739358170188,0.02874900205184109,1.5423923148143317,4.999947380883968,82.5921327002799,24.032196329369942,0.5577784037013463
111,Lebanon,,2020-03-17,0.1,0.0,1.0,0.5,0.048940059807781225,-0.10278523936143476,1.616325914783949,0.0826444276328098,2.6700478487441623,158.23558157031988,99.99954560976916,1.9999767797855383
112,Lesotho,,2020-07-09,0.17110783926239964,65.78082553012172,9.131090297113,0.16481701745546076,0.06133136479140179,2.6257443566705465,4.175078826585293,1.4706466343212892,4.999757911469354,172.38734427097333,40.7144758416838,0.2946883760900177
113,Liberia,,2020-04-20,0.5136447726733481,5.510360098845998,15.0,0.020139804550764532,0.014843294203076625,4.8838599659424,0.0036800812419077265,0.8756692854761031,4.99949056761375,187.127253407663,74.4630051780822,0.2
114,Libya,,2020-05-30,0.1340943704139074,84.30506558377714,10.768086725830786,0.24215381534279568,0.24990849773654258,0.6875099953290231,4.960508383786537,0.001,5.0,46.91239747863606,15.39393725030184,0.48092201812906826
115,Liechtenstein,,2020-08-23,1.0074073964824617,0.5210355443986113,1.0,0.36254754764894076,0.15121422964261585,2.3825798639857134,0.001,0.023709993891109813,0.5738273405494443,191.50328736221053,62.31135051737198,0.2
116,Lithuania,,2020-03-25,0.13159283998271287,24.991904831583554,15.0,0.102363827138057,0.042873974249353124,3.538873939673297,2.811246619484098,0.5838365728909998,4.986089312183828,208.70672625439607,63.40040621732341,1.4580572104171325
117,Luxembourg,,2020-03-22,0.48912650713182354,1.6425644755114819,14.984206151323919,0.1679032555645758,0.22645635554513685,1.6140094982913877,4.962019679901552,1.1103142609904884,1.1288409986573953,33.868403027250906,2.5938104139736766,0.36079757527091255
118,Madagascar,,2020-04-12,0.5914929019170365,37.95647108805019,6.771321892498923,0.23268505084490584,0.24486668329884972,4.992686306932855,0.0010064388408866488,0.012247426494130326,4.9984733941058295,206.24049482047252,49.43822410054201,0.41354442829134963
119,Malawi,,2020-05-26,0.19265243628470177,99.99999999953339,14.364603422799473,0.3650399452634353,0.18183820687665386,0.3905823688719765,0.0024862017197969447,2.792054175062998,1.8909706110877176,95.96277286742998,70.06866260874325,0.30561519948757554
120,Malaysia,,2020-03-10,0.7278460161330411,0.0764975536530714,1.1643055983747461,0.18220787968638227,0.03637309561325552,0.9457994065757123,3.173230784708883,1.9997200491069742,2.352152048177119,1.465454931534523,1.274467542182223,0.4916029194193609
121,Maldives,,2020-04-23,0.3403968828450036,2.0525251732728393,1.2209242555015027,0.02,0.02432655048103495,4.997906567008291,3.7411818858428503,1.4533917509747656,4.995908151981894,65.64295443576286,20.581434828525165,0.9553651533301923
122,Mali,,2020-04-12,0.11539632410255059,9.250778638838353,15.0,0.07196837846485145,0.08025856016434885,0.33716848267469623,1.3400617041119143,0.39914924214777286,2.9915341711318932,52.415024183817046,86.71037397495947,0.9282699425234183
123,Malta,,2020-03-22,0.44204755761429665,15.684547840314346,15.0,0.06633648630174441,0.015219095224072757,3.8301187577486484,0.0018494418150235888,0.19554057828253404,4.418511944075924,223.51264971746298,22.174848275670733,1.1625828753567353
124,Marshall Islands,,2022-08-10,1.5,99.99977450557323,15.0,0.4819847535603501,0.031151085719100205,4.999814298753904,5.0,3.447114705261968,5.0,2.8441807967897237,99.99998642126387,0.2
125,Martinique,,2020-03-30,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
126,Mauritania,,2020-05-20,0.30998565005499673,31.670123340411145,15.0,0.02,0.24989907828398078,5.0,2.6467531547456784,0.0011578706294406845,1.5791833857900301,176.50757636772877,58.24570216205081,0.9260261898020872
127,Mauritius,,2020-03-29,0.1,0.0,15.0,0.18312581176863005,0.17430136504638888,4.985911505620633,4.966531092610006,0.453981340896497,1.1696817129850388,296.3926076591015,17.639990905378717,0.47051403143790643
